hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
94f86656c930b9ffc7b741169eabfb01,depots3_ks99i.renamed-as.sat05-3945.cnf,sat,sat,2.568,0.081
94fab1e70331781adbb87122b17c3b99,ferry8_v01i.renamed-as.sat05-4007.cnf,sat,sat,2.733,0.416
953fb7afc63c1aef44c87bb19a434f6e,hcp_d16_16.cnf,sat,sat,4.178,2000.0
9554c96c0a212275e529a8b156fc1e9b,fphp-020-020.shuffled-as.sat05-1204.cnf,sat,sat,2.476,0.047
957bbd4be6e753fa2d2a9333412e8ba4,Q32inK08.cnf,sat,sat,2.374,0.048
95831af5f01d217142333685788b76ca,pb_400_10_lb_00.cnf,sat,sat,4.485,246.012
9586cd6b322e00831ee5548436511fb1,sha1r17m72a_p.cnf,sat,sat,2.389,3.259
95b8b6965d773a5c8c5d8704eb2196ea,si2-b06m-m1000-03.cnf,sat,sat,4.178,7.859
964f79e4878eb131f0c370bc5d2f2a0b,abw-R-dwt__503.mtx-w64.cnf,sat,sat,114.584,2000.0
96581fdd5f4b9d781f15c66cfb0d1c9f,aes_16_10_keyfind_3.cnf,sat,sat,3.173,8.022
966261b966173ece5b770ce9cc67420f,ndist.b.28982.cnf,sat,sat,2.386,31.006
96924854d1a391b6d4ec53364e871fd6,snw_13_9_preOptEncpre.cnf,sat,sat,2.506,3.659
9697b9d90b8b974d82ceec5e99ab7b48,rbsat-v760c43649gyes1.cnf,sat,sat,2.482,2.373
96dd95221ca118d5e38fa2a41af4fc71,iso-ukn004.shuffled-as.sat05-3627.cnf,sat,sat,2.589,0.048
973b968eada863c7b7dc1705c568a3ef,em_7_4_9_all.cnf,sat,sat,2.28,1.069
9746423be642d4872e21b1f9467a3863,pbl-00150.shuffled-as.sat05-1318.shuffled-as.sat05-1318.cnf,sat,sat,2.473,0.514
9754fc1acf450ee2ed2083a211cfa487,stb_792_333.apx_0.cnf,sat,sat,4.179,149.882
9763443143040b8b262ea70aee4604e5,5-SATISFIABLE.cnf,sat,sat,6.523,455.032
977dad9d1bfc9de725a4bbf65b407c77,MVD_ADS_S11_6_7.cnf,sat,sat,2.672,0.706
97a4610d41d4221a31cdb2dc684c6b08,satellite2_v01i.shuffled-as.sat05-4055.cnf,sat,sat,2.173,0.046
97a6927e98f07a666f0cc805acec861d,rbsat-v760c43649g5.cnf,sat,sat,2.588,10.799
97cf2fa87737a09c7be4f544905a1e53,5cnf_4300_4300_110.shuffled.cnf,sat,sat,2.314,0.679
97e6687a5a2bb9f61f670ebf0d5945d1,itox_vc1138.cnf,sat,sat,2.519,2.457
97f2d368a05228364b444ce71c1a5a24,sp5-21-15-una-stri-flat-noid.cnf,sat,sat,3.392,106.665
97ff277ab213983c3135c295634f8e7f,ibm-2004-23-k80.cnf,sat,sat,7.188,33.06
9812144bbdf25e6c06e78db75a9bee82,ibm-2002-22r-k75.cnf,sat,sat,10.612,29.931
981b1e9938598ea58c9747fcf5cbaf64,mrpp_8x8#20_20.cnf,sat,sat,8.301,22.039
98303839e01cb47212043cdec39785cf,LABS_n071_goal006.cnf,sat,sat,22.21,419.891
983f49bdd9e9e61f1a01092b572ad08b,fsf-300-354-2-2-3-2.1.opt.cnf,sat,sat,14.592,2000.0
98573564bc4cf6f6f39439fc00f440b2,g2-slp-synthesis-aes-top28.cnf,sat,sat,6.313,47.487
9862d27fe2528635f363e0f7645b2c53,Circuit_multiplier53.cnf,sat,sat,2000.0,2000.0
986b255934e4b9f9fd7a8533bd13a76f,ex157_10.cnf,sat,sat,20.328,169.512
987932602066bb553aa19fab6d13d3e1,clus-1200-4800-45-30-001.shuffled-as.sat03-1080.cnf,sat,sat,2.315,0.285
9881a30e8616d30681e33c0b3b64a044,grid-strips-grid-y-4.045-SAT.cnf,sat,sat,5.485,89.632
98a6390be8264c04046d5245c449c061,DLTM_twitter454_70_12.cnf,sat,sat,13.388,139.661
98aa097618257b904b2b10c5314e1f02,sha1r17m145ABCD.cnf,sat,sat,5.597,7.981
98b0fb4a8b859c558ecce92c6e9905a8,CNP-5-1900.cnf,sat,sat,3.497,7.798
98bfe0d45d759c298c65666f1a551b57,rbsat-v945c61409gyes5.cnf,sat,sat,13.493,873.025
98d60cd584d39a76022509a769839111,ibm-2002-30r-k85.cnf,sat,sat,14.432,27.198
98dfc0231ddb76aa8a65fe1c892ac94a,AProVE11-07.cnf,sat,sat,3.566,9.919
98ece977338cb2174287b150f68aa1d4,prime2209-70.cnf,sat,sat,2.508,1.461
992d4c8d223bd4f91d8fd0fed071ce17,g2-ak128modasbg1msisc.cnf,sat,sat,2.795,4.231
9934cfcba792b2967401a5edfc555ae7,battleship-12-23-sat.cnf,sat,sat,2.281,0.331
993c5f0425ea080cc982869668f42bcf,fclqcolor-16-11-11.shuffled-as.sat05-1269.cnf,sat,sat,2.571,0.058
995e7dba6337cfba9ef882945876252b,rovers4_v01i.renamed-as.sat05-3980.cnf,sat,sat,2.376,0.042
9962b2bcc448d1dd5be737b32620a2b8,instance_n7_i7_pp_ci_ce.cnf,sat,sat,2.578,8.495
997f40a6afd8054e3d6a84dfb65ef157,g2-test_v7_r7_vr5_c1_s14675.smt2-cvc4.cnf,sat,sat,6.413,82.323
99c81a6610dc0eea885621da1f8d5b29,prime2209-72.cnf,sat,sat,2.515,1.556
99f78e77c6b2198f95424cee8234557d,toughsat_factoring_426s.cnf,sat,sat,3.469,4.299
9a2b7e7439dfd80e17a4bf26124bd0e5,hanoi4.shuffled-as.sat03-398.cnf,sat,sat,2.299,0.305
9a2bcbe2cef2345af7697577a7992a9b,hgen6-4-24-n650-01-S745170967.shuffled-as.sat03-845.cnf,sat,sat,58.231,2000.0
9a32ea1cc1f83e6c23ba8b55c3df519a,mrpp_8x8#12_10.cnf,sat,sat,2.376,0.87
9a53fb775b6a880d77136bc90c89fe8d,EDP3-10000.cnf,sat,sat,4.391,10.195
9a94662670700ce476c162475f5cf88f,IBM_FV_2004_rule_batch_01_SAT_dat.k100.cnf,sat,sat,3.277,14.306
9aaadc9d5e63938b3711ea6689579055,mp1-9_49.cnf,sat,sat,2.509,6.116
9acdb91461d9d627d7ef5e1b08a46477,ak128paralbg2msisc.cnf,sat,sat,2.683,14.251
9af3e90a5ae6fb8f917abc45aeb4b06a,srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,sat,sat,2.48,0.304
9af99c2ae810a0c5496210d40c232e02,complete-400-0.1-7-9876543214007.cnf,sat,sat,2.472,0.509
9b027d83d8ec708803f319535aedbf3d,sin2.c.2.smt2-cvc4.cnf,sat,sat,3.337,4.842
9b07f26e517e145e6861109093da7b50,mod2-rand3bip-sat-300-3.shuffled-as.sat05-2295.cnf,sat,sat,2.677,2000.0
9b3ca1389f989ebf68bffd2cd649395b,hitag2-8-60-0-0x880693399044612-25-SAT.cnf,sat,sat,15.412,17.104
9b46e54786aa2c31410be01a1fe9446d,gss-17-s100.cnf,sat,sat,3.505,112.804
9b47f0863408f59a35c6302c420fd081,005.cnf,sat,sat,10.205,33.558
9b5162a867a86f3969152569ebb74f57,fsf-300-354-2-2-3-2.10.opt.cnf,sat,sat,2.688,28.3
9b898146eb171d00db6a1c660e95011d,combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf,sat,sat,4.484,79.936
9b998be0c639d06988c4902eb125c0b7,frb35-17-5_ext.cnf,sat,sat,2.573,1.137
9be2676273d338e7844e47a3e8c3de53,MM-23-2-2-2-3-4.cnf,unknown,sat,499.601,2000.0
9be44570a4dc259e521b9d463d25bd7d,mrpp_8x8#18_14.cnf,sat,sat,5.297,9.378
9c62767e4366946029044dde17d24873,mod2c-rand3bip-sat-190-1.shuffled-as.sat05-2443.cnf,sat,sat,2.377,2.556
9c81893448acd6d415e7786aa0b8ff36,gss-16-s100.cnf,sat,sat,3.286,88.859
9c85afa2b91dcacb9f423db437f34507,modgen-n200-m90860q08c40-1876.cnf,sat,sat,3.311,3.025
9c92de4d3854135c43f93ee8d04b3111,mrpp_4x4#8_16.cnf,sat,sat,2.377,0.275
9cc3ba7aa970ae0b6d3ceb9d331a4255,total-5-17-s.cnf,sat,sat,4.688,8.26
9cc770cf88cc43d90eff8de4549f5fe2,prime2209-96.cnf,sat,sat,2.571,2.231
9d20bb1bd01838d70177ffd3aa284aeb,ak128modbtbg2msisc.cnf,sat,sat,2.66,2000.0
9d58803352a8d9d7e9400412e0c6b8d3,010-23-80.cnf,sat,sat,15.267,2000.0
9da32436de386f3b4f8e6ec1db552349,HCP-529-420.cnf,sat,sat,33.305,44.116
9dcbf221b8d2bb01f30bcca283f3608d,EDP3-11000.cnf,sat,sat,5.489,11.508
9dcf68947a2c62531d8202049ad55628,jkkk-random-132906006632161-10-10-33-OR-sat.cnf,sat,sat,15.485,2000.0
9dd246543ae101f829b5cfc226473675,vlsat2_29736_3780419.dimacs.cnf,sat,sat,5.217,183.415
9e0fe05c1bbda345cf736809e9a85af1,ibm-2004-29-k55.cnf,sat,sat,4.286,36.434
9e1daf592793dc458e74cc4542efd074,mp1-Nb5T16.cnf,sat,sat,2.479,9.008
9e469bffc3f862d6321d84a4ef83969c,edit_distance019_312.cnf,sat,sat,202.248,2000.0
9e7fcd9893a2abee4d76bc3b57d9ffa1,baseballcover13with25_and1positions.cnf,sat,sat,20.305,95.465
9e867160f5dd14c2127a2e513f48b7d5,Kakuro-easy-148-ext.xml.hg_8.cnf,sat,sat,22.321,60.325
9e8eea6f4f57f24e4d3ad039b2bd2ef0,ak128boothbg2btisc.cnf,sat,sat,3.302,2000.0
9ea405d0e26087a10e6c13578f4d5cb7,factoring54018521x562448657.cnf,sat,sat,6.607,281.857
9ea8deb8313d93e60743638909f37d6c,Circuit_multiplier29.cnf,sat,sat,6.391,2000.0
9ebe1a6a61c4d28544d7ccd45953610b,Schur_160_5_d21.cnf,unknown,sat,124.272,2000.0
9ec5d6c07a98148112d87969f2668864,palac-sn7-ipc5-h16.cnf,sat,sat,7.589,35.838
9ee21377e11b3f384760fcc90ab27d8c,rbsat-v945c61409gyes7.cnf,sat,sat,4.585,24.404
9ee3fbf8510f0c8ffef198cf70396369,mrpp_6x6#18_10.cnf,sat,sat,3.296,4.827
9ef46b401df36e4110d09c4f60a13ad4,vmpc_25.shuffled-as.sat05-1945.cnf,sat,sat,2.452,11.321
9ef9243ff051b32795890fccd6c3f6b2,sum_of_3_cubes_50_bits_91.cnf,sat,sat,2.576,12.78
9f24a88af693a9748696e95947e92009,Schur_160_5_d32.cnf,sat,sat,8.302,21.324
9fa1f426d3d891efbbb8fe9b4e5c719b,q_query_3_l42_lambda.cnf,sat,sat,2.775,5.131
9fc5a03fe0d1fefa80221ccf17140a94,example2_gr_rcs_w6.shuffled.cnf,sat,sat,2.078,0.051
9fd6dbff45e733efac099c276573a642,new-difficult-21-168-19-90.cnf,sat,sat,2.082,78.114
9fe09fe68f45fdffa276f46c01c0f2d6,LABS_n081_goal007.cnf,sat,sat,28.397,834.898
9fe865b5beb5db23214843af98878e8d,lksat-n18000-m48060-k3-l3-s597649638.used-as.sat04-905.cnf,sat,sat,2.38,0.364
a01b5dedcb293b7a39ba103b2263b023,ACG-20-5p1.cnf,sat,sat,13.492,346.361
a030c5ebd30aab5066fea52b9c6cc943,mm-1x6-6-6-sb.1.shuffled-as.sat03-1491.cnf,sat,sat,2.578,0.066
a04892664f2c13d2c191eb87ddc5405b,sted3_0x0_n201-239.cnf,sat,sat,4.513,132.529
a054dfb1a14d242d4d3e10b2abccdd6e,UTI-20-5p1.cnf,sat,sat,12.401,2000.0
a06e32f14a4e0bca8b96826c2377b22b,bqwh.33.381.shuffled-as.sat03-1642.cnf,sat,sat,2.384,7.688
a09a8d4ffd7067814f4c724d592d653b,instance_n6_i6_pp.cnf,sat,sat,2.371,0.826
a0aeb24e2a6113be5c5221653fbf90d4,ex009_10.cnf,sat,sat,18.402,2000.0
a0bfed3e5f7b31720029e8b42a3865ac,smtlib-qfbv-aigs-innfeed_innfeed_vc36608-tseitin.cnf,sat,sat,2.524,38.801
a0cb3207550d35f88b7d32748020610e,itox_vc1130.cnf,sat,sat,2.476,3.031
a12f0f3b998aece27252a1a7a2e0b9d2,LABS_n095_goal008.cnf,sat,sat,165.32,877.289
a14004e92effe93ea79dbf1b269bf3bb,iso-brn004.shuffled-as.sat05-2698.cnf,sat,sat,2.272,0.207
a142c994c318f0f3ca20b823347f1985,12pipe_bug8.cnf,sat,sat,6.509,3.184
a175c8b4a50f6be6e9e3b245b37357f0,mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,sat,sat,3.483,263.699
a196b503607952e2f1d67438d8ccc86d,VanDerWaerden_pd_2-3-24_567.cnf,sat,sat,3.412,3.992
a19a069b6c4b8ea97285ab5a859b3253,full-bg-gb-9-ce.cnf,sat,sat,5.677,93.18
a1b435027ea80da04cd416241c44cdc6,gensys-brn002.shuffled-as.sat05-2679.cnf,sat,sat,2.291,0.147
a1ea829f416e203461b3f565f8ae3826,Schur_160_5_d29.cnf,sat,sat,21.611,2000.0
a2421fd330f70329d1e5b3991357ffbb,gensys-brn002.shuffled-as.sat05-3421.cnf,sat,sat,2.425,0.077
a26226fcee844caa830d838d5c52684b,mod2c-rand3bip-sat-170-2.shuffled-as.sat05-2414.cnf,sat,sat,2.792,4.142
a27fe0d150ae5353dac85be5c0b14867,dp11s11.shuffled.cnf,sat,sat,2.395,1.011
a2ca167a8fdbf165f40b5d6dee94b040,58-134003.cnf,sat,sat,24.33,2000.0
a2fb13561dbe3b931305df00e84db0da,ferry12u.shuffled-as.sat03-383.cnf,sat,sat,2.283,0.486
a2fe3213d50b3bc297e3f7606c921128,mp1-blockpuzzle_9x9_s1_free9.cnf,sat,sat,3.677,8.477
a30dd78d9aac82dbe6c2d61b5c97c9af,prime2209-95.cnf,sat,sat,2.588,2.253
a31529161da6cab0ec988d0598a6610a,Schur_160_5_d37.cnf,sat,sat,5.787,11.76
a3621e2db5422fd47c0d7ed68133f1dc,new-difficult-20-152-18-95.cnf,sat,sat,2.203,0.044
a38affaa741c958fc32769d5fe89b06c,frb65-12-2.used-as.sat04-874.cnf,sat,sat,2.274,1.642
a3dd51e0e8bff3c25d0bd2acbe8d9301,satsgi-n23himBHm27-p0-q251.cnf,sat,sat,2.088,0.044
a3eaa99154b0f1668f8593264e6e304d,MVD_ADS_S11_8_7.cnf,sat,sat,2.6,0.768
a4038a5b9d17604451b60671107ada03,sokoban-p16.sas.ex.21-sc2016.cnf,unknown,sat,654.271,2000.0
a41059478281d163424278c3e9720444,ferry8.shuffled-as.sat03-384.cnf,sat,sat,2.791,0.174
a45518ad447bad35c903bcc7a2192d9f,hcp_CP22_22.cnf,sat,sat,113.372,2000.0
a457b9542414214b9daa00381d3155f5,ASG_72_keystream76_1.cnf,sat,sat,4.716,165.625
a48ca273dbe4242e667f71dbbf40af45,strips-gripper-10t19.shuffled-as.sat05-1143.cnf,sat,sat,2.28,0.645
a4aa9ccc565c5cde0cfb5dfd9f4deaf4,Kakuro-easy-127-ext.xml.hg_7.cnf,sat,sat,30.508,498.855
a4e46ca63c2ddafae974b940c0287ca4,mod2c-rand3bip-sat-190-2.shuffled-as.sat05-2444.cnf,sat,sat,2.368,0.734
a4f0f5734a5cecd86e1f1a0e024359bd,mm-1x6-6-6-s.1.shuffled-as.sat03-1490.cnf,sat,sat,2.398,0.052
a50b64070b79d6ec0a02346a196931cf,prime2209-100.cnf,sat,sat,2.475,2.332
a51680b6ac045d8705cfb3e8b1377ee2,mod2c-rand3bip-sat-210-1.shuffled-as.sat05-2473.cnf,sat,sat,2.384,1.126
a5364102dcc3cf5ba701c0bb8de675f2,Karatsuba7654321x1234567.cnf,sat,sat,4.387,51.59
a54fc3f88b4339f4c5634a8c120af31c,srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,sat,sat,2.21,0.057
a56addcb6a1dffaf3d06d0281dc558c4,driverlog5_v01a.shuffled-as.sat05-4034.cnf,sat,sat,2.588,0.042
a5841f9058a32893132e8583144db040,smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,sat,sat,2.472,3.849
a5a8138408bf154218b9e6890e3b7f54,shuffling-2-s1338284274-of-bench-sat04-725.used-as.sat04-751.cnf,sat,sat,5.578,7.305
a5d5758c249f1997e103df820c1b52e6,gensys-brn007.shuffled-as.sat05-3672.cnf,sat,sat,2.37,0.408
a61f47868b9f71881fd92ac83bf4e105,driverlog1_v01a.shuffled-as.sat05-4026.cnf,sat,sat,2.383,0.04
a62bcc54091d17587e414a7b928635b5,instance_n5_i5_pp.cnf,sat,sat,2.284,0.251
a6324d9fc587ddc727e1e749bcf2596d,b1904P3-8x8c11h7SAT.cnf,sat,sat,20.485,566.574
a634ae675a1e28c7ada3f4a981687863,mp1-Nb6T28.cnf,sat,sat,2.373,2.37
a63d26265186f94bab7640ee29132e67,rbsat-v945c61409g8.cnf,sat,sat,3.51,145.135
a640094d94cc439c9c15ebbf987f330a,SAT_instance_N=33.cnf,sat,sat,64.334,543.859
a66bb4a01e21f05b59ada97a91a61048,mrpp_8x8#10_9.cnf,sat,sat,2.372,0.502
a66fe20eef25b41691bcba3b8d559c83,modgen-n200-m90860q08c40-18972.cnf,sat,sat,4.418,4.636
a673d80ce5d22950efc30923364225e8,een-tip-sat-nusmv-tt5.B.cnf,sat,sat,2.676,1.898
a6d42f0309f3cec86c9a992310101539,manthey_DimacsSorterHalf_31_8.cnf,sat,sat,3.177,12.891
a713aef5fdbf32a80e12781c3a3ab075,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf,sat,sat,6.288,42.753
a768b58c4ded38710e4b2345c4b413fb,dated-5-19-s.cnf,sat,sat,3.583,2.814
a792f3f9b419ae76dba92be9ca087a7b,rbsat-v945c61409g10.cnf,sat,sat,3.279,2000.0
a79e49e310a939230ea3d77fc1fb4c79,md5_48_3.cnf,sat,sat,4.614,34.971
a7f58b183abd97e19ae5d77b6450fcc6,logistics-rotate-06t6.shuffled-as.sat05-1130.cnf,sat,sat,2.372,0.548
a8158cefd149fb68f8b07ab15516f28a,gensys-ukn003.shuffled-as.sat05-3582.cnf,sat,sat,2.379,0.079
a822ae16f8c6576eb1aa8f004142dd40,ferry6_ks99i.renamed-as.sat05-3997.cnf,sat,sat,2.307,0.153
a84e856483cadae9440f328537172b80,clauses-6.shuffled-as.sat05-1968.cnf,sat,sat,25.611,59.826
a858db4fd8a081befea6246788912941,ACG-15-5p1.cnf,sat,sat,8.3,24.149
a8608545f9ae0462c7426e71a0e3e634,rbsat-v945c61409g3.cnf,sat,sat,5.705,2000.0
a86640d0d406a5e1ddf30607ee0598d7,fsf-300-354-2-2-3-2.77.opt.cnf,sat,sat,3.682,236.009
a87e18789493f69e6b092606ab05d0b3,gss-21-s100.cnf,sat,sat,8.603,2000.0
a8963c507ec3834e0be841b79a2b5edc,smtlib-qfbv-aigs-src_wget_vc17912-tseitin.cnf,sat,sat,2.589,633.76
a89b4675b2c3645a20bcdd7141e6e278,g2-ak128paralbg1sbisc.cnf,sat,sat,2.683,84.616
a8b6af92314b321b3614ded2da24b2dd,ecarev-110-4099-22-30-4.cnf,sat,sat,32.219,395.91
a8d124ab892731b3fe5f1ed6e27c7f92,gensys-brn001.shuffled-as.sat05-2743.cnf,sat,sat,2.875,0.13
a8db47dfe4cdd6c11fc81e1198fd4e5f,CNP-5-1000.cnf,sat,sat,3.293,10.203
a8eaaad01f61a8bcef56c87576f7e163,rbsat-v1375c111739g4.cnf,unknown,sat,369.461,2000.0
a8f45f8be6e2f94b57c98217f43f77d1,jkkk-random-132906006427000-10-10-35-OR-sat.cnf,sat,sat,10.393,833.301
a91177361e567d8d16ecb7b847471860,ps_300_312_20.cnf,sat,sat,5.377,9.661
a913a2365c8167b9ddbc1e11afbab314,vmpc_35.renamed-as.sat05-1921.cnf,sat,sat,6.22,0.963
a91f564f1c6ff502464c4c38bb78f0a1,cube-11-h14-sat.cnf,sat,sat,11.384,2000.0
a91f77ab3ae83aaf20879453f00aff82,46bits_14.dimacs.cnf,sat,sat,2.58,43.871
a9216c81409dc5d5cebaa8463096412c,fsf-300-354-2-2-3-2.86.opt.cnf,sat,sat,2.797,102.923
a93b40d498d30c579ada82019317c4c3,LABS_n078_goal006.cnf,sat,sat,322.632,413.219
a948cbb498dad47fe4bf5a3124ab11a8,Paley13-k9.cnf,sat,sat,2.591,0.07
a953b74ff8c8d6cc63fd17ebfbd39c7a,sha1r17m66a_p.cnf,sat,sat,3.209,15.283
a96487823090da489a46cecfffc0b186,VanDerWaerden_pd_2-3-26_633.cnf,sat,sat,7.616,586.894
a9a3cf2aae21ec3f7a30cccfca54a936,hgen6-4-20-n650-02-S1892759963.shuffled-as.sat03-821.cnf,sat,sat,106.359,2000.0
a9af5478df396281bb70ba726a647a3d,rbsat-v1375c111739g2.cnf,unknown,sat,495.684,2000.0
a9d8be0f1568c6b88fc0a9a83eeb9a0b,dp10s10.shuffled.cnf,sat,sat,2.274,0.403
aa09403249f021450cc798cc560a14a3,prime_a20_b20.cnf,sat,sat,3.579,14.502
aa7b7cc214e291722bc0a0c5c2f50be8,instance_n4_i4_pp.cnf,sat,sat,2.783,0.053
aad5bbe8920c5afc84068bb1da27ee8f,LABS_n041_goal003.cnf,sat,sat,6.675,370.641
ab0853dbdacc81a2f06a5906b5f48bab,em_7_4_8_exp.cnf,sat,sat,2.224,27.424
ab1577c71ec3dd0234902a780a6b0dfd,satsgi-n17himBHm20-p0-q146.cnf,sat,sat,2.373,0.039
ab2a24f00d07e188c11febb004ea28e9,dated-5-17-s.cnf,sat,sat,3.383,4.891
ab3376e4d0c150343f0d696fa00c46e7,lksat-n900-m3357-k3-l5-s950595579.used-as.sat04-938.cnf,sat,sat,2.379,0.264
ab3dfe46aee7bfeb8301de497f36a05a,Kakuro-easy-052-ext.xml.hg_4.cnf,sat,sat,13.329,2000.0
ab96af265f49f7a59a5be136a4c0111d,atco_enc3_opt2_05_21.cnf,sat,sat,30.313,694.273
abc2d706e3cb72aa9f0edc8b67cd11f6,ndist.b.20000.cnf,sat,sat,2.403,14.668
ac08809bf838f818fe2a1b4e66958651,php-070-070.shuffled-as.sat05-1170.cnf,sat,sat,2.372,1.467
ac4ceb17582fa9b7dc49e6d46e7f63d2,mrpp_6x6#10_12.cnf,sat,sat,2.385,1.135
ac596f81595e878e67172a3d10641802,podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,sat,sat,10.488,34.932
ac6256657058fe65dc7ddaf773ab83bf,SC21_Timetable_C_527_E_71_Cl_35_S_35.cnf,sat,sat,16.295,2000.0
ac9d8b386134074c37e1b96815de2ff3,LABS_n064_goal005.cnf,sat,sat,19.284,2000.0
acfc2972b5deb4750cb57e20f9a8bc68,prime2209-82.cnf,sat,sat,2.591,1.624
ad0f72986f725741b100920bb07f5ea4,ferry6_v01a.shuffled-as.sat05-4065.cnf,sat,sat,2.369,0.056
ad131fabdd0869cc63a1d5dec1f01b14,rovers2_v01i.shuffled-as.sat05-4045.cnf,sat,sat,2.171,0.04
ad65eff6de4d7da5c4197919936819d5,complete-300-0.1-4-9876543213004.cnf,sat,sat,2.51,0.264
adad55ca677b29b0dc1e3dd724ff0363,hgen2-v450-s41511877.shuffled-as.sat03-1682.cnf,unknown,sat,202.647,2000.0
adc3d9fcc67735f875f762ea7f33efeb,mizh-sha0-35-5.cnf,sat,sat,4.477,31.707
adeb4b7acbe99e55349d830bcf7da6bc,mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,sat,sat,2.472,174.791
ae1297b45c60929765a002a59e58ca85,cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf,sat,sat,5.384,25.624
ae172b720ce980b1ec5337bfd7d5a8ff,LABS_n072_goal006.cnf,sat,sat,15.593,471.911
ae17bcd042e6140aa72a2cd9f4c42b9c,vlsat2_37758_5364539.dimacs.cnf,sat,sat,7.181,2000.0
ae19b3ac9f9e0b20de3fa1c685b2f58a,rbsat-v1150c84314gyes7.cnf,sat,sat,4.281,2000.0
ae5316a6e04102a9ca4cd594daaf22e3,aaai10-planning-ipc5-pipesworld-12-step16.cnf,sat,sat,4.711,10.595
ae680d01263a971590edf58977278e18,qg0-7.shuffled.cnf,sat,sat,2.278,0.117
ae9522ea003ea9f75891b2d37a5e264b,srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,sat,sat,2.489,0.086
aea96c852e73cccf900a701c3a4ba53c,dated-5-15-s.cnf,sat,sat,3.193,3.482
aeb079663070f1cdef43c8dde2e7b709,aes_32_5_keyfind_1.cnf,sat,sat,2000.0,2000.0
aedae96e0c8165005c51e44e232f548f,sha1r17m63a.cnf,sat,sat,3.291,5.23
aef139dd6fc121fbc2d23e43cf88d32b,Steiner-729-112-bce.cnf,unknown,sat,174.431,2000.0
af0b8f58d67dcf639232ac978defe6e3,sted1_0x1e3-393.cnf,sat,sat,50.209,2000.0
af3e5fba8f4fae7570310c7a56d5dc30,mrpp_6x6#14_20.cnf,sat,sat,3.381,6.981
af59a2bd928813e816d015c753f45541,factoring87654321x12345678.cnf,sat,sat,4.587,131.28
af66c2b2ff8a9cd900d9f2f79e53f6a7,prime2209-84.cnf,sat,sat,2.487,1.858
af750c18578d52e60472315692ad83c0,si2-b03m-m800-03.cnf,sat,sat,3.676,8.566
af77245b16c170d64805d3628fdc4dde,velev-vliw-sat-4.0-b4.cnf,sat,sat,16.534,48.457
af8d0f51b19fa5ecfe833742f39c61c9,depots2_v01i.renamed-as.sat05-3949.cnf,sat,sat,2.573,0.041
afa7a95d7dd66aa3e7b6030b02ad7c1b,IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf,sat,sat,13.49,206.239
afc7b108e6dabc137cf109ef3e7bda16,aes_32_4_keyfind_1.cnf,unknown,sat,86.265,2000.0
afe564daa71f0438f2288695da75182b,fsf-300-354-2-2-3-2.104.opt.cnf,sat,sat,9.211,921.021
aff1b7e42aafff200fb43c5654004d72,6g_5color_164_100_01.cnf,sat,sat,69.628,2000.0
b004a860aa472a75b393c9fa934d409f,6-3-8.cnf,sat,sat,6.611,202.825
b01346439155f2e815fe3754eccdc76c,Timetable_C_392_E_50_Cl_26_S_28.cnf,sat,sat,11.387,2000.0
b0384906155607b261b2fb070399ee2e,53-131174.cnf,sat,sat,17.425,2000.0
b07bf3d683ea059006a334a1ebd8275e,mp1-blockpuzzle_7x10_s7_free8.cnf,sat,sat,5.375,28.075
b08e53ad86da0b50b55290108a241241,mod2c-rand3bip-sat-220-3.shuffled-as.sat05-2490.cnf,sat,sat,4.483,16.475
b0c71fcd57f5f5a345a6436e271792e7,b1904P1-8x8c6h5SAT.cnf,sat,sat,104.566,2000.0
b10b36961f097af77483deacff313300,newton_3_6_false-unreach-call.i.cnf,sat,sat,8.684,120.239
b14723fd0acbb7a5b497c4ddb4e3d813,sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf,sat,sat,51.582,209.941
b150919f4cd8c428a968eeb819379fc3,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.020-NOTKNOWN.cnf,sat,sat,3.654,57.345
b15a8aff421c1d617b0438265d906f95,sv-comp19_prop-reachsafety.sigma_false-unreach-call.i-witness.cnf,sat,sat,65.44,329.596
b1654713158a777352b4bf00e6ffc820,mrpp_4x4#10_20.cnf,sat,sat,2.477,2.015
b1afc91964282fabcd9829102d9eb3c2,mod5block_1var_7gates.cnf,sat,sat,2.304,0.525
b1c44904cf06682f973b60c8282f45e8,mp1-squ_ali_s10x10_c39_bail_SAT.cnf,sat,sat,2.491,2000.0
