hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
0d33965e0c0dbea122c1f56b4f3108f2,mm-2x2-5-5-sb.1.shuffled-as.sat03-1498.cnf,unsat,unsat,3.041,5.908,0.768,0.399,2.762,4.072
0d33d876dda3913196d9778357982038,6s139.cnf,unsat,unsat,10000.0,2573.129,432.451,705.289,10000.0,10000.0
0d4b99f6d05c9e993ea8655d355fa3b3,vlsat2_112_4223.cnf,unsat,unsat,10000.0,10000.0,3971.239,10000.0,10000.0,10000.0
0d6d8b5df5df77f1feaacc1fb58ebf9d,crafted_n10_d6_c2_num6.cnf,unsat,unsat,20.32,274.566,21.602,1059.609,1646.247,2547.645
0d7f91b51774f9a28a5a86125f47676d,s105-100.cnf,unsat,unsat,10000.0,10000.0,0.671,10000.0,10000.0,10000.0
0dba42843f43e4bbff9c41939eabf06d,SGI_30_70_25_50_7-log.shuffled-as.sat03-162.cnf,unknown,unsat,10000.0,10000.0,453.205,10000.0,10000.0,10000.0
0dbefa4968becff56e3e821af50d66b5,mm-2x3-6-6-sb.1.shuffled-as.sat03-1502.cnf,unsat,unsat,23.021,49.821,82.248,2.329,24.82,15.703
0ddb14f3c94bcd7233ef0c64bc1ffc56,mod2-3cage-unsat-9-18.shuffled-as.sat05-2593.cnf,unsat,unsat,236.589,28.605,1.857,17.127,432.566,3.685
0ddf53c673ce101b55cc995a357c21f4,mulhs008.cnf,unsat,unsat,14.608,21.689,2.773,8.824,14.238,21.178
0de14c4ab8783c0417c774e0266d574a,stone-width3chain-nmarkers-20_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0e187bcfd6e67f3045edc17b9d9bd0e2,add_01_1000_4.smt2-cvc4.cnf,unsat,unsat,40.559,24.477,6.772,13.431,46.88,23.425
0e5473ee6c2085b34c798f23fbebc08e,c9nidw.cnf,unsat,unsat,1858.537,31.96,124.369,74.438,108.715,1650.694
0e5a211e7c3d52b6cbede3fef45f4f3a,4pipe_4_ooo.cnf,unsat,unsat,86.757,67.193,3.871,3.51,25.373,4.681
0e5ffe8651c6d9c3cccc3f6cb72be39a,g2-test_v5_r10_vr10_c1_s21502.smt2-cvc4.cnf,unsat,unsat,1688.144,2709.814,223.746,247.685,10000.0,312.85
0e78e16264efc451d89678ca7728ef09,shuffling-1-s1722048485-of-bench-sat04-437.used-as.sat04-576.cnf,unsat,unsat,91.458,51.21,4.271,11.042,45.282,11.584
0ebaafc398c713a7ba8f8a231843fade,phnf-size10-exclusive-all.used-as.sat04-986.sat05-4198.reshuffled-07.cnf,unsat,unsat,10000.0,10000.0,561.787,1388.314,10000.0,10000.0
0ee4def0195e56978cdeb908942096ba,mm-2x3-6-6-s.1.shuffled-as.sat03-1501.cnf,unsat,unsat,238.991,242.228,19.784,372.932,640.81,107.631
0efa07e7b6206471a0c15605edab6faf,SGI_30_40_30_20_2-log.shuffled-as.sat03-105.cnf,unknown,unsat,10000.0,10000.0,625.832,10000.0,10000.0,10000.0
0f371692924016392c7035ec4dd58ffc,shuffling-1-s147121172-of-bench-sat04-433.used-as.sat04-572.cnf,unsat,unsat,2901.705,1439.987,139.582,678.388,3799.913,1770.08
0f46a676eab0d62b0b59356cb39e22ae,grain-55-80-0s0-seed-125-45-init-40.cnf,unsat,unsat,147.834,381.586,27.595,384.741,943.711,34.591
0f5921fb01e9157f405741b6d0a276d2,g2-hwmcc15deep-bobpcihm-k33.cnf,unsat,unsat,10000.0,10000.0,318.713,2144.655,10000.0,10000.0
0f7bae0c7c3563946e2a132509677b01,ibm-2002-24r3-k100.cnf,unsat,unsat,292.322,132.647,40.356,58.325,1054.209,395.981
0f877a1f984f35fdfdce011cb7152123,bvurem_20.smt2.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0fa28db92de1b06953c018451455d746,unsat-pbl-00150.sat05-1328.reshuffled-07.cnf,unsat,unsat,21.042,15.37,1.479,0.526,11.987,9.552
0fa8623240b5c14c1308f863a6dc88ab,urqh1c5x5.shuffled-as.sat03-1468.cnf.mis-103.debugged.cnf,unknown,unsat,10000.0,10000.0,4912.584,10000.0,10000.0,10000.0
0ff3de964d342de828b09a544fb51f55,minand128.cnf,unsat,unsat,674.419,1.506,8.873,5.863,343.488,31.487
1001a2a87617b59d50cc24f324533090,ca016.shuffled.cnf,unsat,unsat,1.38,0.815,0.65,0.05,1.218,10000.0
1002bdd7ae2f89a9b5ad92580438d1ab,Schur_161_5_d39.cnf,unknown,unsat,4826.863,10000.0,297.19,3116.805,10000.0,10000.0
1005eec69abcc300e1c0d22bd08ad143,total-10-13-u.cnf,unsat,unsat,306.879,11.402,122.471,493.168,1846.946,554.983
101c1853d834751cb1abda03f4477f9e,eqbpwtrc10spctbk10.cnf,unsat,unsat,747.454,986.085,26.789,2025.089,2196.844,10000.0
106e3f289d291c78860ae6485a0ce2c0,mp1-klieber2017s-1200-024-eq.cnf,unsat,unsat,100.092,208.676,54.807,48.138,1312.626,64.941
107e43f3e7616bc80201d3694a7fba14,sgen1-unsat-85-100.cnf,unsat,unsat,3114.4,10000.0,0.764,3542.505,10000.0,340.666
10917fe3e9a9bf09dde447549df769a2,pb_300_04_lb_05.cnf,unsat,unsat,40.801,64.028,25.125,18.453,1200.088,10000.0
1094358cc79c387e172b2a82559faf65,ccp-s5-facto2.cnf,unsat,unsat,111.955,22.229,6.773,111.336,694.522,39.377
10aca82b7b9798a9a088f4df2c324d1d,cruxmiter29seed9.cnf,unsat,unsat,1482.525,902.93,118.973,10000.0,1322.434,10000.0
10b036e863831522bb13cd88398a1b48,gensys-icl003.shuffled-as.sat05-3129.cnf,unsat,unsat,34.752,22.161,2.766,11.7,29.285,10.441
10b717c427c2a09999ed71c8762892a7,slp-synthesis-aes-bottom13-sc2011.cnf,unsat,unsat,239.455,49.575,15.177,61.985,342.571,125.185
10f58658725d26a71262cd04f3088a1d,too_large_gr_rcs_w6.shuffled.cnf,unsat,unsat,2.76,21.062,0.667,0.61,5.42,6.724
11620a549d04bb04d5c9e4f7f24ebbf9,tseitingrid6x180_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.466,10000.0,10000.0,4.935
1165e12b6addad01b491c4616306186c,mulhs016-sc2009.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
116bae11adddfa555f2e21f8ee678de5,randomG-n17-d05.cnf,unknown,unsat,10000.0,10000.0,0.795,10000.0,10000.0,10000.0
116ec46e0e46aa01f5234ab402cd90d2,SGI_30_70_30_60_2-dir.shuffled-as.sat03-185.cnf,unknown,unsat,2799.352,10000.0,1059.07,10000.0,10000.0,10000.0
117e5ce2f2189661c2d693df1593969e,dist6.c-sc2018.cnf,unsat,unsat,94.741,118.922,21.782,549.215,378.829,106.228
119fbc4bf0a3d1b60b24bc1bf7e24920,ca064.shuffled.cnf,unsat,unsat,1.145,0.054,1.709,0.084,2.699,3.919
11a42df04104fd8d295bad95caa0066b,mod3block_4vars_12gates_b2_restricted.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
11a71cd35c99b9798df956b47ae602dd,alu4mul.miter.used-as.sat04-326.cnf,unsat,unsat,165.263,312.738,10.776,139.377,849.901,32.864
11c893b7c37aeb53cdaf5f677dda0b7d,marg3x3add4d1.shuffled-as.sat03-1447.cnf,unsat,unsat,1.655,1.434,0.769,0.139,3.128,1.638
11cda83ca0d5328422f779158aa5f795,newton.2.3.i.smt2-stp212.cnf,unsat,unsat,4868.187,10000.0,114.765,158.452,10000.0,10000.0
11d707af1f8831a041a036f1aa3c8d2c,9pipe_q0_k.cnf,unsat,unsat,1400.989,485.322,91.875,37.203,447.712,10000.0
11d97071b666335ff8d4e1aee76dd70a,unsat-set-a-clqcolor-10-06-07.sat05-1250.reshuffled-07.cnf,unsat,unsat,171.476,1610.235,151.783,81.075,1601.605,92.516
1210821a9e623899534c02b53b189504,4col120_9_2.shuffled.cnf,unsat,unsat,291.175,1290.605,18.885,613.81,2369.367,511.285
1221395292eae12cbc0acd35aaa5c0f7,snw_13_8_CCSpreOptpre.cnf,unsat,unsat,271.163,633.921,86.255,36.629,1540.525,282.367
1226ff1c8dc34360b183aa2fe75b0ef7,c8bidw.cnf,unsat,unsat,375.054,24.234,54.202,43.759,139.619,1135.982
123c397f55eeae78c45e8d973b8e9dce,rpoc_xits_09_UNSAT.cnf,unsat,unsat,4173.095,10000.0,878.235,10000.0,10000.0,10000.0
1257f3a4242cc2439eeea548b387c9f5,sortnet-7-ipc5-h15-unsat.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
128a20596924fe6ceb5a61144dcf4253,Robertson-k8.cnf,unsat,unsat,2217.082,10000.0,405.769,729.585,10000.0,3938.072
128fdc03329b57efb97c3cdf6ed7e35d,10pipe_k.cnf,unsat,unsat,3255.702,1502.682,120.257,686.286,4073.115,1474.208
12aa3ed1a79232f2a381751f1161ca1f,rand_net50-25-1.shuffled.cnf,unsat,unsat,5.009,3.993,0.672,0.421,3.387,4.944
12ec49b173727f63de149f9bbed384b9,c9b_i.cnf,unsat,unsat,44.365,10.132,60.314,14.636,242.363,17.71
12fd01409b8fc6ae93ea63612eb5ab18,shuffling-2-s961664232-of-bench-sat04-430.used-as.sat04-707.cnf,unsat,unsat,1245.807,1049.104,139.292,606.607,4255.867,1805.92
132c5c5610be000f972bd4d56fd5b812,ccp-s6-facto2.cnf,unknown,unsat,10000.0,10000.0,1699.607,10000.0,10000.0,10000.0
1335cf5a529c51c86733b20450a41ac1,p01_lb_05.cnf,unsat,unsat,162.719,60.132,21.586,37.326,52.798,75.076
1349981bf0b0025492ab5dae1d8647df,edges-072-3-7902777-18.cnf,unsat,unsat,1853.663,10000.0,0.665,10000.0,10000.0,1075.992
13538df69c3bc26707750ba55d90c9b0,blocks-blocks-37-1.130-NOTKNOWN.cnf,unsat,unsat,10000.0,1379.669,83.971,319.291,10000.0,10000.0
135eb593af65aa579aede02fd289a6f9,Mycielski-10-hints-8.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
136c05323315a2cda8344717913a9a32,crafted_n10_d6_c4_num3.cnf,unsat,unsat,445.286,139.202,80.066,1908.825,3830.274,3029.611
137850d8a2886b3cdd1684b23384c9ad,shuffling-1-s1735667200-of-bench-sat04-332.used-as.sat04-445.cnf,unsat,unsat,143.967,70.334,5.774,12.468,63.1,10000.0
13a4db7331b370f0e4d8df55dc2a7098,tseitingrid7x135_shuffled.cnf,unknown,unsat,10000.0,10000.0,75.573,10000.0,10000.0,5.001
13ad8e4f8453f77760e0f3da0a3b941f,gt-016.shuffled-as.sat05-1291.cnf,unsat,unsat,1.128,2.179,0.91,1.444,2.246,5.08
13c6c5d376f59a6a2ad2a3bddd308011,rand_net40-40-5.shuffled.cnf,unsat,unsat,20.081,0.323,0.669,1.567,12.825,10.606
13d22302e47f3db018541183f5214785,ccp-s8-facto1.cnf,unsat,unsat,191.767,38.789,4.624,75.808,2086.098,10000.0
13e816eedfe63394f2f4e76fa1c6f5b0,ecgrid6x210_shuffled.cnf,unsat,unsat,2059.219,10000.0,539.387,10000.0,1875.814,10000.0
13f68a9b7623c96105f8a3ebf8366943,iso-ukn007.shuffled-as.sat05-3388.cnf,unsat,unsat,1.579,0.916,0.666,0.098,1.229,3.685
13fe4d700bdbec733be548e0ec21b544,fphp-012-010.shuffled-as.sat05-1214.cnf,unsat,unsat,173.079,189.983,0.669,259.017,579.406,34.849
1401185fe7e0a5f1139ff4755d65a089,size_4_4_4_i4096_r8.cnf,unsat,unsat,474.042,500.846,45.798,555.516,983.542,711.078
14216e0f4c89982abcf5ad2cc1a23fd8,gensys-ukn006.shuffled-as.sat05-3846.cnf,unsat,unsat,328.117,924.588,20.973,613.559,1954.836,1188.801
144799298ab4d0bb0506753fc4783b76,mod2-rand3bip-unsat-150-1.shuffled-as.sat05-2654.cnf,unsat,unsat,54.965,40.336,0.868,46.77,2030.338,4.537
1449a115a5f2378e73dcbda3fa0c0425,php-014-012.shuffled-as.sat05-1173.cnf,unsat,unsat,10000.0,10000.0,0.672,10000.0,10000.0,10000.0
144ea08141644f262848c91e74653725,C202_FW_SZ_61.cnf,unsat,unsat,1.27,0.032,0.742,0.046,1.591,4.815
146359b7765e5adff618d3cd77e0dcc8,dated-5-19-u.cnf,unsat,unsat,770.751,10000.0,200.141,10000.0,10000.0,10000.0
146de7a718e7e7403ab7acc2d412cf66,tseitingrid6x165_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.467,10000.0,10000.0,3.084
1485a125a0f21831361c2fb65ce79a40,gensys-icl008.shuffled-as.sat05-2720.cnf,unsat,unsat,40.337,143.972,9.774,11.799,47.404,18.037
1485f3e0788a75cdd9cb29767a1a4998,rand_net40-60-10.shuffled.cnf,unsat,unsat,55.396,113.575,0.913,18.821,157.455,18.719
149c1d84fb49b95aa9e603f60dca73d4,mp1-ps_5000_21250_3_0_0.8_0_1.60_6.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,1741.725
14a298150751628c4fb956a5dce195e4,tph14.cnf,unknown,unsat,10000.0,10000.0,0.772,10000.0,10000.0,10000.0
14a9fe8122df422aad76a2546250c66f,e_rphp065_04.cnf,unsat,unsat,23.879,1056.51,33.624,228.65,2472.178,10000.0
14c0a1f3a82f87b72950ad4825651764,eqsparrc12bpdtlf12.cnf,unknown,unsat,3958.86,10000.0,531.78,10000.0,10000.0,10000.0
14e1b7f728682aed19489d87774a5090,shuffling-1-s765004498-of-bench-sat04-365.used-as.sat04-504.cnf,unsat,unsat,72.272,213.947,101.858,244.495,134.17,409.694
14eea0fa5d80a494354f587d31897c64,6s126.cnf,unsat,unsat,3980.255,10000.0,458.605,212.737,342.643,2745.745
150b48da1f16ceb124f18882bcfe4c96,SGI_30_70_18_80_10-log.shuffled-as.sat03-141.cnf,unknown,unsat,10000.0,10000.0,378.857,10000.0,10000.0,10000.0
15190f252ac286e5d8c479ce342272f3,f10bi.cnf,unsat,unsat,1548.444,112.205,72.93,126.554,2738.48,1098.043
151f658131c8e7b7a46d3a27d281e161,7pipe.shuffled-as.sat03-415.cnf,unsat,unsat,690.492,441.601,803.789,41.221,80.25,219.496
1521bf4c6531b57b4052f24f8a1ea7d9,shuffling-2-s356209203-of-bench-sat04-338.used-as.sat04-616.cnf,unsat,unsat,28.357,242.462,11.676,71.39,10000.0,19.668
1527378fc216e0506bf8b63d0fad56be,randomG-Mix-n18-d05.cnf,unknown,unsat,10000.0,10000.0,1961.162,10000.0,10000.0,10000.0
154c5b530d82f66ea4129abeac37ea67,pop99_shuffled.cnf,unsat,unsat,139.606,258.288,106.05,21.656,80.635,121.524
1575dcf4547f5854850b971013683c37,edit_distance007_85.cnf,unsat,unsat,1734.512,10000.0,122.778,955.017,10000.0,237.633
1579a7daa06a82cb38610c06d20cb69b,snw_16_8_nopre-sc2016.cnf,unsat,unsat,10000.0,10000.0,1181.867,2661.469,10000.0,10000.0
1585509d20e96dca337559f71da9d9f1,Urquhart-s4-b4.shuffled.cnf,unknown,unsat,10000.0,10000.0,81.719,10000.0,10000.0,10000.0
1591e8fcf2c06b0e72390027c2ae11ef,f9b.cnf,unsat,unsat,653.384,9.752,29.493,50.59,317.522,112.1
15a0ff858513e4db318ca72151aaac93,hypercube7.shuffled-as.sat03-1437.cnf,unknown,unsat,10000.0,10000.0,1.351,10000.0,10000.0,10000.0
15a83459f3d2ee86944bf12f96e0002c,2004_rb10Sd.k85.cnf,unsat,unsat,25.025,112.985,2.274,12.351,3.378,157.495
15a96101f9621bd5ed5edf9540c54f55,example2_gr_rcs_w5.shuffled.cnf,unsat,unsat,1.317,4.818,75.745,0.19,2.136,10000.0
15aa76147c3bf733a63f020f917df935,q_query_3_L80_coli.sat.cnf,unsat,unsat,72.347,71.627,36.407,118.959,640.591,115.862
15ce63c18bf6645abcd55327a2bf0dcf,countbitsrotate016.cnf,unsat,unsat,3.11,14.972,84.389,12.89,47.565,6.632
15fd8d06de40488c0ab4c167785111a6,term1mul.miter.shuffled-as.sat03-357.cnf,unsat,unsat,62.653,14.542,3.57,8.001,71.2,17.074
1651f84d3891b29f3125d69f4356c763,shuffling-2-s340247357-of-bench-sat04-361.used-as.sat04-638.cnf,unsat,unsat,110.119,42.024,4.471,17.417,145.49,16.211
166e1e5a9f63fcf94ddae8533fa2a090,mp1-squ_any_s09x07_c27_abix_UNS.cnf,unsat,unsat,369.559,169.074,141.126,1027.061,10000.0,10000.0
167b736959aa8c9e5d38409755277a53,vlsat2_56_1042.cnf,unsat,unsat,10000.0,10000.0,4603.52,10000.0,10000.0,10000.0
168c37b28d0f412b9e903e9aa6783df7,comb2.shuffled.cnf,unsat,unsat,120.803,13.094,4.071,5.417,100.39,20.915
169b832e8ad5102801bc5390663b0a81,modgen-n200-m90860q08c40-13845.cnf,unknown,unsat,10000.0,10000.0,3126.57,10000.0,10000.0,10000.0
169e8bcebaebcbb9ff2ba8233fea0dd3,gripper14u.shuffled-as.sat03-397.cnf,unsat,unsat,3663.911,3795.443,224.658,691.18,1783.228,10000.0
16b0810ba492f30a39fbd46ece608cf2,mod2-rand3bip-unsat-105-1.shuffled-as.sat05-2609.cnf,unsat,unsat,19.467,15.792,0.78,3.929,70.662,4.485
16b5ccee102406efd1924d8f1c7a1cc6,instance_n7_i8_pp_ci_ce.cnf,unsat,unsat,607.758,10000.0,10000.0,821.526,10000.0,4366.149
16b9e9e007133b818ec1f0868613d534,w19-8.0.cnf,unsat,unsat,402.105,2015.475,24.498,605.938,1651.162,175.053
16c999d046885c8e51f196e60c34d966,aaai10-planning-ipc5-pathways-17-step20.cnf,unsat,unsat,526.613,488.743,48.904,323.329,1514.544,140.62
16d792afbb01388f5e2e544632908581,SGI_30_80_26_70_4-dir.shuffled-as.sat03-207.cnf,unknown,unsat,783.428,10000.0,316.884,10000.0,10000.0,1274.071
16d83e40878ebec355597e0edb0e0c72,w19-5.1.cnf,unsat,unsat,312.731,1539.605,37.101,742.514,2332.964,911.566
16de92335666e9714a3add7f604f3714,ctl_4291_567_10_unsat.cnf,unsat,unsat,688.22,3032.595,134.293,895.859,10000.0,1305.453
16e5939e61e823ea250858edd0fb8d44,Urquhart-s3-b10.shuffled.cnf,unsat,unsat,17.475,6.816,82.281,2.869,22.369,8.902
16efa5e34999ddabcc56590af09841c4,rnd-v25-e80-k10.cnf,unknown,unsat,10000.0,10000.0,3231.981,10000.0,10000.0,10000.0
16f7933053ea6437ac271393e6b04856,iso-icl008.shuffled-as.sat05-3242.cnf,unsat,unsat,0.62,0.961,0.769,0.077,1.425,4.439
17039a3ed02ea12653ec5389e56dab50,pbl-00070.shuffled-as.sat05-1324.shuffled-as.sat05-1324.cnf,unsat,unsat,14.699,9.256,0.77,0.105,2.475,4.845
17127821f541755ba13937dcab5958ac,atco_enc3_opt2_10_12.cnf,unsat,unsat,2751.401,1883.1,120.684,707.296,588.524,10000.0
172ecb98a80b859e62612ff192a53729,Kittell-k7.cnf,unsat,unsat,2158.428,4118.906,163.533,361.067,10000.0,216.544
1777f9cbd29a37169aee9fa7fe2611af,shift1add.21964.cnf,unsat,unsat,106.472,140.251,2.972,9.508,108.323,170.638
178544c3e6f5ad707caf8940e30470c5,x2_80.shuffled.cnf,unknown,unsat,10000.0,10000.0,0.865,10000.0,10000.0,2.723
17b54dc4971c1a5f907b5b9de801c1c6,velev-dlx-uns-1.0-05.cnf,unsat,unsat,188.164,2266.45,10000.0,452.309,795.14,10000.0
17d01710d82e86967d43abc639f6476b,rook-42-1-1.cnf,unsat,unsat,677.408,935.612,662.684,90.86,2626.418,1073.37
17e185a418231679210ed46269fd9155,crafted_n12_d6_c3_num10.cnf,unsat,unsat,24.726,14.911,52.957,1548.248,269.22,84.417
18150bbe0ee97b8a971c9a2dca69bc9f,SGI_30_70_23_50_1-log.shuffled-as.sat03-157.cnf,unsat,unsat,10000.0,10000.0,265.854,10000.0,10000.0,10000.0
182c5a778acfc4512d833b76dce2b621,3col40_5_3.shuffled.cnf,unsat,unsat,0.316,1.072,0.666,0.043,1.436,3.093
182e9fe8ef2a85945f0c9f87b669f572,grid-pbl-0080.shuffled-as.sat05-1344.shuffled-as.sat05-1344.cnf,unsat,unsat,13.244,8.016,81.487,0.063,2.742,4.118
183d151693172be95f047880198a586a,a_rphp098_04.cnf,unsat,unsat,693.974,10000.0,399.008,10000.0,10000.0,3691.526
187b187f12f17112e727eb5d4948d6a2,rnd-v25-e212-k9.cnf,unsat,unsat,10000.0,1156.035,317.702,1144.77,10000.0,4658.809
1890f49a43a94b97828528b68c32b78e,homer11.shuffled.cnf,unsat,unsat,97.213,77.26,75.014,136.434,463.871,118.478
1893dc6e673071eae8b5c03ca724ae35,ssa2670-133.cnf,unsat,unsat,0.256,0.781,0.772,0.052,1.404,4.963
18a8fe99d35fd98a968a2cf53d7f235c,ecgrid6x175_shuffled.cnf,unsat,unsat,571.482,10000.0,1459.763,4307.91,10000.0,10000.0
18ae95ad7071b0d086ef6d840d551720,sgen3-n170-s56409011-unsat.cnf,unknown,unsat,10000.0,10000.0,0.672,10000.0,10000.0,10000.0
18c346e5b75068df5773eded64b8a44e,mp1-klieber2017s-1600-023-eq.cnf,unsat,unsat,1190.748,83.201,90.84,88.664,10000.0,762.887
18c8ebb6caa830bbb3a5ac3ba7c5bd90,UCG-20-10p0.cnf,unsat,unsat,1055.549,55.787,190.976,148.229,10000.0,550.641
18d4124324b56e434118f9ef72198d84,spg_300_300.cnf,unsat,unsat,226.771,1419.973,858.238,113.63,374.793,10000.0
18e86b73af9b6adadc355a281387348b,zfcp.cnf,unsat,unsat,24.081,38.56,10000.0,2.33,22.178,10000.0
18f54820956791d3028868b56a09c6cd,barrel2.cnf,unsat,unsat,0.293,0.191,0.667,0.041,1.242,2.326
18f8842032dfeb6008ab00e7ea0c7eb0,fdmus_b22_662.cnf,unsat,unsat,15.642,11.396,0.769,1.053,16.507,5.501
18faad09a2e931cdfb4c8d7b1f2ef35f,rotmul.miter.used-as.sat04-336.cnf,unsat,unsat,65.304,58.811,4.374,13.099,88.056,21.755
19004c7d629f7e6e83c6e1d7a9a768a9,6s166.cnf,unsat,unsat,78.385,128.763,3.772,21.736,199.9,12.803
193060ecba8e768744195ef72f9751fd,c8bidw_s.cnf,unsat,unsat,55.901,73.436,12.188,5.719,18.835,81.601
19411327b5cd25df49f7b91c3f86dcf2,dp12u11.shuffled-as.sat03-423.cnf,unsat,unsat,284.968,1554.207,32.894,201.066,1547.039,665.79
1959e881d4c05176d92d1511330f924e,minandmaxor064.cnf,unsat,unsat,194.144,59.635,31.192,74.926,2418.765,187.009
1977f99f10f85aad3721a4c9651964ce,rnd-v25-e157-k12.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
19821901aff6ef7b8b739c32eebe20de,smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,unsat,unsat,3982.909,2882.825,491.051,10000.0,10000.0,10000.0
199eaa204dc8609b2537f0966566c3e1,x1_36.shuffled.cnf,unsat,unsat,59.694,0.863,83.052,5.122,369.527,17.253
19aaf9e28feee1af8e2cc182e7b96e4e,ooo.tag10.ucl.sat.chaff.4.1.bryant.cnf,unsat,unsat,2.842,4.018,0.767,0.211,1.948,1.59
19b53b597955dd41aa4d12a87d127daf,hsat_vc12016.cnf,unsat,unsat,19.049,13.082,1.368,0.513,5.927,7.967
19c3796341c9361f30fc4d03d1914fb6,hitag2-10-60-0-0xdf7fa6426edec07-17.cnf,unsat,unsat,10000.0,10000.0,122.065,10000.0,10000.0,10000.0
19d28dbff9188a8bd38bcf78a6a3f4aa,total-5-11-u.cnf,unsat,unsat,32.814,16.44,5.679,7.534,3.49,69.519
19f63977cd3dca75b4efac7ed6b840c3,barman-pfile08-032.sas.ex.7.cnf,unsat,unsat,23.748,188.598,5.285,2864.97,85.608,10000.0
1a021f3c7bcb621aee1559634d052c0e,s77-100.cnf,unsat,unsat,518.047,26.355,0.669,166.463,1170.587,184.572
1a117af89d52aafda3c07baed2ddef01,tph18.cnf,unknown,unsat,10000.0,10000.0,2.074,10000.0,10000.0,10000.0
1a2a0537c8abab1738f3f3f8a3c06299,manol-pipe-g6bi.cnf,unsat,unsat,18.695,1.035,82.42,1.152,1.082,10.84
1a3320d3cf32f211b3e7b875745713e2,sokoban-p20.sas.cr.21.cnf,unsat,unsat,381.17,736.796,123.961,276.567,4110.574,1258.858
1a44872b002813b5afeda13c3dfeaa09,post-cbmc-aes-d-r2-noholes.cnf,unsat,unsat,520.274,499.859,95.153,32.655,925.343,757.581
1a54d40df8c785978f943b19a073f498,c10ni_i.cnf,unsat,unsat,380.639,392.888,48.909,54.523,978.894,1116.595
1a6a635f5b959e191ec705b2f236568a,square.2.0.i.smt2-cvc4.cnf,unsat,unsat,58.0,92.423,4.073,5.321,107.405,22.902
1a828f3b11399d2e9c0709e5b322891a,UR-10-5p0.cnf,unsat,unsat,81.848,12.642,16.481,18.032,475.66,10000.0
1aa7cd96ab1f7bf58984deccf8362ab4,rand_net50-60-10.shuffled.cnf,unsat,unsat,94.616,2.552,0.771,15.338,205.906,21.699
1aa8a801f9c01f07c52e19d7a005233d,ncc_none_12477_5_3_3_0_0_435991723.cnf,unsat,unsat,1005.139,10000.0,224.517,147.814,191.744,1655.015
1aba9cd620303cf69e509ab9cc9a0c03,maxxor128.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1ad0c3475bd75896993d45245e3a81eb,mp1-rubikcube212.cnf,unsat,unsat,2453.618,10000.0,424.429,4572.356,10000.0,1885.233
1ad99ff22d30e7bb3de9005826eb8b74,g2-T135.1.1.cnf,unsat,unsat,988.546,3192.067,1124.738,161.262,975.929,10000.0
1b03ec4f0dbdfc0ad208c315f08197ea,12pipe_q0_k.cnf,unsat,unsat,2735.293,1848.356,145.807,393.198,3580.255,10000.0
1b059d3ebcb30574b7ec5c7ec7d7ea5b,gensys-icl007.shuffled-as.sat05-3133.cnf,unsat,unsat,1095.279,4731.361,27.792,1496.391,10000.0,72.775
1b0fa370f2dc3156bcb0e0e800712792,ca128.shuffled.cnf,unsat,unsat,0.899,1.501,0.766,0.131,1.174,2.193
1b17ca443cb77aa4f884a231d038bb7e,sdiv20prop.cnf,unknown,unsat,10000.0,10000.0,2560.715,10000.0,10000.0,10000.0
1b2ca34573bf15e7e287eec79fa3bfea,connm-ue-csp-sat-n600-d0.00-s573116943.shuffled-as.sat05-527.cnf,unsat,unsat,947.545,3443.915,32.792,1616.969,10000.0,10000.0
1b3c7ac17705be94daaddb5f5ae4816b,rook-56-0-0.cnf,unsat,unsat,10000.0,10000.0,3603.845,444.379,10000.0,2082.033
1b5b70b44ef517a92a8d97904d66c7ca,atco_enc1_opt2_10_14.cnf,unsat,unsat,449.041,2792.793,37.997,299.886,10000.0,618.906
1b6ad52b2db90aa6123a64b4f6a5e201,6s11-opt.cnf,unsat,unsat,150.373,286.346,110.232,164.559,163.129,447.216
1b6fd1141ad7e0b18c6b69fa7a092f96,999999000001nc.shuffled-as.sat03-1675.cnf,unsat,unsat,378.669,860.726,105.875,456.021,1035.17,883.115
1b72d2cd3e978b7ad976b6f1d2174dd4,edges-070-3-10062999-36.cnf,unsat,unsat,1224.229,10000.0,0.667,3945.735,10000.0,668.662
1b7ace91c2783cc58a4c3bba7f95d122,rope_0007.shuffled.cnf,unsat,unsat,1.0,2.257,0.666,0.083,1.686,2.749
1b8d4c52a9e18659d8912ee6aaf785ff,rand_net50-25-10.shuffled.cnf,unsat,unsat,13.045,2.268,0.774,1.098,10.512,6.394
