hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
79a44aeb93e3024327f3f0a623fefdc3,grieu-vmpc-31.cnf.xz,sat,sat,10000.0,10000.0,10000.0,2428.68,10000.0,10000.0,10000.0,10000.0,10000.0,24.5805,836.789,1825.68,566.648,918.987,832.934,10000.0,10000.0,10000.0,10000.0,587.089,136.83,3833.46,111.911,895.986,18.0611,271.902,2051.59,10000.0
79b9e24dd9af185dbec18c9b0a32b1e2,slp-synthesis-aes-top30.cnf.xz,sat,sat,45.5526,155.275,171.153,142.371,1501.89,33.9727,52.7967,28.8586,29.05,84.3952,116.267,92.2461,236.121,255.538,208.96,272.181,130.38,12.6862,70.3649,247.431,495.255,25.714,71.5162,122.071,37.3493,34.8323,19.5845,33.0365
79c0df739ce3d7895fc546a69dca4f3e,pb_300_05_lb_16.cnf.xz,sat,sat,88.5835,88.7012,97.2201,96.7995,4259.44,173.874,36.378,170.817,175.656,118.851,185.161,84.06,346.273,208.393,263.46,201.153,94.6241,289.623,203.682,519.478,319.411,360.749,57.3412,106.918,58.4817,40.0938,99.9742,182.599
79e68d206d8dea970436393a3b1b0de4,SGI_30_70_26_60_3-log.shuffled-as.sat03-4.cnf.xz,sat,sat,362.898,294.034,10000.0,10000.0,10000.0,1246.92,1237.4,241.219,1226.53,2184.44,504.872,10000.0,10000.0,184.43,3118.12,722.071,344.843,150.49,10000.0,17.9061,10000.0,394.28,917.789,560.777,624.383,1361.77,2379.56,4003.85
79fc460b2303a776f07010631c9bc9fe,UCG-15-5p1.cnf.xz,sat,sat,53.2743,47.1123,48.1248,23.3598,69.8417,26.3755,25.9448,20.0993,20.0665,42.7345,63.5604,31.7185,61.57,125.566,46.9577,16.5778,58.8678,43.9245,14.6327,31.8891,66.1038,30.1198,19.4501,25.7996,34.7822,34.2008,28.6247,38.6598
79fce1c507f15bccc3f1781aa2d53da7,ndist.b.29980.cnf.xz,sat,sat,0.576217,0.570242,0.59112,0.583319,0.516846,0.309167,0.305982,0.301916,0.303978,0.391292,4.93121,5.57233,2.80178,2.88152,2.84039,3389.72,0.587363,0.302458,0.300002,10000.0,0.574066,0.574979,0.388136,0.386995,0.373857,0.359363,0.305374,0.348437
7a044c997ede14d00002f1db39d45170,sum_of_3_cubes_37_bits_87.cnf.xz,sat,sat,2291.4,2596.44,1039.52,1051.53,1284.79,2152.41,1405.31,2583.45,2523.94,2141.77,699.833,70.268,391.634,3722.44,1812.94,1362.55,777.152,238.709,391.899,3882.35,1784.92,1201.67,1003.18,1843.51,443.627,1720.55,521.781,1368.86
7a1d8648ad96bdd3384548f707889567,Ptn-7824-b04.cnf.xz,sat,sat,10000.0,10000.0,1377.98,10000.0,10000.0,10000.0,279.436,940.021,648.42,10000.0,10000.0,10000.0,10000.0,10000.0,1427.0,10000.0,10000.0,10000.0,2345.86,10000.0,10000.0,4831.31,10000.0,1942.51,10000.0,10000.0,10000.0,10000.0
7a5e40de64066f1886156ce2f6ad20fb,ncc_none_2_19_5_3_1_0_435991723.cnf.xz,sat,sat,4352.39,4514.29,3717.95,10000.0,10000.0,2926.19,2796.47,2292.92,2814.95,3415.65,3992.26,10000.0,10000.0,10000.0,10000.0,10000.0,2819.02,3028.04,907.811,1638.86,2391.78,1697.73,1407.45,2675.64,3864.79,10000.0,4027.47,10000.0
7a6095356aa79ee9aa5c60b72dfea76b,hgen3-v550-s1180212793.shuffled-as.sat03-1695.cnf.xz,sat,sat,612.478,3873.96,2642.03,10000.0,10000.0,10000.0,843.371,124.923,847.13,10000.0,10000.0,1344.16,10000.0,0.053676,0.053888,2887.57,2628.51,1099.3,1143.0,3908.45,10000.0,443.935,444.251,105.184,375.047,144.535,674.447,767.333
7a955f7b50c9e274fdd477006a02d609,schur-triples-7-60.cnf.xz,sat,sat,2104.16,127.928,160.178,1376.08,551.567,15.9345,413.154,15.9582,15.9522,163.568,92.3696,199.58,108.531,350.726,232.48,223.157,1310.85,187.212,92.4573,117.442,2266.23,180.351,213.251,2281.03,518.551,987.634,89.7577,429.153
7aa2ce107a9dbeaa2c9761354dbe70d7,rbsat-v760c43649g7.cnf.xz,sat,sat,1259.22,4518.21,10000.0,10000.0,10000.0,1406.63,3909.55,10000.0,3926.41,4606.76,10000.0,1285.04,1869.33,10000.0,3135.28,10000.0,10000.0,10000.0,10000.0,1250.97,10000.0,2150.39,10000.0,4551.67,3225.49,787.812,10000.0,1600.01
7aaddb977571c2e8e61f35a24942703f,exam0.04_2018_3.cnf.xz,sat,sat,3008.49,1742.8,1025.31,920.575,2466.14,403.306,270.703,251.028,252.295,2209.16,690.515,2780.37,3003.87,970.004,2732.89,1109.3,482.288,264.11,261.784,2193.09,3119.03,376.454,2029.27,1959.25,747.467,373.983,936.178,770.736
7abd6e60bdb990307bda8a2447e2128b,partial-5-19-s.cnf.xz,sat,sat,598.718,1160.67,1232.45,1223.09,2208.14,158.729,78.5533,39.9528,39.645,47.511,152.368,84.5961,259.54,195.494,89.4771,100.493,1161.61,128.488,1029.0,28.698,10000.0,869.376,200.162,739.599,59.1178,90.6354,48.5466,1130.56
7adc1ade3384505af00ff8f7be23f5bd,ex175_20.cnf.xz,sat,sat,1592.46,1001.96,352.808,839.397,530.095,201.248,201.309,287.635,288.256,275.463,10000.0,157.02,706.544,517.683,771.368,319.495,373.638,251.927,194.983,98.1198,3639.39,338.579,294.432,188.403,129.422,336.086,161.577,433.836
7ae7a8ac37541f83c41cde6900f34412,sha1r17m146ABCD.cnf.xz,sat,sat,1358.54,4008.97,2695.68,1382.69,10000.0,448.527,917.803,482.056,2031.02,2502.63,3363.27,1862.97,1810.91,771.97,2102.7,852.843,803.395,985.049,3428.91,475.198,1122.06,1328.19,4084.3,2528.9,625.553,4090.16,2129.66,2084.97
7af73f846548141cc97b8a149a20bfbf,vlsat2_57038_10572502.dimacs.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,28.805,18.2969,17.1828,17.2712,17.1608,4531.98,323.044,76.5688,10000.0,713.391,588.746,338.02,10000.0,123.18,123.694,238.612,10000.0,10000.0,10000.0,10000.0,4619.9,681.159,19.7771,10000.0
7b40e39148de4d5f8d9384d6937c287e,stable-400-0.1-12-98765432140012.cnf.xz,sat,sat,1599.4,1722.29,10000.0,10000.0,10000.0,10000.0,10000.0,1460.52,10000.0,4471.65,10000.0,10000.0,10000.0,648.485,106.627,10000.0,4752.53,768.417,771.508,1546.01,3721.36,10000.0,2805.22,1621.78,2797.29,2213.83,3705.14,10000.0
7b430dc4761000c3404b608fd5b1123e,6g_6color_366_040_04.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1548.75,10000.0,10000.0,108.056,230.879,10000.0,10000.0,10000.0,10000.0,660.455,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.99406,10000.0,1997.28,546.566,10000.0
7b5895f110a6aa5a5ac5d5a6eb3fd322,g2-ak128modasbg1sbisc.cnf.xz,sat,sat,0.980583,0.981865,1.01251,0.976142,16.3766,2.81269,2.71253,2.68407,2.69936,12.1406,66.8534,12.5571,31.5202,4.65212,4.63078,4.81762,0.996617,29.5457,6.04716,3.88871,0.989806,7.40938,15.9667,41.2874,2.62043,4.36459,3.28009,9.24098
7b630958ad92e1562c7450e946b8852b,VanDerWaerden_pd_2-3-21_404.cnf.xz,sat,sat,263.308,665.024,413.143,114.541,446.256,62.6027,174.123,74.4078,175.061,266.947,12.6675,30.9015,67.1652,633.262,805.971,366.786,96.8972,232.463,302.525,118.952,86.5656,0.582264,183.761,155.573,533.158,319.72,131.815,54.8318
7bcbe64c5bdad9b53ca0aae0000e3bcf,apn-sbox6-cut4-helpbox26.cnf.xz,sat,sat,4328.91,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7bdc3b411293bb3f7de0484cf88c82f4,50bits_10.dimacs.cnf.xz,sat,sat,857.028,923.598,1190.62,1216.23,1221.14,193.291,2645.76,537.851,2821.15,190.528,230.934,1111.28,192.433,699.581,253.27,1661.47,869.932,1237.82,578.155,1696.81,509.772,6.80703,263.671,2255.21,548.18,498.219,2074.26,1564.84
7bfc007db654405b48651b0b0299ddf5,mrpp_8x8#18_20.cnf.xz,sat,sat,69.6,70.1503,76.0616,230.112,1681.27,46.428,63.4905,46.0333,46.1311,33.8646,43.6368,35.0913,67.3666,44.2897,42.1721,47.0691,50.6631,35.0243,17.5556,128.036,52.8067,38.9463,54.5909,19.8568,41.7996,31.0973,41.7109,70.1332
7c0d32cb8a4e302fbab6910f748056ee,rbsat-v945c61409gyes3.cnf.xz,sat,sat,707.709,1677.72,3231.65,1419.36,10000.0,407.556,1783.57,3203.73,1820.3,4085.4,1762.38,182.929,79.0112,4497.53,181.236,1698.19,866.366,1331.18,539.358,4723.73,1754.51,1272.26,2603.39,1083.39,224.65,365.931,1089.83,2460.19
7c1385787d7c6aeccbb2c8bf8067ee64,instance_n7_i8_pp.cnf.xz,sat,sat,25.4727,25.224,124.822,100.102,273.337,18.2307,16.4016,69.3968,69.8568,60.0209,89.6923,35.2622,129.068,54.0696,85.7335,43.0942,44.9777,46.1233,16.0817,69.1594,28.6046,7.91751,9.35201,80.3731,32.2621,4.43035,19.2191,38.1655
7c1a4e2698c9f259264b2a0a62ebe166,apn-sbox6-cut5-helpbox26.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1326.88,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2409.26,10000.0,1689.84,10000.0
7c23194b9ce6e8f9819a1fa77db97e23,par32-1.shuffled.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2941.69,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1545.7,2466.93,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4820.77
7c28cf60f47f359a5c019349bb14f659,mrpp_6x6#12_16.cnf.xz,sat,sat,8.39526,8.3578,10.7645,7.60142,10.9529,2.73191,2.71262,2.71514,2.71022,2.99341,6.88019,17.1393,10.03,5.72821,4.09335,2.1168,7.26624,1.47096,2.72508,2.80975,7.57629,3.85106,1.93827,3.62783,3.35195,2.83587,1.68127,5.02552
7c6472811be33889e96b18df1c5a6b42,manthey_DimacsSorterHalf_33_1.cnf.xz,sat,sat,0.363875,0.369747,3.75722,0.353476,4.57611,3.79747,2.19545,3.77713,3.76529,6.72143,6.97726,7.64138,11.8251,8.37367,1.86631,4.75693,0.351629,1.45047,2.07605,3.82321,2.57577,0.231681,0.30797,6.2871,2.32086,0.208828,1.7242,0.399509
7c9be82940f96f69877db7777ee7d76d,clauses-8.renamed-as.sat05-1964.cnf.xz,sat,sat,646.981,227.559,1003.16,510.001,4610.26,143.971,136.753,191.288,141.706,184.48,388.749,392.116,467.765,580.237,1245.3,163.729,219.14,232.129,233.083,129.175,494.526,162.278,362.395,237.099,89.7374,228.404,97.5061,65.2133
7ca6261a802a16061c75bd9f139637ec,bart20.shuffled.cnf.xz,sat,sat,0.235107,0.231518,0.100613,0.195489,2.51672,0.093249,0.12121,0.087091,0.087082,0.147364,0.008638,0.00655,0.023515,0.007885,0.007885,0.006563,0.00571,0.044415,0.044441,0.020342,0.01341,0.003953,0.152308,0.098863,0.19061,0.043033,0.021716,0.010706
7cf77d75ed1f2c6824a17931238418ec,clus-1200-4800-45-30-003.shuffled-as.sat03-1082.cnf.xz,sat,sat,18.6548,18.0329,13.2885,10.1741,55.7722,0.460394,0.452236,0.466393,0.465289,2.57684,0.122819,0.063954,22.7882,0.064865,0.064557,0.393864,0.475578,0.473774,0.449654,0.151129,109.966,0.093191,0.64969,1.3514,7.3829,1.28267,0.451745,0.470939
7d22df95b3224393135b2d1da5ca4c02,prime2209-97.cnf.xz,sat,sat,3.67247,3.6672,4.1125,3.53598,8.32579,2.06815,2.12501,2.15715,2.15503,4.10303,7.84576,5.62385,4.90525,8.64599,3.68451,2.37482,4.0701,2.18892,2.16682,1.58711,3.48489,2.40618,3.90784,3.90596,3.48409,9.77147,2.06442,2.04249
7d2463381d7384215f0a5b30ef199c37,mrpp_4x4#10_9.cnf.xz,sat,sat,1.24313,1.23454,0.824128,1.11627,0.531348,1.20943,1.20254,1.20696,1.20917,1.37695,2.88192,1.73305,5.21307,5.59701,2.6853,1.11333,33.4956,1.16452,1.03355,3.84597,1.24358,1.30664,0.163479,1.01628,0.83857,2.07111,1.10903,1.14363
7d62976808ec8c51f058bffaf0756c2d,g2-ak128boothbg2asisc.cnf.xz,sat,sat,0.973231,0.987834,1.01907,0.997657,10000.0,10000.0,1965.26,10000.0,10000.0,626.524,10000.0,2227.3,10000.0,946.934,486.57,2992.28,0.998548,10000.0,10000.0,762.046,0.984575,10000.0,4193.89,10000.0,825.479,1831.05,2470.04,10000.0
7d71639b783d345bb7c576cba467dc9e,uts-l06-ipc5-h35-unknown.cnf.xz,sat,sat,20.933,29.139,20.3318,19.389,7.71984,31.4708,32.7934,30.4953,30.7455,53.5445,38.4113,29.2448,49.5681,114.27,85.7762,13.8145,15.8845,20.1602,23.1178,21.0586,24.2694,22.6423,13.8877,21.2153,43.4661,13.8321,22.1254,37.8372
7d9e42ba90a06464daa801f2f6316a46,GreenTao_2-3-5_527.cnf.xz,sat,sat,7.92121,7.75508,17.0533,5.88476,36.351,6.46536,28.9724,10.2102,29.2963,38.0977,1.90525,34.1501,110.435,0.450291,0.446975,12.3606,0.046017,10.6857,0.879718,5.46598,253.886,48.0195,46.2415,5.21426,6.38154,45.7521,6.15783,3.50128
7de6675be6d4a5ab078097a8b3ec621a,VanDerWaerden_pd_2-3-28_727.cnf.xz,sat,sat,1654.89,3008.31,2328.85,3743.6,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3466.42,10000.0,624.333,10000.0,10000.0,240.192,10000.0,10000.0,4439.71,4153.85,10000.0,10000.0,10000.0,1731.17
7df66894fe6fbd7e6416faaadb50ba73,sted5_0x24204-60.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2126.73,10000.0,10000.0,3162.72
7df8389c5b329a2e118a50a94c254e7d,blocks-blocks-36-0.180-SAT.cnf.xz,sat,sat,1345.41,274.61,821.22,658.46,822.566,173.109,168.237,168.027,168.264,312.959,266.79,274.065,292.29,393.322,250.18,126.525,652.844,379.789,405.561,186.362,10000.0,430.042,135.64,206.699,48.3327,60.0585,118.099,556.35
7e2e2abe33db065f5a0f0a0ccc09d388,iso-brn001.shuffled-as.sat05-2741.cnf.xz,sat,sat,0.23062,0.229613,0.182081,0.191219,1.73752,0.251505,0.266969,0.216937,0.216762,0.262688,0.813298,3.16999,0.127747,1.88924,1.52057,0.179837,28.2501,0.180002,0.201965,0.258222,0.242106,0.345116,0.282977,0.280154,0.350395,0.233686,0.199664,0.196628
7e5713aace2871a9ce610f7a21120a06,VanDerWaerden_2-3-20_388.cnf.xz,sat,sat,10000.0,10000.0,840.826,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7e58b502cc9dbef5f76d5161fb9a09b2,mp1-Nb7T45.cnf.xz,sat,sat,4.11453,4.08114,111.436,3.69067,0.611679,81.4937,27.4979,82.3653,80.2841,0.706688,25.2294,129.759,10000.0,206.983,134.725,11.4273,109.887,149.354,6.36548,4.89388,479.415,83.6894,0.695419,0.695301,11.0467,101.902,149.546,40.6013
7e6c50fca3fa82baa5934ea7b170c368,par32-2-c.debugged.cnf.xz,sat,sat,0.00762,0.007397,0.008616,0.007409,0.006312,0.006372,0.005479,0.00537,0.005412,0.006651,0.012254,0.009339,0.01034,0.009461,0.009495,0.010906,0.024023,0.005861,0.006075,10000.0,0.00756,0.007276,0.005768,0.005714,0.005599,0.005524,0.005551,0.006002
7e8cd205be140936b35d713db474a2be,rbsat-v1150c84314gyes7.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,2425.96,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7ed4cc39d60ea49f8a6ace885b8dd018,Nb13T166.cnf.xz,sat,sat,10000.0,10000.0,10000.0,2121.58,8.30638,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1661.55,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7edf55fdf6dc152493b5e2aaa86977e5,strips-gripper-20t39.shuffled-as.sat05-1148.cnf.xz,sat,sat,222.417,136.44,294.767,165.088,10000.0,91.4734,14.1678,37.6936,37.8911,328.807,36.952,25.3151,172.368,264.01,176.908,25.625,36.8808,72.3575,18.2397,180.107,715.874,107.033,320.226,425.694,271.433,166.169,18.5193,126.027
7ef489e2f958158fbc5cda361702f684,rbsat-v945c61409gyes6.cnf.xz,sat,sat,161.869,246.049,50.6368,313.032,630.487,103.082,22.8726,399.952,23.0305,533.507,339.295,82.6361,295.032,673.669,339.918,166.02,225.979,384.665,282.927,172.42,2305.42,2570.6,126.64,27.5808,559.269,1782.87,273.315,159.749
7efdf72de31fa82aeceb7acbc29a59bf,vlsat2_113_1150.cnf.xz,sat,sat,10000.0,10000.0,10000.0,3199.91,41.2951,11.1738,11.2278,11.2057,11.1904,517.479,10.0395,10.4126,33.119,8.19989,9.83177,261.643,10000.0,11.6661,11.7973,5.80668,304.276,14.0612,127.037,389.549,374.829,713.07,0.635743,3.88591
7f2216a51e42aad000442486fabe9455,apn-sbox6-cut4-helpbox28.cnf.xz,sat,sat,10000.0,10000.0,660.979,982.379,10000.0,2155.16,10000.0,1045.44,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,794.171,1921.03,10000.0,10000.0,10000.0,10000.0,263.94,10000.0,3725.19,10000.0,4847.73,2232.9,838.013
7f3b49026cf0ec9d2d76b0d9b2c61f8e,HCP-424-60.cnf.xz,sat,sat,599.31,763.383,698.751,729.383,10000.0,679.843,274.398,452.63,678.876,1045.65,680.217,476.634,1377.49,851.815,879.329,1007.68,377.93,441.543,883.029,1834.22,740.788,783.852,1423.85,893.034,843.139,978.798,241.767,594.535
7f8597580b9484377f2acd4896eb4807,complete-500-0.1-7-9876543215007.cnf.xz,sat,sat,0.11729,0.11975,0.124238,0.120236,0.117961,0.391524,0.386334,0.375042,0.3718,0.484977,10.5838,10.7079,10.6127,11.3708,11.3385,0.15932,210.089,0.380826,0.383004,10.5536,0.117098,0.489729,0.482063,0.475717,0.461636,0.786395,0.386708,5.48929
7faa62e8464b2ca45d9ca4bfd3ef95a4,complete-300-0.1-8-9876543213008.cnf.xz,sat,sat,0.034306,0.034865,0.036826,0.034828,0.033453,0.228084,0.224273,0.222989,0.223683,0.276746,0.949219,0.895012,0.919205,0.970767,0.965016,0.137076,42.5151,0.235646,0.227914,0.89891,0.033879,0.263419,0.261,0.272777,0.276703,0.427954,0.219659,1.27022
7fc40a10dd29389fe0a2b86fc13c1759,snw_16_9_pre.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4369.79,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7fe57ed36349ce30e710a3a31317b668,hcp_r26_26.cnf.xz,sat,sat,70.7024,70.6612,73.3587,71.0907,64.9951,35.3799,33.2009,33.8524,34.0017,38.8214,44.9523,105.56,109.106,4368.12,4055.34,46.4959,75.0553,33.3506,33.5307,85.4064,70.8311,38.9798,39.311,38.4688,39.9997,40.0313,33.3149,33.8996
7fff5091659a5b104b4f1a9943974fa3,iso-brn003.shuffled-as.sat05-2697.cnf.xz,sat,sat,0.191164,0.190188,0.168864,0.155162,1.06726,0.127099,0.124867,0.119496,0.119797,0.280864,0.6232,0.077886,0.307552,2.29816,1.04804,0.209198,28.2346,0.172692,0.16543,0.056142,0.21699,0.204372,0.116213,0.13941,0.274556,0.157162,0.159237,0.247145
8000ee90ae5c404e10799eded4477ecb,jgiraldezlevy.2200.9086.08.40.85.cnf.xz,sat,sat,18.7516,18.5836,21.171,22.0439,158.39,9.58184,10.3482,9.69356,9.62598,18.2836,7.24441,1.4868,751.373,88.2807,80.3214,13.1276,1.72079,10.8741,11.2948,0.171823,262.209,7.79232,7.51815,5.25488,5.67759,12.8794,8.47463,6.43466
80228e9f9a7eabcf5a44312987c048b2,em_7_3_6_cmp.cnf.xz,sat,sat,684.143,83.2705,390.765,621.927,1271.85,28.2607,67.5594,28.9142,28.2054,82.1632,37.4513,94.1773,545.317,13.0926,77.4608,204.909,1623.79,298.683,798.435,270.091,119.096,376.281,809.594,24.8899,372.536,89.9701,379.966,43.8272
804ae5e8cb6ab57438e6cb705755d693,manthey_single-ordered-initialized-w20-b10.cnf.xz,sat,sat,0.018233,0.01796,0.019701,0.018461,0.144095,0.055642,0.054156,0.054268,0.054288,0.068016,1.96064,4.59535,0.208703,0.175753,0.175469,0.060249,0.018992,0.055469,0.055194,0.06668,0.018181,0.071039,0.066166,0.066469,0.046712,0.064071,0.053961,0.042513
8063f1a73972178c67f29801ae463143,q_query_3_l38_lambda.cnf.xz,sat,sat,1.23697,1.20627,2.88706,1.15195,8.59592,1.52927,1.87455,1.52794,1.52932,5.31684,3.61808,18.8017,7.49301,7.01866,2.08485,2.42075,1.16492,2.52628,2.49076,2.16568,2.76451,2.3962,2.5934,1.42322,3.11487,2.74016,2.8429,1.56548
807531febe395275bbf58f84f49f1db3,itox_vc1033.cnf.xz,sat,sat,0.827337,0.827549,0.314021,0.830188,2.5359,0.903296,0.878863,0.87826,0.887993,1.5022,11.7911,6.39225,8.34033,12.9882,6.83753,0.84797,0.906235,0.883788,0.887203,1.54976,0.445911,2.1439,3.05413,3.46673,1.58026,0.803122,0.901323,2.91853
807705232d73dc93f2d424f62b597662,ndist.b.23493.cnf.xz,sat,sat,0.451653,0.456112,0.467825,0.45438,0.402254,0.241654,0.240748,0.237713,0.238923,0.316669,3.59781,2.12737,2.12351,2.1872,2.17571,1.78611,0.465963,0.238509,0.237197,10000.0,0.465791,0.453733,0.298839,0.304093,0.294643,0.280526,0.237528,0.274187
80916cc0ee83c448ca7e1940a0e9e242,sha1r17m66a.cnf.xz,sat,sat,583.049,788.855,719.921,476.879,676.42,15.6876,43.3589,343.61,56.4578,679.248,510.76,1166.44,433.623,647.172,158.838,112.409,130.15,73.3623,318.972,2173.16,352.134,107.157,500.656,179.494,565.634,700.178,362.371,425.068
80b00b980dafd615a74c1fd56e7363cd,apn-sbox6-cut3-helpbox31.cnf.xz,sat,sat,3569.83,661.254,1978.0,2991.31,10000.0,930.432,41.0407,328.361,383.166,562.11,1000.12,889.071,1117.9,10000.0,626.538,467.551,1655.24,2728.35,814.82,2819.51,1073.11,733.094,201.799,591.876,663.866,786.685,1337.55,1749.86
80e548bef03ac3dfa741c3b4121126e7,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.075-NOTKNOWN.cnf.xz,sat,sat,4453.94,770.009,231.632,77.6201,10000.0,326.891,1723.31,117.658,117.137,144.015,10000.0,10000.0,834.226,1239.98,71.1132,43.3893,1272.5,421.604,91.4347,1158.09,10000.0,3523.06,242.619,59.9723,332.264,115.318,317.109,202.61
8157c6aa84b505772a17e0ccd77b152d,q_query_3_l43_lambda.cnf.xz,sat,sat,4.33635,4.33407,11.2856,15.8768,130.692,10.1247,13.8872,23.6821,10.2452,7.1233,14.0567,67.6988,46.0006,12.4669,46.6398,17.9813,11.341,9.11035,2.9101,27.4499,12.7855,8.6782,14.9087,12.2336,11.0744,10.0957,7.80218,4.54508
816c8c3f443d22ccb9c0783c66adc630,sha1r17m75a.cnf.xz,sat,sat,880.459,649.148,650.671,97.79,4385.63,279.181,770.986,302.443,89.1779,246.045,67.08,1757.41,574.832,783.392,571.796,912.091,456.722,119.525,223.001,78.3442,704.42,65.6771,145.207,99.4838,824.968,264.722,514.237,240.622
8175dacde2d6517a91c1912847a34006,IBM_FV_2004_rule_batch_30_SAT_dat.k75.cnf.xz,sat,sat,180.809,172.104,247.806,252.636,418.448,128.174,288.25,124.967,123.905,127.385,1290.45,229.005,71.7538,414.062,487.35,512.688,197.698,1045.37,501.147,141.095,1436.29,283.444,269.821,1083.08,1129.66,138.56,252.414,130.879
81786d9fbc1d82950215fb4399c3fa8d,48bits_11.dimacs.cnf.xz,sat,sat,1.9061,1.90091,148.012,458.823,523.991,283.737,457.777,389.622,701.174,883.671,764.341,195.57,396.361,767.33,300.995,72.4882,540.226,781.215,456.358,248.841,164.547,458.909,124.67,460.074,631.708,76.4706,332.199,441.937
817ce8d840cd29ce88294362ec9a3a5a,ps_300_311_20.cnf.xz,sat,sat,40.7507,40.5921,62.3825,39.511,2.017,5.12659,5.0101,5.02102,4.99784,9.02507,532.186,27.4547,376.632,530.544,519.929,20.2839,40.3722,5.05841,8.49983,34.3475,801.364,1.63742,13.4176,12.7321,7.73384,1.72169,5.88624,7.26248
818d8f082959a6a9a9022d282b6f412a,mm-3x1-9-9-s.1.shuffled-as.sat03-1494.cnf.xz,sat,sat,0.02365,0.023508,0.102292,0.040096,0.043073,0.016307,0.015182,0.01528,0.015256,0.030634,3.29445,2.2657,3.19216,1.43341,0.889099,0.080891,17.1198,0.016482,0.015854,0.044713,0.016467,0.127216,0.029386,0.029628,0.033198,0.02894,0.015223,0.02157
81a1971681c723e7f066faea6c5109d7,em_11_3_4_fbc.cnf.xz,sat,sat,115.876,242.403,826.633,412.703,10000.0,720.525,437.167,149.322,725.666,776.443,45.9498,204.02,313.761,309.409,1032.86,165.898,587.121,282.354,459.357,9.80603,107.478,782.143,500.292,82.5884,324.698,10.877,24.1487,797.392
81b1006501379ec16fd22f047b78556f,Grain_no_init_ver1_out200_known_last105_0.cnf.xz,sat,sat,229.242,224.31,1212.75,125.515,10000.0,84.4973,271.384,668.963,48.6039,67.2025,479.491,93.3348,1011.34,1320.55,10000.0,90.2975,976.032,567.562,433.421,10000.0,516.342,741.632,796.285,3515.89,635.12,478.497,124.831,636.603
