hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
51e8ddf6c1e82a303d3196eec56a7ce4,SGI_30_60_28_30_1-log.shuffled-as.sat03-2.cnf,sat,sat,3023.417,10000.0,649.758,10000.0,10000.0,1584.145
5257a9575db38fcfe307a4f004e840a4,strips-gripper-14t27.shuffled-as.sat05-1145.cnf,sat,sat,25.679,46.375,2.274,3.937,19.142,4.907
529bb3dc6340f2fc0ea617190acc4c31,Sz512_15128_0.smt2-stp212.cnf,sat,sat,904.618,1021.202,124.193,432.697,99.219,10000.0
532498b3cd948f0db94ac28636a05816,TimetableCNFEncoding_17_UNKNOWN.cnf,sat,sat,1692.152,10000.0,10000.0,288.594,10000.0,10000.0
532e06b2da2d8faae6d6a52d60451936,mizh-sha0-36-1.cnf,sat,sat,285.038,680.448,120.779,77.708,184.928,83.39
53463611103e9b4523eef1d9b5b0f105,DLTM_twitter405_71_12.cnf,sat,sat,71.861,34.825,29.101,153.132,179.655,15.645
53741a01c644759504efe5233633dcc5,CNP-5-800.cnf,sat,sat,160.298,711.356,20.786,29.191,102.617,765.683
539f85494f9070dc6a617c8b6a6fd09a,jgiraldezlevy.2200.9086.08.40.8.cnf,sat,sat,134.562,101.828,2.066,36.782,19.813,89.057
53bf73cb09312d5f7ded5f248b2fe21b,rbsat-v760c43649g9.cnf,sat,sat,15.68,54.464,12.479,785.824,705.847,238.608
53c21f3e78f060883026b5a12ba691d8,maximum_constrained_partition_14_bits_n200.cnf,sat,sat,72.52,136.079,11.775,14.343,62.934,38.472
53f7ea54008d7f0496e8f8d8f906bea7,ferry9_ks99a.renamed-as.sat05-4008.cnf,sat,sat,3.221,2.658,0.667,0.178,1.752,1.572
53ffd199202cc7280149f6dda10dc670,DLTM_twitter845_79_18.cnf,sat,sat,114.366,10000.0,29.437,272.533,242.688,295.363
542131a8d17082219b63a2d779e18ecb,mp1-blockpuzzle_9x9_s8_free7.cnf,sat,sat,51.456,358.075,97.175,39.592,734.987,631.999
54253246514599a53181b04aa3b3ab65,mod2c-rand3bip-sat-150-1.shuffled-as.sat05-2383.cnf,sat,sat,10.498,0.327,0.971,0.921,6.74,2.673
542bc521dfc843751118a12bd7f7b5f6,modgen-n200-m90860q08c40-19419.cnf,sat,sat,41.318,32.122,1.566,14.385,7.564,19.464
543e67dd5abc272c37775b1b742a1d9a,qwh.60.1728.shuffled-as.sat03-1659.cnf,sat,sat,206.518,862.48,81.849,34.055,1579.421,496.441
5441b32f207faeefc1e95d96dda89063,gensys-brn008.shuffled-as.sat05-2752.cnf,sat,sat,0.591,1.238,0.67,0.104,1.429,4.719
54709a801e916f6a8e931714a23eeaf8,mrpp_8x8#24_16.cnf,sat,sat,54.546,114.137,33.491,16.036,487.325,91.685
54abd7dd5ed7dd1d003f3e56d021d768,mrpp_4x4#8_7.cnf,sat,sat,2.933,3.282,0.773,0.54,2.437,3.71
54b342b7a3c8719c4325e5e0879547b1,mp1-klieber2017s-0500-022-t12.cnf,sat,sat,357.462,25.14,8.478,3.251,1307.892,21.287
54c0c5c91c2d2023bde21157d3a5426e,fvp-unsat.shuffled.cnf,sat,sat,25.911,201.983,2.077,5.147,7.257,37.674
54d199fbc4c450948c3544dda7fb42c5,ak128simpbbg2msisc.cnf,sat,sat,10000.0,10000.0,9.485,14.191,393.288,3815.906
54f114bb254f6f886b82f05882926308,ferry7_ks99a.shuffled-as.sat05-4067.cnf,sat,sat,0.915,0.554,0.766,0.109,3.761,4.373
54fafa92a0eb46edaebb498cb6390d99,atco_enc1_opt1_05_21.cnf,sat,sat,92.253,488.728,37.204,42.634,291.145,72.57
55113d3365817fba844afdd0fbdfd1cb,mod2-3g14-sat.shuffled-as.sat05-2141.cnf,sat,sat,201.075,10000.0,1.65,150.917,2254.463,2.763
552b8976b37b0d8b58bc8edad91c5695,abw-O-impcol_d.mtx-w101.cnf,sat,sat,2140.793,201.629,10000.0,64.441,10000.0,10000.0
55429f8ce62ce01fcdd56e8de86f2722,gensys-brn004.shuffled-as.sat05-2681.cnf,sat,sat,19.359,0.211,1.771,0.839,10.606,5.883
556ccbb8c839397fa16f270eb902bf61,apn-sbox6-cut3-helpbox26.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,4446.36,10000.0
556deccbd6591671e3aa80fde2d8f01c,frb50-23-1.used-as.sat04-885.cnf,sat,sat,1639.184,104.972,11.494,4420.311,10000.0,323.754
556e870bfe0569e680fbfcf7bea25d4d,mrpp_4x4#8_10.cnf,sat,sat,7.826,4.397,1.827,0.431,2.686,4.826
557d7d4db5399188f62bc39598c6d868,mp1-Nb7T46.cnf,sat,sat,21.527,166.131,7.072,33.684,12.973,19.235
5584cc467c09d0cab489238275c2b92e,sp5-21-15-one-stri-tree-noid.cnf,sat,sat,116.983,403.66,6.913,366.507,140.44,10000.0
55b4193cd499ccfce7d0c8ccda94c015,connm-ue-csp-sat-n600-d-0.04-s1138027697.used-as.sat04-972.cnf,sat,sat,0.809,1.537,75.105,0.219,1.448,10000.0
55ffab46adf458305b637bee7f04c23c,gensys-brn006.shuffled-as.sat05-2750.cnf,sat,sat,0.414,0.91,1.626,0.113,1.087,1.472
56072d5c5852e9d4bcbb460361e38618,sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf,sat,sat,10000.0,10000.0,999.226,495.74,1032.665,10000.0
562c4f75b56aa462a9e77c787b9bdeca,VanDerWaerden_2-3-32_1006.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
56389125809d8a2790f018d5b52c14bf,iso-brn009.shuffled-as.sat05-2934.cnf,sat,sat,0.908,0.575,0.669,0.07,2.965,5.078
56438fbbe8c1ec5d950209885cdd2b99,mp1-9_24.cnf,sat,sat,39.544,75.995,28.884,90.458,10000.0,10000.0
5690b9b0380aa9508699e56cae5918b5,170058440.cnf,sat,sat,1194.933,10000.0,7.371,10000.0,967.792,3195.961
56be52d2a0580e3fb53f19429228e035,gripper11.shuffled-as.sat03-390.cnf,sat,sat,38.606,17.759,4.473,17.453,26.566,5.642
56c489526e53816b9ac0d8a73dbf2879,mrpp_6x6#16_20.cnf,sat,sat,29.866,130.222,9.012,10.683,155.558,45.58
570861ef0a440db1e62d669ec3d7dafb,vmpc_30-sc2007.cnf,sat,sat,58.494,49.916,77.339,57.806,41.558,90.807
572e5f8d24e5624aff2c6d51a6d9b8c3,logistics-rotate-07t6.shuffled-as.sat05-1131.cnf,sat,sat,10.29,30.284,1.25,2.652,6.54,22.94
576353b7588a6fe2449bf05b6bacb09a,em_7_4_9_fbc.cnf,sat,sat,30.673,81.036,82.773,208.201,121.527,10000.0
578f9377bfbfcc6ea3a18eb630667956,ferry8_ks99i.renamed-as.sat05-4005.cnf,sat,sat,9.108,2.462,1.847,0.932,1.459,1.963
579135d4b2f5231db817b387b1729dec,mrpp_8x8#16_11.cnf,sat,sat,33.723,47.145,4.18,4.527,31.899,12.66
5792732113197edf00696331f9314902,prime2209-88.cnf,sat,sat,9.221,50.704,85.567,2.856,21.199,48.238
57b478982ee9aba245ba792452b18fe3,VanDerWaerden_pd_2-3-22_462.cnf,sat,sat,227.781,2659.401,7.273,210.299,136.063,578.932
57ed70b2b94469babf71c5ee4290800e,edit_distance025_448.cnf,sat,sat,3526.976,10000.0,2262.837,647.374,10000.0,10000.0
57f34c7f226121206e07b7219879838d,satellite1_v01a.shuffled-as.sat05-4052.cnf,sat,sat,0.337,0.922,0.768,0.052,1.488,1.457
57fb7243393462d0540b515cb7375c72,g2-ak128paralbg2asaig.cnf,sat,sat,42.189,10000.0,2.826,10.501,10000.0,10000.0
58041b4de90c098503299d490aeb80e5,clus-1200-4919-10-10-002.shuffled-as.sat03-1091.cnf,sat,sat,18.434,0.265,0.669,9.665,1.657,10.15
581b53e0a16b98718951cebc1572da99,gensys-brn004.shuffled-as.sat05-3423.cnf,sat,sat,3.066,57.492,0.988,0.677,3.324,9.637
5856366e4f8e60e06c29d29eedbfffea,mrpp_8x8#20_24.cnf,sat,sat,163.6,59.217,227.673,25.864,1867.27,443.096
587150fb7b12a6b5dd7e4a9446b9713b,iso-ukn004.shuffled-as.sat05-3385.cnf,sat,sat,0.563,0.36,0.749,0.079,1.391,2.234
5896c7d372b74e74e51b89e4f7b486a5,med17.shuffled.cnf,sat,sat,3.142,1.173,0.772,0.088,1.626,1.786
58c3cf0b8270552e79a074bb12956b00,ndhf_xits_20_SAT.cnf,sat,sat,75.19,30.958,6.277,4.85,1.356,25.238
58e8a0db8e260b498d269103766799ba,atco_enc3_opt1_04_50.cnf,sat,sat,1289.38,10000.0,333.769,160.816,10000.0,2383.605
592078a0b65e96c18e866d4a96d81bab,ncc_none_5047_6_3_3_3_0_435991723.cnf,sat,sat,10000.0,1222.658,195.83,94.908,4388.336,10000.0
59237234883bb799c80b4b14b0cff8ae,dp05s05.shuffled.cnf,sat,sat,1.175,0.59,0.972,0.07,1.283,2.717
592b72e471d49ce231aaa87c254c6082,qwh.60.1620.shuffled-as.sat03-1657.cnf,sat,sat,309.356,510.892,13.586,56.107,2062.304,10000.0
595710a1ccc21614ed557f0feae92f73,UTI-15-5p1.cnf,sat,sat,143.35,277.484,42.606,31.056,192.614,50.402
5972bba2a3455b564c949869ed8e1027,traffic_3_uc_sat.cnf,sat,sat,263.81,468.132,26.497,54.778,180.206,10000.0
59825ed96dc3bbdbd8789a4870b323ec,hcp_CP18_18.cnf,sat,sat,10000.0,10000.0,10000.0,626.675,10000.0,951.817
599875b84062dd73683c2779781e352a,hanoi6_on.shuffled.cnf,sat,sat,19.573,11.473,1.874,1.234,11.396,7.214
599b58ab6fe8214e7250f974f36ec71b,ndist.b.27984.cnf,sat,sat,150.399,40.382,9.084,2.325,9.65,52.751
59aef2589eb2cb2439a72f12bb698307,ndist.b.28483.cnf,sat,sat,1165.416,15.887,2.782,2.413,7.202,34.217
59c463289adac745f019fe242cfbec6a,CNP-5-0.cnf,sat,sat,594.026,153.261,12.478,39.057,214.305,1973.61
59cfa6210c29048a451dfce6a1685813,AProVE09-07.cnf,sat,sat,15.603,9.399,1.967,1.202,2.203,7.311
59d707cb060caddfc025abef8ba1a4f5,mrpp_4x4#6_16.cnf,sat,sat,7.912,7.516,0.967,0.435,4.559,1.6
59db5319f6f63caeaf75b42eb6c2a1f5,rovers1_v01a.renamed-as.sat05-3975.cnf,sat,sat,1.045,0.714,0.665,0.049,1.391,2.705
59dcc04a5bfe198be5fe901ed72893b3,dated-5-13-s.cnf,sat,sat,20.307,33.285,2.373,5.854,12.388,77.08
59ded647826181af059f60779b875e67,vda_gr_rcs_w9.shuffled.cnf,sat,sat,1.924,9.654,0.773,0.706,2.265,3.151
59fc779feee4390b57502814d424e0d6,jgiraldezlevy.2200.9086.08.40.149-sr2015.cnf,sat,sat,185.49,83.728,174.605,133.581,93.65,10000.0
5a0f1c50a905506a63594c927c566e11,driverlog6_ks99i.shuffled-as.sat05-4023.cnf,sat,sat,0.685,0.687,0.769,0.052,1.075,3.92
5a69b9cba77e0cdb5602b0be00a22662,mod3block_2vars_11gates_u2_autoenc.cnf,sat,sat,3024.043,3605.956,2962.47,167.614,128.98,10000.0
5a7042323ef6e8a5c06845289e668def,sted1_0x0-637.cnf,sat,sat,156.558,170.706,230.899,264.698,3769.062,1346.849
5a9ce84a8725164c40c90d2eb420bad9,sted5_0x0_n90-157.cnf,sat,sat,580.056,10000.0,134.837,490.253,10000.0,982.876
5aaba0d1cedc84a0100dca0235968591,by-alt-5-7.cnf,sat,sat,73.891,549.059,15.092,634.818,606.306,10000.0
5aacd7fd4850b3712de14275906f1e29,289-sat-4x8.cnf,sat,sat,1.039,0.777,0.667,0.045,1.258,1.45
5ad184dd9c27e104394c8004e5767da9,rbsat-v945c61409gyes10.cnf,sat,sat,46.518,309.05,2.368,6.02,48.775,42.245
5aea835073f0900d0015ae8f9eed9063,blocks-blocks-37-1.150-SAT.cnf,sat,sat,158.38,394.253,63.967,42.483,384.819,81.696
5b1a3633b6a6a72773a1445a4d79d2e3,MD5-28-4.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
5b1c4350d227fb2d130b025288fe9ec3,srhd-sgi-m27-q255-n25-p30-s39712998.cnf,sat,sat,14.649,33.668,40.804,1.065,2.831,10000.0
5b23055a341e73ef74fe2b8a15e96497,mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,sat,sat,61.731,86.279,32.4,12.04,320.901,107.415
5ba04fc4110839423710b280f7d8096c,satsgi-n24himBHm26-p0-q256.cnf,sat,sat,1.139,0.474,0.67,0.075,1.338,10000.0
5baf53a177ccc89279e37e5d52b3c973,battleship-19-37-sat.cnf,sat,sat,42.541,1.512,75.138,2.863,9.568,10000.0
5bbfd1950de8bad7bc695b741b964153,exams_flat_0.04_2017_9.cnf,sat,sat,3617.232,10000.0,1968.179,2797.929,10000.0,10000.0
5bc585c5aaba7f9f8faae4cfd1e6b5e8,sted4_0x0_n159-185.cnf,sat,sat,62.33,1117.338,185.434,920.642,455.353,1848.653
5bf70209a3e832543c8f3b0059d39172,jgiraldezlevy.2200.9086.08.40.194.cnf,sat,sat,26.215,55.251,52.826,57.172,14.591,2166.79
5c0b9c890caf6ee742f7c878b1b3b065,sgen1-sat-270-100.cnf,sat,sat,10000.0,10000.0,104.013,4441.655,10000.0,10000.0
5c356f123206d39b8dc68bbaac906562,driverlog7_ks99i.shuffled-as.sat05-4024.cnf,sat,sat,0.106,1.438,0.768,0.168,1.732,3.001
5c409dd2a3ca6066b7de7d72524b1bec,qwh.60.1800.shuffled-as.sat03-1660.cnf,sat,sat,86.818,193.297,11.18,63.872,417.471,1013.992
5c419d7829c9f5121aa4dfde04ba119e,clus-1200-4919-10-10-001.shuffled-as.sat03-1090.cnf,sat,sat,1.475,13.639,0.668,7.136,1.755,19.265
5c91f71edec5d204861231e047cf3c51,cube-9-h11-sat.cnf,sat,sat,88.536,157.68,85.436,75.506,84.089,449.943
5cae5c0629ce1c724746af890410cfc1,jkkk-one-one-11-38-sat.cnf,sat,sat,330.179,474.949,215.531,192.056,771.494,445.689
5cc1142a0b6df4219e5d9b43c13c0477,EDP3-9000.cnf,sat,sat,83.766,442.699,4595.766,14.812,156.525,215.85
5cd4201889cc2a8764ee86def29d8ffa,UCG-20-10p1-sc2009.cnf,sat,sat,1680.633,244.696,165.806,155.782,4021.04,447.038
5cf0eee780d34bf1fd2cb3bc97146e2d,AProVE11-02.cnf,sat,sat,60.124,85.982,2.291,13.723,7.893,103.875
5d04e26490462c5e78a113bb8135bc14,avg-checker-5-35.shuffled.cnf,sat,sat,54.614,25.83,2.471,9.17,17.72,10000.0
5d34af4e0d80564362e6d2bc4c8f614c,satsgi-n22himBHm26-p0-q256.cnf,sat,sat,1.514,0.318,0.673,0.072,2.043,3.797
5d471ba40853f3e82d2e9af5cf2a5f4f,apn-sbox5-cut4-symmbreak.cnf,sat,sat,10000.0,10000.0,4559.191,3131.696,10000.0,10000.0
5d6727fce664860a97745374e3293200,ASG_96_len112_known_last12_2.cnf,sat,sat,1378.275,992.781,28.487,762.398,1161.805,877.816
5d89193a0011a107bc4965825d28d183,fsf-300-354-2-2-3-2.56.opt.cnf,sat,sat,2276.289,194.389,20.078,74.716,3.044,10000.0
5de71d0a6be331ca912b79e31de9e9c6,LABS_n087_goal008-sc2013.cnf,sat,sat,108.549,2174.591,137.982,138.15,693.345,2238.245
5e2734eceafb345c780ccdd047154568,Schur_160_5_d28.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
5e2d07ffde107945ffb862f9ad6e4fb7,mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,sat,sat,91.614,12.02,28.059,0.882,87.498,47.551
5e2faea0397435608c819b86f0216963,strips-gripper-08t15.shuffled-as.sat05-1149.cnf,sat,sat,13.521,1.499,0.768,0.425,2.947,5.667
5e5fe73a2e0ffc8e19873298566919fb,rbsat-v760c43649gyes3.cnf,sat,sat,375.119,1201.437,25.133,394.052,779.771,228.203
5e933a625099cc1ec6a8299a7848a2ae,Kakuro-easy-112-ext.xml.hg_7.cnf,sat,sat,10000.0,2905.969,521.039,225.557,625.111,10000.0
5ea72bcdccc86bd1a924029f7b81aec5,atco_enc1_opt1_10_15.cnf,sat,sat,352.912,99.266,24.795,88.149,1103.17,317.223
5ea9d54e4eb8eeab1ff058471b9c83ca,sp4-33-one-nons-flat-noid.cnf,sat,sat,33.9,26.087,1.369,373.307,1.395,47.082
5f3042793127010ea9f496a8f40ab8a0,ferry10_ks99a.renamed-as.sat05-3992.cnf,sat,sat,2.124,7.545,1.786,0.19,2.903,5.32
5f38d1c16d6fd5e1c8f179ff553b31b3,9symml_gr_rcs_w6.shuffled.cnf,sat,sat,1.518,3.041,0.666,0.192,1.747,2.149
5f3c2796ffba59cdeb22d83976cb052a,MASG_72_keystream76_0.cnf,sat,sat,1984.982,10000.0,151.575,753.812,10000.0,2185.281
5f56845fa92df816e64296ccf4b0ee36,connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,sat,sat,10000.0,10000.0,626.388,2602.463,1741.707,555.874
5f64b932cc85cf2f2dd4a205928265ee,AProVE11-08.cnf,sat,sat,75.852,145.657,7.283,12.746,16.027,65.536
5f7a2d97e713941c8f62b2e8d5ff5f0c,ferry7_ks99i.shuffled-as.sat05-4068.cnf,sat,sat,0.889,1.078,0.768,0.423,2.566,4.618
5f9c3750ba6e40479eca39b22337ced0,gss-13-s100.cnf,sat,sat,54.15,31.367,2.369,3.155,59.558,14.604
5fae97fdc8208de522104f5191cd7ad1,dp03s03.shuffled.cnf,sat,sat,0.77,1.108,0.8,0.048,1.559,1.582
5fea03f266f60a417e85af49a5d769e5,full-bg-gb-8-ce.cnf,sat,sat,876.896,367.063,341.038,165.933,243.134,10000.0
5ff92b9fa31963608674761e0d71fce8,sv-comp19_prop-reachsafety.triangular-longer_false-unreach-call.i-witness.cnf,sat,sat,408.855,278.35,27.191,45.048,1817.583,210.447
6022c4c65e8e8d86345900ecc31942b2,driverlog4_v01a.renamed-as.sat05-3965.cnf,sat,sat,1.353,0.56,0.672,0.051,1.401,5.692
60288b7018d18d48484e9b8e8e428031,een-tip-sat-texas-tp-5e.cnf,sat,sat,4.53,0.573,0.872,0.177,10.005,5.791
6056d23661518b3a7519de585f9b6da1,Schur_160_5_d39.cnf,sat,sat,628.851,54.232,7.17,288.388,29.077,1094.747
60632fce4132ceacfddb8d0764befd96,courses0.2_2017_9.cnf,sat,sat,479.838,4102.224,316.933,203.128,1457.715,496.771
60810729df1f35be3c575d66d8f60039,gensys-brn009.shuffled-as.sat05-3428.cnf,sat,sat,2.871,21.437,6.379,1.233,1.874,1.79
60ce5d448c988f645fb1ddbe1c3ed6f9,2013113162201nc.shuffled-as.sat03-1667.cnf,sat,sat,44.808,69.384,2.567,185.601,26.711,10000.0
60e3c2ba930b94c6b300ceeaf0ea5831,20-100-frag12-0_sat.cnf,sat,sat,1970.363,10000.0,203.861,252.827,3614.186,10000.0
60e9b195b9e92db3cfe16916d53757c0,TT7F-33-24D.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
60ff2dac601451583e6acd78ae7dfb4f,connm-ue-csp-sat-n600-d0.00-s742588954.used-as.sat04-945.cnf,sat,sat,13.214,32.164,0.767,3.501,8.86,9.152
6138f7105c5ca47833f064aebe698e23,abb313GPIA-9-cn.used-as.sat04-322.cnf,sat,sat,2633.621,10000.0,10000.0,39.02,29.611,734.656
6143a370e17495274ed72b4ad1a3d8bf,ferry12.shuffled-as.sat03-382.cnf,sat,sat,4.544,2.893,1.072,1.257,4.208,4.22
61491d8717f1b5a99f3d9acf609934b3,ndist.b.21996.cnf,sat,sat,1170.878,68.18,2.181,1.775,4.992,24.881
615c30ee68ba7f9007a4511f7e8ab939,baseballcover13with25.cnf,sat,sat,152.757,356.417,34.675,63.51,160.141,10000.0
616719725a155a88d915031bf1912180,Nb8T60.cnf,sat,sat,13.054,23.257,295.881,52.065,22.666,10000.0
616ff4fd40ffb6b6f628b0e77f4f6c9c,10-4-10.cnf,sat,sat,10000.0,10000.0,10000.0,699.602,1967.841,10000.0
61a952d4189798d3cf369adc843350d5,gss-29-s100.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
61ae7e881b309e195880124c27f25fea,gensys-ukn009.shuffled-as.sat05-3352.cnf,sat,sat,6.391,0.23,0.866,0.576,2.631,4.821
61c7d1a15520c60d689c2937d48f24f9,fphp-040-040.shuffled-as.sat05-1208.cnf,sat,sat,1.6,9.039,0.671,0.216,1.912,1.916
61deb23e03326581a9d4d62ddc0379e6,toughsat_factoring_148s.cnf,sat,sat,305.418,282.722,3.368,34.932,187.65,20.042
61edb6a8a868874c858a71ff96efe121,openstacks-p30_3.085-SAT.cnf,sat,sat,64.659,315.741,15.3,23.257,76.206,96.132
61fee64c8fc7f05b97a2bc14c0c2bf41,par32-4-c.shuffled.cnf,sat,sat,10000.0,10000.0,701.44,3799.035,10000.0,10000.0
620630dfb3a7574180000296503043cc,ibm-2002-05r-k90.cnf,sat,sat,45.556,242.997,9.098,12.752,66.344,92.58
6215163bc9223383b76bd16222c98f66,mp1-blockpuzzle_9x9_s7_free9.cnf,sat,sat,103.52,136.772,11.383,17.35,210.459,25.869
62608c18d84e69d2b71f0048f6cb80be,ex045_7.cnf,sat,sat,2539.587,10000.0,1196.181,523.426,1680.772,10000.0
626a60a465de2c9346618351b409622b,connm-ue-csp-sat-n600-d-0.04-s1865234776.used-as.sat04-966.cnf,sat,sat,11.949,3.529,0.665,0.885,1.687,4.129
626c368587dd880086afc7b3fa1e6f27,snw_16_9_CCSpre.cnf,sat,sat,10000.0,10000.0,4299.638,3897.374,10000.0,10000.0
628d9602191ea1fc51dfc83668513895,hcp_CP24_24.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6296e098cc09de8bb7ce12138c2a77c8,ecarev-110-1031-23-40-6.cnf,sat,sat,1740.472,1527.888,813.311,1050.085,10000.0,3784.823
62c763bdf8d351b15df3a4d62a03eba0,g2-ak128astepbg2asisc.cnf,sat,sat,55.775,182.777,17.09,12.857,34.129,1841.536
631a2a01917c2d161908041343b207b6,emptyroom-4-h22-sat.cnf,sat,sat,29.758,136.5,14.081,52.562,40.774,97.573
635913f233a40c0bfdf1e051604fd7fc,example2_gr_2pin_w6.shuffled.cnf,sat,sat,3.638,24.298,0.97,0.459,3.631,7.74
63619a3eb9b531e7d963836a832f6ea9,course0.12_2018_3_1.cnf,sat,sat,264.242,289.507,99.453,168.513,2681.306,1705.888
63832d9feb66485b5d1698febe76364a,g2-ak128modbtbg1asisc.cnf,sat,sat,39.064,4.77,83.32,13.577,64.638,108.16
63acdb1e4c4437b22b7ee3b405c1d096,4g_5color_170_050_05.cnf,sat,sat,54.239,1823.836,2162.185,25.784,465.852,87.6
63f6d79edbe3faafd59e62de7076b0c4,EDP3-8000.cnf,sat,sat,74.435,98.123,65.328,8.097,8.015,82.522
6434c2dd6a69515817b2dfbed3f2dec0,002-23-96.cnf,sat,sat,10000.0,10000.0,10000.0,1623.469,10000.0,10000.0
6437f7d7774378148f53a4b09801993b,snw_13_9_CCSEncpre.cnf,sat,sat,19.332,112.008,2.673,6.431,48.352,20.763
6459a34b91aa3bc54a3c587579b1ac95,rovers4_v01a.renamed-as.sat05-3979.cnf,sat,sat,0.574,1.598,0.666,0.047,2.251,4.963
64cb3656e0c03b3db7033ee9b987f280,em_8_4_5_cmp.cnf,sat,sat,665.075,334.421,256.674,77.57,1005.477,128.745
64cde914155e5a8314fbc0251482007e,Trivium_no_init_out350_known_last142_1.cnf,sat,sat,666.582,489.342,7.871,1476.524,3990.527,1382.822
64e16b9ac5f88e4b62207730df6bc9d8,courses_flat_0.16_2017_9.cnf,sat,sat,2911.8,10000.0,917.246,273.83,3390.224,1940.326
650d128dbf88522019bb2714aaedb370,iso-brn001.shuffled-as.sat05-3372.cnf,sat,sat,0.739,0.602,0.668,0.062,1.644,4.118
651435a590104fe4a47403f0a52a3e64,mod2c-rand3bip-sat-160-2.shuffled-as.sat05-2399.cnf,sat,sat,15.344,2.961,1.89,1.07,5.379,4.796
651ba27349b792ee6abdf5ab8e7a14a0,sted1_0x0-649.cnf,sat,sat,10000.0,10000.0,10000.0,919.006,10000.0,2679.391
656822ff35dc3ffae052fa512260dd44,48bits_14.dimacs.cnf,sat,sat,1043.598,123.286,5.473,1324.405,10000.0,415.047
657735ecc2b133e51c5cd6c00b76a6b0,rbsat-v760c43649gyes2.cnf,sat,sat,44.06,2576.22,26.489,406.852,10000.0,2593.31
658b73c4041fa79926a58e354e1159ac,sha1r17m148ABCD.cnf,sat,sat,3128.231,559.214,138.066,888.311,10000.0,717.962
65993c1d3503a963aa30f8244269cc52,complete-400-0.1-16-98765432140016.cnf,sat,sat,14.497,29.586,0.768,3.353,2.355,28.757
65cbdd1fa0abf1d2e31ba48b5cfbcb16,een-tip-sat-vis-eisen.cnf,sat,sat,10.613,2.32,1.366,0.422,9.526,7.563
65d07a1194744c8bbbe88d5e86e2acd8,connm-ue-csp-sat-n800-d-0.02-s1817482900.used-as.sat04-952.cnf,sat,sat,10.21,3.685,0.765,1.006,1.954,3.785
65daba7b1614fdbdf75b34d68953de64,sha1r17m147ABCD.cnf,sat,sat,737.8,342.159,126.778,1345.523,3559.349,90.32
65e2151bf1be22c75b9ea2e1b2a07741,partial-10-19-s.cnf,sat,sat,976.49,1339.917,10000.0,801.736,10000.0,10000.0
66815f8c5c22b9e40e0ed692eb9c8aa1,mrpp_4x4#6_24.cnf,sat,sat,13.043,7.105,1.172,0.898,2.627,1.733
66a1f530c185e09dc920e5ee57c8f6b1,driverlog7_v01a.shuffled-as.sat05-4036.cnf,sat,sat,0.575,0.43,0.792,0.082,1.719,3.647
66cf15e37d88bd0f12ac493d5be8b3f3,rbsat-v945c61409gyes2.cnf,sat,sat,798.2,2833.632,4.977,232.358,1631.775,10000.0
6706cd5fad41073e291d3f672556fce5,iso-ukn009.shuffled-as.sat05-3632.cnf,sat,sat,1.098,0.523,0.667,0.073,1.428,4.648
67133027ab55906e3b757148ca7011dd,snw_16_9_Encpre.cnf,sat,sat,10000.0,3426.95,1635.914,2586.898,10000.0,10000.0
67158b829ad61fbc3ae12f9fafe2de3c,squ_ali_s10x10_c39_abix_SAT-sc2017.cnf,sat,sat,197.065,65.151,3.572,151.958,17.763,10000.0
6751a2e39de2e654aab548e038702878,gensys-brn009.shuffled-as.sat05-2753.cnf,sat,sat,1.486,0.52,0.672,0.109,1.493,4.772
676f9baf886ab8aee559ec00d6375382,course_flat_0.16_2018_3.cnf,sat,sat,10000.0,10000.0,3903.356,1509.015,3431.081,10000.0
6778bcee60cde95aa8d8bccfd003a453,prime2209-83.cnf,sat,sat,15.326,37.059,4.483,2.632,11.556,43.444
677a85e7ceb02e51b47db7fb60445924,total-5-13-s.cnf,sat,sat,39.195,39.08,3.06,4.45,15.395,41.127
67a25edfdd286fcb25e0a598d22663f1,em_7_4_8_fbc.cnf,sat,sat,208.95,2559.982,21.189,278.276,685.763,48.711
67aa1a256f92020dccdf66b235de3986,jkkk-one-one-10-34-sat.cnf,sat,sat,23.744,577.712,92.77,73.959,83.26,7.634
67b0b2940b091d318ec25307a948f862,modgen-n200-m90860q08c40-4208.cnf,sat,sat,69.422,36.629,37.394,140.701,2.053,10000.0
67d0def974882bfe1ecfce2f3539271d,jgiraldezlevy.2200.9086.08.40.33.cnf,sat,sat,159.626,1420.013,82.206,385.546,145.733,318.688
