hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
bc8aa2a4826e14729c5575212e759053,mrpp_8x8#20_16.cnf.xz,sat,sat,61.8228,62.1167,83.3167,14.0853,10000.0,32.2313,30.298,32.0962,32.0006,23.1442,29.8696,36.2283,54.4631,27.0901,56.3523,14.9869,46.6111,26.9391,24.7464,73.7197,76.084,33.0478,47.2832,34.4526,41.2755,34.2648,16.2827,38.6583
bc8d0033bba87fe7d5016180a87d1afd,peb-pyrofpyr-14-neq-3_shuffled.cnf.xz,unsat,unsat,242.966,238.454,207.307,192.471,10000.0,116.564,124.006,121.767,119.597,180.617,418.737,531.314,122.551,497.624,591.502,228.586,203.153,128.389,120.05,313.806,230.904,143.942,175.969,194.437,166.571,146.308,130.8,536.956
bc9a899c45ad91af993e5d742d4925c1,mod2c-rand3bip-sat-150-3.shuffled-as.sat05-2385.cnf.xz,sat,sat,0.902405,0.89345,0.561277,0.746138,2.72069,1.86692,1.54854,1.40224,1.40358,1.4118,5.53476,2.87736,5.67108,3.34603,1.03994,1.40288,13.0742,0.566687,0.674115,1.10588,0.647544,1.01938,1.24193,1.18456,1.75509,1.80841,1.99999,0.378988
bcb2104a3558d87ac3b2107c10d54648,mp1-blockpuzzle_5x12_s6_free3.cnf.xz,unsat,unsat,1464.81,1424.4,1604.93,1204.15,1486.08,493.671,327.332,524.249,479.56,1112.19,125.775,216.461,190.276,187.503,246.868,319.386,1235.98,456.993,483.103,372.375,484.016,430.15,1503.32,1238.33,733.345,597.15,456.158,1217.16
bcc463117abdbc5904e042d039f2af5d,ibm-2002-22r-k80.cnf.xz,sat,sat,55.2211,61.49,57.7787,48.8467,706.278,31.2158,99.9951,27.2704,27.2744,49.1391,56.0612,53.4036,69.7321,82.6765,40.1991,28.6336,49.896,24.7016,23.601,64.7973,61.0654,38.8415,47.2858,83.3732,53.0214,46.8083,37.0669,45.2094
bcd7fa4a9f819e39d305e724780f040f,crafted_n12_d6_c4_num6.cnf.xz,unsat,unsat,233.54,224.881,204.876,280.432,10000.0,377.786,300.715,293.601,321.448,279.074,605.88,386.655,693.713,934.625,667.14,650.801,274.503,357.355,316.435,883.32,266.119,308.341,311.125,269.822,320.086,499.072,326.264,699.03
bcdd0116493e34c147aeb8434c6f1109,ps_300_314_20.cnf.xz,sat,sat,241.235,240.703,164.634,247.243,2.06211,3.24679,3.12529,3.14971,3.17292,3.73135,536.245,20.9759,2320.0,591.379,655.295,10.1988,307.287,3.13876,4.89527,82.6415,831.072,1.67023,3.78052,3.76746,8.30452,1.75071,5.00891,4.05984
bce68835ff6f8e822d99c6a65a070741,prime2209-80.cnf.xz,sat,sat,2.75503,2.75556,2.87356,2.66061,7.0024,1.52329,1.60237,1.59956,1.59687,2.17403,6.07543,5.29317,3.66022,8.02945,4.30541,1.84323,2.85309,1.66628,1.64815,1.30424,2.58516,2.03411,2.0819,2.11968,2.25768,3.87569,1.64763,1.5343
bcf10c069c901e4a133ad83a499ab0f9,gt-030.shuffled-as.sat05-1295.cnf.xz,unsat,unsat,0.85823,1.06207,0.955431,0.678793,0.775243,0.231334,0.223903,0.223726,0.224379,0.38807,6.76954,7.41201,50.8668,14.1716,1.00735,0.414525,70.4677,0.278301,0.278183,5.93652,2.02042,0.988749,0.388549,0.505614,0.087129,0.164093,0.126941,0.376624
bd1228b7fcfb199cae603094c8d23ee3,gto_p50c345.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bd12a2518110f7b3b6d57029bac98808,connm-ue-csp-sat-n600-d-0.02-s755459911.used-as.sat04-948.cnf.xz,sat,sat,0.017004,0.016994,0.097211,0.015936,0.024996,0.058673,0.040446,0.040596,0.040269,0.015687,2.1018,1.38753,3.32753,4.20676,0.733663,0.049,14.4774,0.042051,0.041515,0.065187,0.037407,0.066592,0.014775,0.014726,0.023776,0.012093,0.040381,0.011763
bd19c059360216884acd74f6f39567c6,AProVE09-19.cnf.xz,sat,sat,0.318602,0.314823,0.468009,0.312449,5.79379,0.259687,0.253731,0.255072,0.253623,0.377826,5.2469,7.53123,21.7199,12.8471,3.80118,0.331927,0.323544,0.254641,0.253075,2.65833,1.50407,0.318547,0.378331,0.377791,1.35135,0.342068,0.2516,5.95027
bd1fc6fc2a92be3511a46e245961778e,QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf.xz,unsat,unsat,1796.86,1777.74,1218.53,1569.33,10000.0,1313.93,1257.28,1003.17,1047.44,937.481,880.545,764.226,819.012,1032.18,1048.66,1526.6,1390.09,1205.28,989.269,1164.16,823.646,1030.6,1029.38,805.813,860.0,995.402,1438.65,1146.07
bd399d9205839483f9a9e95838d38795,velev-vliw-sat-2.0-b6.cnf.xz,sat,sat,25.4025,25.6077,48.0538,25.442,27.6479,15.855,15.3441,15.2869,15.4418,166.808,67.7743,41.2371,100.935,300.941,247.204,53.4637,26.35,16.653,46.4389,38.8557,58.7153,33.297,150.022,122.348,173.156,9.40599,26.0338,186.67
bd39f27a6ff74a059b318d302c9ba2ee,Timetable_C_497_E_62_Cl_33_S_30.cnf.xz,sat,sat,1230.38,10000.0,590.12,10000.0,10000.0,605.48,534.676,595.878,716.966,3510.1,423.64,862.486,315.574,791.894,754.64,338.773,10000.0,586.605,461.109,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,252.985,10000.0
bd4029974222c7876aba4d12d20fc41e,c7552mul.miter.shuffled-as.sat03-347.cnf.xz,unsat,unsat,2.6405,2.63978,2.41646,2.50834,4.53529,2.63332,2.56409,2.5751,2.57349,12.1465,4.28339,6.2319,6.86947,16.0303,6.27052,5.74476,2.77265,2.54187,2.4143,8.34935,2.29303,2.45172,5.12698,4.56155,4.28259,5.62549,2.43399,4.42316
bd434e301a36de29ccf1ce7d6343b887,mrpp_8x8#24_24.cnf.xz,sat,sat,460.487,442.793,1563.93,365.499,10000.0,124.823,193.373,153.242,125.443,118.792,90.7171,108.904,118.092,51.5834,43.5985,78.8201,415.099,58.1705,152.305,915.212,253.286,159.571,105.906,211.629,100.809,224.001,68.9627,244.602
bd48327b552374d6a65e02cd349ce834,hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf.xz,unsat,unsat,3531.03,3337.53,3107.89,3206.37,10000.0,3135.91,2318.1,3079.87,3196.6,1152.53,10000.0,10000.0,1283.35,2246.61,2478.61,1278.94,2996.72,3062.87,2681.01,1102.79,2728.67,2664.04,2887.86,1161.62,932.699,855.135,2948.3,10000.0
bd4b2ff95379844ec733cf0cad39d56c,modgen-n200-m90860q08c40-2087.cnf.xz,sat,sat,508.64,466.048,558.834,83.4186,1340.0,32.1744,81.5501,51.2125,32.3877,37.5101,33.279,237.582,586.9,37.1847,101.558,150.644,105.793,215.241,31.8968,361.259,572.04,410.803,64.0772,87.3157,51.2643,52.7405,35.447,101.433
bd4d39eb6cabefc607dffddc10e0def4,post-cbmc-aes-d-r1-noholes.cnf.xz,unsat,unsat,2.58913,2.58198,2.45548,2.35198,3.50323,6.26236,1.83623,6.49733,6.49013,8.78568,2.93106,5.59247,3.88844,6.36847,3.6189,1.50322,2.38472,6.46196,6.4595,4.00721,2.25904,6.43971,8.53351,8.53909,4.99332,4.24538,6.54914,20.3267
bd68c32bea610296ffccffb600d41f72,sgp_5-5-6.shuffled-as.sat05-2675.cnf.xz,sat,sat,3878.1,10000.0,3194.24,10000.0,10000.0,4375.39,7.12663,2462.59,10000.0,1859.9,189.916,123.02,10000.0,348.255,3388.2,1863.26,2501.66,657.387,1699.89,10000.0,10000.0,4114.71,2654.91,1744.68,1582.68,101.798,303.125,4326.22
bd6c171150bcac77e654657bde09f02a,si2-r001-m200-00.cnf.xz,sat,sat,5.90382,5.89006,6.90762,5.82889,47.3733,59.9716,60.5234,59.9316,60.4807,23.4931,1240.99,1304.66,1280.53,1300.54,1295.51,22.7318,5.9892,47.0412,18.4408,1315.95,15.0775,30.5664,19.4933,19.0553,22.4631,17.0036,46.6984,214.611
bd8bf6ab56971bbb428f96b338345a4a,php-030-029.shuffled-as.sat05-1192.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bd906e613f7d3435d0a32104c2dc9c90,MM-23-3-3-M.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bd9c3ce8c75df3a94eda414514ac5b3a,php14e14.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bda710b177ffb554ede685f417c0b372,ecgrid6x185_shuffled.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,1687.8,3065.34,2108.14,2011.5,1889.74,2010.51,10000.0,2804.84,4540.64,10000.0,10000.0,4400.72,502.372,10000.0,2222.84,2031.13,2739.76,4835.38,1960.27,10000.0,10000.0,10000.0,10000.0,2788.76,2212.99
bdc4dfc5ebf0274dcb18dd236773fcfa,sum_of_3_cubes_94_bits_30.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bdc65687e5f6f813cd558b33a8f495bf,Ptn-7824-b08.cnf.xz,sat,sat,10000.0,1294.42,433.532,10000.0,10000.0,10000.0,470.131,1561.36,193.27,10000.0,10000.0,1834.19,10000.0,0.772434,0.772616,615.045,10000.0,1060.45,1065.1,28.0433,10000.0,1016.47,772.97,2168.1,752.444,1208.94,1387.19,323.61
bdcb212398aa054bc4cac4603007f1d2,MD5-28-2.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3879.71,10000.0,10000.0
bdceecd3e784f9c7f46531170ea06583,rnd_100_28_s.cnf.xz,sat,sat,11.0021,5.22164,11.7871,3.04774,96.6334,3.45539,7.8503,3.56375,3.55655,7.14404,18.1306,17.6988,13.0816,25.2724,10.029,9.3346,42.2929,5.69737,4.39141,15.3726,13.1033,5.72692,4.66319,7.4328,3.32765,6.62722,1.4862,5.70866
bde3aa8e83bd37b93d8090cd1ee204a1,battleship-14-27-sat.cnf.xz,sat,sat,4.61967,4.46166,0.84104,2.76576,50.1318,6.93437,6.82856,6.78559,6.80479,0.546472,0.011204,0.008842,190.572,0.019799,0.01895,1.32821,0.088827,9.6764,9.70602,0.060476,289.427,13.9741,0.914395,0.951701,12.4366,8.15932,66.597,0.700746
bde72d8a88a0433046a5f1f4e9991b41,16pipe_16_ooo.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bdf8306a3c3ed93573dc12952f318f1b,gensys-brn005.shuffled-as.sat05-3670.cnf.xz,sat,sat,2.47622,2.42734,2.36694,5.30814,23.468,4.42335,3.75527,5.21548,5.19392,3.64106,4.64716,7.61461,5.01708,5.2443,1.8893,5.12177,38.3094,0.371252,3.72984,1.60348,2.89463,2.073,1.597,8.6931,4.09335,4.14003,3.88452,5.04676
be130c7e76fa2dfcbfcd0581a756bfd9,hcp_CP20_20.cnf.xz,sat,sat,2082.02,660.569,1977.47,1993.12,10000.0,628.144,2457.0,10000.0,10000.0,10000.0,10000.0,2211.63,10000.0,10000.0,10000.0,1495.48,682.402,10000.0,674.289,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
be427c40fe3924f7c5cbeea176b539be,g9nidw.cnf.xz,unsat,unsat,21.739,19.1463,20.5095,22.0597,435.728,19.9235,23.5261,23.4714,23.3074,39.9934,55.7068,30.0917,35.6409,40.1138,28.0772,17.2999,22.071,19.4535,19.2148,18.2893,17.6979,23.1614,35.905,39.4095,26.8928,28.3293,19.0798,35.5029
be4ce3028b630dba1614d26d03f12a32,gensys-ukn004.shuffled-as.sat05-3583.cnf.xz,sat,sat,0.078855,0.079543,0.060098,0.078161,0.055234,0.03413,0.034486,0.033467,0.034195,0.124468,0.587027,0.350573,0.413134,1.50326,1.52509,0.143888,0.075548,0.034422,0.033611,0.337054,0.085152,0.066674,0.120865,0.125051,0.072688,0.074963,0.032772,0.159685
be63e79965dd148473cdaec0bf91afdc,gss-14-s100.cnf.xz,sat,sat,35.0506,34.0214,9.16697,32.7189,125.647,13.9534,22.2883,18.7029,18.7173,18.6265,20.813,24.0672,48.7779,56.3245,9.30957,24.6981,23.0148,18.8143,10.0595,17.0537,34.5179,17.5101,45.2036,47.5341,28.3257,31.6014,8.05729,5.47162
be6c656f34ba9ada4bb10a2182a6fa88,vlsat2_142_6781.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,981.714,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4480.92,10000.0,10000.0,10000.0,4035.02,950.997,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
be71c1633b4daf8a0e0d3c01f86f1b76,frb80-14-2.used-as.sat04-880.cnf.xz,sat,sat,10000.0,1658.77,10000.0,10000.0,10000.0,910.621,255.071,578.935,275.198,1347.42,287.601,289.465,2603.47,797.916,1087.08,49.1182,1197.55,167.709,1620.6,353.078,1835.25,60.5317,62.0803,225.157,124.136,380.025,159.421,842.596
be737be50314bf745c3e20638dc3e83b,f10nidw-sc2012.cnf.xz,unsat,unsat,464.683,487.384,434.162,473.613,10000.0,462.351,621.394,466.452,472.197,697.646,2770.92,2610.96,1232.26,1757.5,1711.88,483.09,467.909,398.669,443.427,706.522,407.648,544.538,755.93,733.329,724.533,676.45,450.585,493.375
be788c19b500d6c18a395558504ca78d,Mickey_out250_known_last147_0.cnf.xz,sat,sat,144.73,297.467,30.0616,31.672,10000.0,224.91,397.765,680.936,229.926,103.003,512.984,141.82,463.874,208.474,156.95,91.682,32.5926,352.0,113.349,32.3873,22.2332,409.039,76.2678,572.818,97.5271,195.625,1148.44,376.817
be799bc2fa43e6b1b4fefae4ef76bf19,factoring39916801x54018521.cnf.xz,sat,sat,487.43,611.78,773.475,247.803,911.824,546.953,83.8296,486.972,148.802,76.0983,153.135,330.481,29.8753,117.391,323.568,286.061,1051.03,160.196,1143.04,457.213,853.546,160.519,194.177,204.571,14.2951,83.408,324.703,269.062
be805e2615367977aa2ef37681a01956,e_rphp096_04.cnf.xz,unsat,unsat,10000.0,4284.47,2920.38,1722.73,10000.0,10000.0,4925.17,4453.27,4922.32,2283.15,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4286.71,4583.37,4662.46,10000.0,10000.0,4632.67,2344.12,2005.68,1884.61,1840.41,4512.56,10000.0
be9a6f49b162977be1c1a2fe0eedf987,ibm-2004-29-k25.cnf.xz,unsat,unsat,23.31,23.2165,20.1064,20.7592,151.14,15.7116,16.982,18.358,18.4066,41.7912,51.8557,49.6308,33.3287,39.5595,28.981,15.0693,18.032,17.6319,17.5316,33.2245,21.3565,14.975,24.0204,41.6813,23.4997,20.4348,13.807,25.3597
be9b30f673ba291ff32df3d82d3ec642,mod3block_2vars_10gates_u2_autoenc.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bea1976472159505f6a9a2d852e2a245,md5_47_1.cnf.xz,sat,sat,39.1604,39.6182,58.245,25.5844,58.5128,114.295,112.464,82.9277,82.8651,25.8597,353.588,827.173,1050.87,894.282,595.617,73.3594,19.9972,188.032,13.3082,56.04,113.22,116.908,76.3763,24.9793,20.6706,214.872,125.878,200.377
bea3d7f7e331e6531eba9944d184ee66,ccp-s6-facto4.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bebc42da4971c3398afc76102edea01a,SGI_30_60_29_30_6-log.shuffled-as.sat03-131.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bec2347e768cd8252ecbc5c3815fb226,289-unsat-6x40.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
befce15ce93249a3901d8d8b9e70fa6a,rook-54-0-0.cnf.xz,unsat,unsat,3315.19,3517.11,2861.72,3425.75,10000.0,1849.24,1633.29,1790.46,1822.39,3189.18,2288.71,4110.5,1357.04,10000.0,10000.0,2221.1,3213.55,1750.16,1767.06,2573.72,4774.65,2678.56,3311.88,2850.75,3518.93,3601.83,1889.46,10000.0
bf31eea5a8b87410f1fb83064e2cb82e,dlx1c.ucl.sat.chaff.4.1.bryant.cnf.xz,unsat,unsat,0.11936,0.118712,0.127542,0.117421,0.117343,0.068827,0.066588,0.066641,0.066173,0.164881,1.96155,18.0384,0.431939,1.90455,1.16102,0.136012,0.120694,0.067229,0.068142,0.104703,0.092727,0.14686,0.158529,0.160475,0.161462,0.127411,0.06577,0.065428
bf37ac6f7ef02a90df19a316688f4889,C168_FW_UT_518.cnf.xz,sat,sat,0.009063,0.009057,0.01023,0.009268,0.008704,0.007445,0.006661,0.006514,0.006721,0.008527,0.016904,0.013902,0.01414,0.01881,0.018927,0.009638,0.011915,0.007076,0.006978,0.019249,0.009376,0.007247,0.007436,0.007439,0.007555,0.007271,0.006487,0.007154
bf423e868f17d482233adb880abfb92a,sp5-26-19-bin-stri-flat-noid.cnf.xz,sat,sat,10000.0,1672.39,1846.1,10000.0,10000.0,445.029,10000.0,10000.0,432.02,3724.43,1730.05,1374.12,10000.0,2154.56,1436.24,4883.02,3302.51,833.078,285.057,4066.03,10000.0,592.225,1490.28,683.617,4340.54,10000.0,1324.22,705.397
bf4a159e317b957da7981146493159e1,TT7F-34-24B.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bf5f36b36966dedee5318881c93ad679,f10bidw.cnf.xz,unsat,unsat,397.437,411.361,363.082,400.299,10000.0,399.678,425.356,409.213,390.459,547.187,2438.65,1942.67,976.553,2033.23,2750.15,540.182,381.37,388.337,406.113,628.713,366.871,492.222,551.688,556.942,472.486,467.067,347.338,469.244
bf63e9a0808374e2044b702105525441,Mickey_out250_known_last146_0.cnf.xz,sat,sat,161.422,39.2966,6.07744,587.847,10000.0,565.564,1082.71,260.849,506.085,580.693,315.108,711.913,66.6579,490.161,517.794,109.551,597.139,847.088,535.982,28.379,556.247,348.291,381.472,1489.03,238.082,911.989,373.07,551.214
bf640c5ec6f30e4d78b5e0e66f6bcaba,rbsat-v1150c84314g2.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bf730ee9bbeb793bc8cc5accb0d7c72c,SGI_30_70_30_50_10-dir.shuffled-as.sat03-183.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4610.17,4779.4,10000.0,10000.0
bf846aae6ae8ec56744c94d896ec95ca,fdmus_b17_1456.cnf.xz,unsat,unsat,0.120195,0.119793,0.097803,0.118116,0.141199,0.076546,0.072918,0.07289,0.072916,0.131958,2.19892,4.02211,8.89568,8.60367,1.07886,0.136902,0.121199,0.074918,0.074168,0.102493,0.209577,0.199622,0.129495,0.130386,0.13821,0.111621,0.073025,0.120743
bf86868ef6662a4984e5d5504b01193e,string_compare_safety_cbmc_unwinding_930.cnf.xz,unsat,unsat,1749.25,1769.53,1519.36,1409.24,10000.0,1729.72,1930.69,2444.39,2354.73,2868.91,3073.51,3781.82,4107.74,10000.0,10000.0,10000.0,1991.1,1833.22,2172.23,1746.2,1388.94,1602.31,2456.54,2816.54,2684.68,2709.58,2209.96,2588.98
bf9d2264a78dd60c9e8793d909cc6186,frb-40-19-1-mgd_c18.cnf.xz,sat,sat,2.71646,2.72532,9.27807,8.63157,3.77124,6.45295,12.2413,12.2407,12.2625,7.58638,2.78152,6.48649,14.4847,0.580228,0.609648,7.20683,43.6092,6.46288,1.89708,0.296806,19.8106,5.9501,7.59863,5.3529,1.67266,2.95997,0.724782,1.07896
bfa0b65c2b76dc2d56324aab83962cae,mp1-ps_5000_21250_3_0_0.6_0_1.50_6.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bfa413f21636b12a606b27916336523f,ndhf_xits_13_UNSAT.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bfb2e01c474486a2b241073032999408,eq.atree.braun.10.unsat.cnf.xz,unsat,unsat,94.2392,104.257,91.3733,94.3108,324.853,176.027,154.513,176.716,178.273,142.416,181.662,158.033,153.794,166.144,159.782,119.103,113.732,192.484,147.422,222.928,100.153,148.186,210.463,111.286,124.07,129.857,242.83,135.591
bfc825d1eb0670fd90805c546fea5c6b,snw_17_9_CCSpreOptEncpre.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bfcd19c7273231a512e23d30571b8bc2,tph7.cnf.xz,unsat,unsat,1304.44,1188.82,979.353,1071.62,10000.0,10000.0,1961.74,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1110.4,10000.0,10000.0,10000.0,736.374,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bfd82798e759710ce0e95f958668d1e1,slp-synthesis-aes-bottom19.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
bfe13d7937697e0dd2e3a95fea6be8a9,fsf-300-354-2-2-3-2.7.opt.cnf.xz,sat,sat,1179.36,1375.39,91.1517,76.9086,10000.0,23.8719,175.62,416.683,748.684,2561.08,3.93117,51.1091,10000.0,0.168891,0.168455,3.76083,107.045,209.787,161.074,0.256354,10000.0,58.7346,3055.33,1587.92,1619.73,149.055,665.855,479.551
bff593ee704aaaa739360260a63ce92b,clqcolor-25-18-18.shuffled-as.sat05-1247.cnf.xz,sat,sat,1.02703,0.545965,1.28093,0.464052,2.12369,0.382624,0.366572,0.366565,0.367214,0.455272,0.814623,1.31847,7.06939,0.707315,0.734913,0.391622,0.317201,0.362417,0.364687,0.688009,0.266099,0.3675,0.430055,0.447398,0.19584,2.12712,0.457198,2.39729
bffe3f157bc1cfc8ae007dc01dc29b3e,AProVE07-02.cnf.xz,unsat,unsat,175.452,177.517,168.453,178.144,367.114,172.812,166.88,178.3,187.544,169.737,274.103,252.507,329.395,275.184,273.23,216.707,167.275,178.673,171.921,193.326,147.699,122.597,174.637,170.036,176.231,185.135,168.904,126.273
bffe864bce727b082fc643422f21b8cc,gt-014.shuffled-as.sat05-1290.cnf.xz,unsat,unsat,0.01858,0.019302,0.033067,0.016107,0.03225,0.032456,0.030082,0.029961,0.030085,0.011681,1.58103,2.23685,3.35227,3.34476,0.580301,0.048534,13.4228,0.032295,0.035484,0.250148,0.090941,0.063612,0.010151,0.01032,0.014683,0.021556,0.025217,0.036312
c012bfa461566fa4f449758764ccdeaa,bf1355-359.cnf.xz,unsat,unsat,0.011695,0.01173,0.011461,0.011783,0.008108,0.007366,0.00642,0.006423,0.006212,0.012687,10000.0,10000.0,10000.0,10000.0,10000.0,0.094353,31.1737,0.006884,0.006783,0.014005,0.01005,0.102572,0.011431,0.011192,0.011235,0.011048,0.006228,0.007082
c02168d660546710cbb15e7d8731a39e,sha1r17m67a.cnf.xz,sat,sat,555.33,131.66,277.833,479.365,2168.14,438.617,326.436,300.965,514.481,507.915,1014.34,1115.58,619.048,331.735,363.596,191.638,166.419,643.0,327.792,766.834,369.331,71.9578,459.186,680.51,787.844,293.854,316.235,164.599
