hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
05817b4e1add561af0e1165e01fb48cc,q_query_3_l45_lambda.cnf.xz,unsat,unsat,68.0814,67.6392,66.1111,65.7747,278.224,99.0003,89.8366,92.9924,99.6568,70.9267,91.4997,120.027,106.751,98.8695,95.54,94.7387,64.8849,95.341,94.9192,86.4926,54.0704,60.2472,68.8545,73.4884,68.0048,72.2563,92.796,69.2332
0587f345cca3ef8340e8e71829dce130,VanDerWaerden_2-3-12_135.cnf.xz,unsat,unsat,125.378,123.989,88.4502,105.089,239.779,92.4081,94.8945,92.6995,95.6779,77.2477,116.186,113.495,66.1163,123.12,117.292,95.6185,120.532,94.683,93.8214,105.36,72.3882,79.5876,78.8552,72.0592,74.0348,70.9358,94.1498,85.8838
05c52a5f9133f5afca84767f2eff98fa,g2-T103.2.1.cnf.xz,unsat,unsat,1379.81,1418.13,1305.77,1688.16,10000.0,1677.27,1546.65,1372.94,1367.42,1273.27,2159.1,1537.58,1383.19,1657.04,1724.63,1323.25,1385.63,1156.73,1746.21,3115.85,1699.93,1140.89,1661.26,1289.51,1103.52,1128.09,1759.11,1190.35
05e5b5a37a0d7cb5e96c82b84bbdca66,Mycielski-11-hints-3.cnf.xz,unsat,unsat,1036.53,1102.06,735.614,962.37,4049.57,352.877,465.241,401.167,348.073,818.126,318.339,349.352,386.251,387.115,288.481,514.8,923.063,453.042,412.852,386.926,1079.6,404.633,834.867,939.856,1190.18,1549.09,415.276,546.57
05f3a48298721d68cded8618b432e7c3,s85-100.cnf.xz,unsat,unsat,2647.14,2383.56,2675.52,2400.22,1738.12,1100.76,1045.11,903.884,1059.64,2456.43,628.918,489.249,344.369,1369.73,621.999,1233.76,2056.36,1079.54,886.424,233.467,2300.54,947.66,4002.15,10000.0,4330.63,4397.38,349.59,653.121
060b7ed7ef9e59576b9ee62c998a5103,bvslt_13916.cnf.xz,unsat,unsat,138.616,126.125,154.677,143.986,2093.66,151.381,155.613,145.65,146.06,185.346,210.108,1010.89,704.605,913.756,1137.66,85.2112,141.884,142.156,143.651,901.82,101.112,89.0043,177.182,193.521,105.536,115.715,147.739,127.243
06166a0dd78f45c213add974a6711dfe,barman-pfile10-038.sas.cr.25.cnf.xz,unsat,unsat,61.7148,80.9084,72.2401,74.5448,37.9477,23.5708,23.7099,23.7934,23.6386,31.2442,86.7934,78.3388,127.516,331.054,288.984,39.2559,80.9816,22.7829,30.9618,81.3859,86.2424,25.9241,20.6987,33.5089,18.596,14.9628,27.7252,99.8541
062f58e44eb73f9274b57af5092cad90,rook-51-0-0.cnf.xz,unsat,unsat,3980.95,3079.93,3263.26,3020.44,10000.0,1531.04,1510.71,1763.43,1508.7,3121.5,2685.25,4371.31,2246.27,10000.0,10000.0,2078.05,3045.64,1555.13,1559.84,1464.04,3785.44,2318.33,3559.99,2615.9,2806.98,3338.36,1633.52,10000.0
066d6a47dfd9648d913ba8dbce722d75,slp-synthesis-aes-bottom16.cnf.xz,unsat,unsat,4811.08,10000.0,4087.91,4388.86,10000.0,10000.0,2853.01,4289.7,3387.74,4437.99,10000.0,10000.0,10000.0,10000.0,10000.0,4218.44,4572.23,10000.0,10000.0,10000.0,10000.0,3788.75,10000.0,3226.97,4843.3,10000.0,3276.8,10000.0
068c64314f0f8405bc28bb4c52647145,sokoban-p20.sas.cr.27.cnf.xz,unsat,unsat,10000.0,10000.0,4978.95,10000.0,10000.0,10000.0,4899.98,10000.0,10000.0,3731.99,3300.01,10000.0,3501.3,3262.03,4196.58,10000.0,10000.0,10000.0,10000.0,3295.86,10000.0,10000.0,10000.0,4323.48,3317.57,3732.47,10000.0,10000.0
0697524f77ccd503f7e5fe15f23a1268,crafted_n12_d6_c4_num27.cnf.xz,unsat,unsat,181.888,191.878,184.375,164.693,3377.07,205.187,197.538,241.163,195.623,257.717,390.624,253.226,463.844,665.701,435.721,375.688,177.365,244.562,225.908,863.447,190.31,277.668,250.034,287.157,283.747,334.496,260.683,490.417
069f7d519e820f6b879f880703907bb3,SGI_30_60_28_40_2-dir.shuffled-as.sat03-124-sc2002.cnf.xz,unsat,unsat,10000.0,4831.94,3942.77,3743.82,10000.0,10000.0,10000.0,10000.0,10000.0,3314.28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4290.93,10000.0,10000.0,10000.0,10000.0,10000.0,3040.04,3116.47,2803.62,2672.23,10000.0,10000.0
06d2543c151c2478fde159c6dc0424ac,udiv45prop.cnf.xz,unsat,unsat,2524.67,2196.87,2165.73,2270.76,10000.0,1226.09,998.666,907.802,1232.54,1947.06,10000.0,10000.0,10000.0,10000.0,10000.0,2858.36,2299.06,1325.58,1225.1,10000.0,3992.14,1118.94,3513.49,2055.19,1958.91,1979.07,1168.17,3231.94
06e997650b24ac5b5f87c1c64f4a5dcb,edn_9789_8.cnf_0.51000000.unsat.cnf.xz,unsat,unsat,1.37784,1.37237,1.24281,1.38174,1.23079,0.686028,0.698235,0.70377,0.687896,1.32926,10000.0,10000.0,10000.0,10000.0,10000.0,4.25674,1.39533,0.680283,0.678102,2.4574,1.26787,0.934989,1.30841,1.41889,1.28382,1.27448,0.688903,0.695259
0701a5b57f9b37c5fcb77463c8582693,T84.2.0.cnf.xz,unsat,unsat,616.867,634.259,552.039,599.337,3147.97,471.496,412.369,411.167,411.405,617.769,968.675,637.205,336.818,537.402,488.378,901.657,585.566,433.749,449.209,319.727,536.06,429.352,534.253,522.563,521.931,467.273,344.3,585.016
070fde310eca4ddf6967896052efcb30,at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,unsat,unsat,757.922,2453.66,561.395,1451.48,3750.7,44.8836,38.7346,44.1434,44.4999,323.657,11.511,14.7407,33.3417,48.1012,18.0458,48.7099,754.449,49.1831,31.3195,869.101,489.686,161.06,405.12,226.282,227.337,292.709,38.4436,581.064
073c28dfd3204f4c51e03c297ac841c1,mod2c-rand3bip-unsat-120-3.shuffled-as.sat05-2340.cnf.xz,unsat,unsat,250.907,651.154,31.0959,37.6321,39.6001,259.671,274.015,209.667,275.325,3404.37,16.2423,31.6449,18.4961,15.709,14.0302,6.00186,34.708,268.09,410.9,11.7832,88.4566,404.314,4927.53,4763.57,2532.65,1173.31,161.681,1078.63
076d4d6f83306ee69c35e3c99e30d8f8,x2_16.shuffled.cnf.xz,unsat,unsat,0.075618,0.073783,0.065765,0.051018,0.020703,0.046524,0.042248,0.042493,0.042461,0.085317,2.53402,7.66515,0.987184,1.63441,0.902382,0.072153,2.29981,0.045639,0.045802,0.460907,0.056152,0.105079,0.080674,0.092472,0.082454,0.068814,0.027589,0.02537
079b400eede86df1f1ffd6a3c303278b,hypercube5.shuffled-as.sat03-1435.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4687.99,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
07bbbb292324c8d8baeb232e144349fa,rand_net40-60-1.shuffled.cnf.xz,unsat,unsat,0.115544,0.115352,0.118469,0.114924,0.216902,0.145969,0.140389,0.140396,0.140657,0.083712,5.34768,26.2209,0.219499,1.22485,1.14473,0.270633,0.116567,0.14334,0.142344,0.075505,0.12151,0.272819,0.081015,0.081185,0.096171,0.110083,0.141509,0.140905
07c50b89d97a55b6e1629999a445a2ba,ctl_4201_555_unsat_pre.cnf.xz,unsat,unsat,1651.35,1801.24,1683.95,1577.21,10000.0,1734.33,1877.61,1648.36,1540.55,1343.88,1066.36,1276.5,968.761,1228.43,1337.65,1522.83,1757.1,1775.2,1584.1,946.64,2378.44,1566.25,1412.64,1129.55,1054.25,1280.44,1685.9,2092.15
07f5f3ca046261c3819c5c888ac837e5,mod2c-rand3bip-unsat-105-3.shuffled-as.sat05-2325.cnf.xz,unsat,unsat,9.75546,9.61217,15.7873,6.70776,102.879,10.9368,6.69094,6.64591,6.71418,118.399,9.59796,45.4457,13.666,29.523,11.4618,7.01263,13.4222,21.0331,25.7481,13.5426,40.0962,30.9366,132.725,169.906,190.181,148.919,13.1475,12.9961
08063f5baf6655656a300c946aaaca60,gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf.xz,unsat,unsat,4.10313,2.41604,3.70498,3.38432,0.840262,0.922545,0.93208,0.933373,0.930431,1.07869,56.8634,26.7739,56.501,25.3551,11.3577,0.744322,216.973,1.07277,0.969861,46.277,4.28811,1.00889,1.09893,0.697434,0.342714,0.720659,1.45959,2.02117
08300e286c3380f7e7291ca6a534c97b,comb3.shuffled.cnf.xz,unsat,unsat,7.30592,7.8926,6.14035,8.26924,79.9438,4.32499,3.89616,5.7442,5.73976,8.5326,15.9265,24.0329,24.7729,16.7277,5.91887,6.70302,6.07116,4.52189,4.19808,12.6726,14.7914,6.56491,9.63827,4.47803,5.7824,4.94449,3.79706,10.6007
0831000a5a9727aa5fa3332df10cdb57,edn_20403_12.cnf_0.08000000.unsat.cnf.xz,unsat,unsat,0.218428,0.221229,0.224278,0.220001,0.177722,0.103503,0.107825,0.105412,0.104512,0.220868,10000.0,4.94128,0.514104,10000.0,10000.0,0.47258,0.226856,0.104837,0.103325,0.545085,0.217713,0.31206,0.221914,0.218598,0.212376,0.211763,0.100686,0.102245
08469bbccc41da0c124d69c61ce7dc58,barman-pfile07-027.sas.cr.37.cnf.xz,unsat,unsat,131.884,113.337,106.474,154.787,118.32,64.907,79.7064,49.7058,55.8286,53.2017,119.031,115.513,122.707,358.566,353.749,72.188,108.281,48.2507,58.5969,71.3966,137.863,42.7025,61.1044,66.4714,51.9995,44.5548,62.9777,128.077
0850db65220080c130d2f54005f9e2b3,dspam_dump_vc972.cnf.xz,unsat,unsat,2.0603,2.05691,0.69979,2.08603,302.187,5.43916,5.27473,5.25614,5.28247,7.18763,10000.0,10000.0,10000.0,10000.0,10000.0,2.13018,2.12458,5.06595,5.90402,1.3118,1.12722,14.5124,6.98979,7.22552,4.61509,4.76535,2.26644,6.96909
0855033e761d91ae367e867c5a569f9e,atco_enc1_opt2_10_15.cnf.xz,unsat,unsat,265.108,270.61,314.343,270.856,454.753,255.168,245.436,265.196,255.973,215.078,265.404,273.128,267.121,254.805,288.618,187.855,281.348,230.436,264.701,203.107,222.752,181.629,206.33,231.9,195.545,196.649,241.722,258.729
085792654d945c1de700245916f2c7f6,tseitingrid5x185_shuffled.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4981.71,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,397.942,10000.0,10000.0,10000.0,2571.35,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4680.37,10000.0
08a25022c4136f2ceb36db62ce3503bb,c6bi_i.cnf.xz,unsat,unsat,15.0889,15.1465,12.966,13.5058,230.329,16.4412,15.5879,18.8493,17.0161,18.5898,29.9632,66.114,51.2705,31.6637,29.7113,18.5299,15.1576,15.788,14.7481,19.1993,14.6054,16.6977,17.8455,18.4095,15.4571,15.122,17.0811,26.9218
08abbb56b2345b2da7af8866a4e8ad44,size_4_5_5_i037_w31_r9.cnf.xz,unsat,unsat,4867.01,4522.42,4002.88,3725.39,10000.0,1970.32,2071.01,2045.72,2011.07,2199.13,10000.0,10000.0,10000.0,10000.0,10000.0,2035.23,3927.28,2017.41,2102.18,10000.0,3758.59,2002.6,4644.0,2318.58,1945.87,1479.82,1767.09,2547.59
08c21a3bc091abcb67b883061e2381c9,mm-2x3-8-8-sb.1.shuffled-as.sat03-1504.cnf.xz,unsat,unsat,801.141,771.543,718.325,769.685,10000.0,528.049,584.482,539.577,557.318,763.239,2144.07,1732.69,740.43,1075.23,2040.93,688.566,708.471,560.024,692.065,1896.09,601.919,442.311,754.875,630.314,620.903,512.798,519.234,420.586
08cb0cf252b65c30c7c55218825c6ca0,hsat_vc12072.cnf.xz,unsat,unsat,1.32378,1.33698,0.592749,1.31717,4.56225,3.29059,3.21317,3.20072,3.21422,1.6809,10000.0,10000.0,10000.0,10000.0,10000.0,1.05102,1.35625,3.35647,4.06315,0.835988,1.07601,1.11324,5.76032,6.21131,1.70858,6.27184,3.96191,3.08036
08cf53ca00dce11f5bfc02121c9bcd33,GreenTao_2-3-5_528.cnf.xz,unsat,unsat,450.35,400.624,369.092,400.822,1019.3,542.83,556.17,566.198,548.02,327.852,307.567,289.341,213.844,388.634,361.4,513.075,405.317,569.886,531.191,263.731,365.012,394.619,333.532,333.412,351.049,341.619,556.333,325.3
08e1c46acda38a12fa3229f9f224425d,Haystacks-ext-12_c18.cnf.xz,unsat,unsat,4172.31,4683.91,3954.02,4148.62,952.072,1691.01,1570.79,1599.8,1629.27,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4766.73,3836.49,1842.26,1714.0,10000.0,352.266,1493.35,10000.0,10000.0,4395.14,10000.0,675.426,4370.8
08e8e08679a3c2ccb537d682165cb351,by-X-2-7-100.cnf.xz,unsat,unsat,1165.02,1218.54,1110.92,1313.9,4211.78,1008.43,842.433,953.59,1010.91,1191.84,1800.16,1989.19,2223.31,2299.08,1963.85,1011.2,1083.95,865.096,944.102,1380.26,1236.25,808.924,1117.74,1004.34,1045.64,1042.27,913.84,1218.63
08eeb55c898dc6bedc915ed191dab009,total-10-11-u.cnf.xz,unsat,unsat,22.2378,22.1541,22.8563,20.4332,82.0514,16.9242,16.2954,18.542,18.4879,26.1768,29.6146,35.5856,66.3961,67.8828,45.1235,15.0634,20.489,16.2286,17.3547,21.122,21.2239,18.3145,28.6306,30.1308,23.0675,21.0578,16.0128,25.3162
0928111a3d5d5ce05dffb83cb5982eba,Steiner-9-5-bce.cnf.xz,unsat,unsat,0.004488,0.00441,0.005299,0.004451,0.003304,0.004332,0.003283,0.003256,0.003681,0.004597,2.76831,11.3963,0.004203,0.654164,0.64764,0.073603,2.10556,0.003904,0.003936,0.003801,0.004567,0.102651,0.003486,0.003571,0.003516,0.006884,0.003271,0.003938
095c4cfbf18326c010e9e5d8ae652970,fdmus_b15_296.cnf.xz,unsat,unsat,1.01976,1.01278,0.950473,0.972593,1.55161,1.79734,1.82541,1.82526,1.81851,1.24008,3.03968,4.46092,8.98546,9.89665,1.87708,0.84999,1.0064,1.89405,1.87357,0.565275,0.901708,1.12186,1.39557,1.30378,1.13697,1.16443,1.5064,1.68647
095e78b37897df838f5137b24aa59ed6,marg3x5.shuffled-as.sat03-1452.cnf.xz,unsat,unsat,22.8901,45.4859,49.7411,40.5465,370.622,5.2336,5.39961,5.57714,5.40793,39.9176,15.3467,54.2096,45.6225,68.0814,14.228,7.79375,28.0477,5.7142,6.40054,10.3845,32.0974,7.40909,22.3141,31.0958,36.4653,213.83,8.49836,23.823
096e485489025895cdc59887baafa08b,test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4693.85,10000.0,10000.0,4811.74,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3414.82,10000.0,10000.0,10000.0,10000.0
0995a4bc27c94bca1d53bf83de369fd0,T93.2.0.cnf.xz,unsat,unsat,540.944,570.434,547.99,441.926,3437.64,417.999,426.067,408.273,410.048,562.414,899.705,579.628,409.277,558.506,583.99,798.51,573.842,445.564,399.383,379.128,529.357,383.031,543.626,553.908,532.133,539.035,358.483,697.621
09991a55c8e3c8ec7966a0105a76d6e1,manol-pipe-c10nidw.cnf.xz,unsat,unsat,206.288,229.714,220.483,182.655,10000.0,159.632,193.117,149.25,184.764,226.456,737.118,658.126,351.619,655.825,746.827,212.695,235.145,176.506,178.156,178.228,170.87,201.451,205.663,232.803,179.771,138.469,195.914,306.693
09a58f93975cf27590153ceb26fb1ad6,Schur_161_5_d43.cnf.xz,unsat,unsat,412.132,422.139,371.785,319.284,1299.75,366.103,397.832,355.575,359.702,247.743,235.241,266.465,182.711,305.318,314.458,273.26,323.327,350.757,359.962,236.301,369.216,349.749,308.735,230.492,228.434,226.557,358.148,599.396
09df54b3d75b42dbd0020c6b60a68fc6,shuffling-1-s1931574585-of-bench-sat04-328.used-as.sat04-449.cnf.xz,unsat,unsat,2955.17,2745.16,2813.53,2348.58,10000.0,353.213,360.242,371.01,354.669,130.316,688.904,765.018,157.021,437.59,587.691,200.794,2627.84,373.687,347.577,884.841,10000.0,340.921,365.06,167.046,82.6691,127.853,367.058,991.519
09e6779ba720bc9c22bae55653614d53,crafted_n11_d6_c3_num4.cnf.xz,unsat,unsat,112.974,113.134,102.629,88.3173,3707.68,290.867,302.653,280.62,273.576,206.254,420.842,262.928,480.147,516.023,312.777,461.051,95.0533,264.215,238.257,525.286,153.229,208.388,156.079,202.767,212.037,262.294,271.558,359.979
09ed4d881b6dd70d30f59217573369f1,modgen-n200-m90860q08c40-21438.cnf.xz,unsat,unsat,0.013101,0.013082,0.013892,0.01266,0.02266,0.047138,0.044194,0.044031,0.063805,0.022463,3.27751,2.80332,0.248443,1.16979,1.00979,0.118537,31.3378,0.045892,0.054025,0.019329,0.01217,0.105633,0.020984,0.021132,0.014364,0.01737,0.043475,0.014626
09f3078602566bbeb02821503e5d2554,modgen-n200-m90860q08c40-14424.cnf.xz,unsat,unsat,20.2791,20.0207,38.2421,18.6742,49.0269,27.0617,28.6138,31.6191,26.9829,22.4651,46.6204,44.2885,37.8068,35.5261,29.6211,25.9691,52.3825,29.7256,29.4132,26.9888,19.0932,20.4691,22.2535,21.2805,20.6696,20.1172,30.9727,26.321
09fb57fff97fc30b723f91d1c80965a6,E03N17.cnf.xz,unsat,unsat,1.95392,1.93587,8.10483,1.96869,1.72902,2.44748,2.42562,2.41282,2.4449,5.51663,3.51662,4.23752,20.5207,24.8913,4.19559,5.34266,1.87375,1.7228,1.86919,1.93966,1.2714,1.31068,2.58759,2.17782,2.75594,2.72969,0.569888,1.45383
0a11a3dcc342fba24aeda274ad56d478,crafted_n11_d6_c4_num19.cnf.xz,unsat,unsat,143.301,125.568,188.848,128.082,10000.0,304.998,208.098,205.206,202.569,256.743,463.752,346.382,398.83,1165.55,234.944,431.868,141.568,235.84,345.758,635.158,221.115,287.429,244.418,225.006,254.066,349.098,252.368,652.987
0a3eb47ad5266860241a8ff5d37f62bd,k2fix_gr_2pin_w9.shuffled-as.sat03-438.cnf.xz,unsat,unsat,47.6749,46.0907,49.8191,42.6793,10000.0,18.4025,485.849,17.8469,17.8737,84.1697,63.1409,162.699,15.1045,43.1667,107.243,933.634,46.5376,23.4982,7.68484,224.561,188.065,177.062,42.8661,11.7909,1102.57,9.05656,8.12334,58.477
0a5ae0d5af40b6d41f8be446811aa796,mp1-blockpuzzle_8x8_s1_free4.cnf.xz,unsat,unsat,1957.98,1429.23,1287.97,1306.01,373.267,586.313,500.982,514.072,574.948,1097.71,120.963,180.319,177.442,212.225,164.109,348.254,1382.24,633.182,639.414,229.945,521.55,547.71,1406.25,1189.29,570.327,507.794,521.814,867.844
0a60caf64b5ae6fdebacc9521c5ee731,udiv48prop.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,2429.44,2382.29,2643.7,2432.16,2212.16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2394.54,3598.14,10000.0,10000.0,2445.28,10000.0,3164.74,2631.43,3399.51,2620.39,10000.0
0a6722970ab81da486ca8c79b85f6c59,hwb-n20-03-S1899964371.shuffled-as.sat03-1609.cnf.xz,unsat,unsat,6.80478,6.88393,7.63547,5.54256,20.0718,6.90903,6.66219,6.52631,6.20815,5.60819,25.2586,22.101,17.2885,18.5842,12.7635,6.48625,13.1245,6.63587,6.76596,7.95981,7.88281,5.30325,6.42032,6.8283,6.5303,5.1201,6.30282,5.01261
0a7c533c247dac95d79cc0ff3cd0fb9f,rphp4_100_shuffled.cnf.xz,unsat,unsat,3764.53,4507.74,2788.29,2660.95,10000.0,10000.0,10000.0,10000.0,10000.0,2759.5,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3305.59,10000.0,10000.0,10000.0,10000.0,10000.0,2564.9,2503.87,2548.78,2297.28,10000.0,10000.0
0a7f0ceb23af7028dc9a46f3da3bb027,maxor032.cnf.xz,unsat,unsat,5.37563,4.69562,3.36047,3.6184,64.0462,16.8002,12.1039,12.6844,12.6496,8.34896,13.9683,18.3437,22.4708,28.3727,20.799,3.45067,3.55963,8.07615,16.4661,11.627,4.10413,7.43157,7.80433,9.14745,6.17415,5.0435,20.0076,55.174
0a81c16b871ab1a63046cc99041f4e47,a_rphp045_05.cnf.xz,unsat,unsat,3446.95,2221.95,1484.83,2293.69,10000.0,4827.79,10000.0,4746.18,4841.75,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2097.01,4715.58,4838.24,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4943.46,10000.0
0aab775f1790819177fb1851d9316efd,pb_300_04_lb_06.cnf.xz,unsat,unsat,72.8377,72.6359,59.1641,68.8488,600.16,65.0191,58.8183,73.9559,73.5919,59.0902,56.895,49.319,67.37,71.8745,40.7834,64.1375,68.5182,58.81,63.701,37.0417,88.4143,59.8974,45.5436,54.7422,44.3541,34.2967,63.0842,75.169
0acb650946685281a796dcada88f8cfd,SGI_30_60_25_40_2-dir.shuffled-as.sat03-120.cnf.xz,unsat,unsat,2518.81,2540.68,2206.07,2051.19,10000.0,10000.0,10000.0,10000.0,10000.0,1356.28,4830.92,4763.28,3837.05,10000.0,10000.0,2324.55,2186.31,10000.0,10000.0,10000.0,10000.0,10000.0,1365.14,1334.28,1171.1,1173.32,10000.0,10000.0
0acbab472c9386683c07f7a3ec214be3,9pipe_k.cnf.xz,unsat,unsat,1779.79,1484.95,1547.69,2048.29,86.9435,71.6793,60.1934,58.6503,58.5765,4081.44,245.945,194.285,125.035,284.04,270.732,86.867,1499.13,61.1041,58.1835,206.116,120.131,70.7856,10000.0,2992.61,3304.63,4235.81,56.2849,236.822
0aea4286a11d91ee8fa356d5db046373,gus-md5-08.cnf.xz,unsat,unsat,162.992,146.554,131.568,169.954,379.797,124.298,109.283,122.15,122.504,134.646,255.434,303.788,241.646,250.103,289.531,127.371,156.155,117.753,125.963,129.4,125.263,98.0527,116.931,138.495,128.104,108.535,119.336,106.451
0afdeb9b0b98e31fa0e9271a6706d8fb,gripper13u.shuffled-as.sat03-395.cnf.xz,unsat,unsat,2178.81,1702.46,2673.74,1306.86,10000.0,1150.06,1792.28,2142.4,1746.47,2200.08,873.955,10000.0,1535.47,10000.0,3299.06,862.016,695.129,1954.92,1477.57,10000.0,2367.32,1830.17,4753.9,3106.77,810.282,475.188,1695.94,10000.0
0b2619b4f0508bd2c53b2d1122825cc4,longmult6.cnf.xz,unsat,unsat,0.429407,0.430529,0.408338,0.409309,0.505529,0.436753,0.417656,0.422264,0.42322,0.348273,1.82357,3.93248,6.38083,8.80004,1.05869,0.202795,37.9159,0.437089,0.455543,0.175831,0.392311,0.339666,0.337508,0.363774,0.406508,0.351878,0.398916,0.316445
0b311dd23febc7f287a8a6f42d211779,een-pico-prop05-50.cnf.xz,unsat,unsat,4.82463,4.81309,3.92548,4.31541,13.6429,5.15026,7.6329,5.26321,5.29065,9.59944,7.94406,5.38578,10.0195,11.9566,5.18096,5.29331,4.5573,4.79115,10.2212,11.5737,5.08426,5.44351,8.83465,9.82769,8.59049,8.22473,4.59829,7.80514
0b718ab9c97252d173487b79e0d1101a,ae_rphp095_04.cnf.xz,unsat,unsat,10000.0,10000.0,3849.62,1492.99,10000.0,4547.51,10000.0,4721.0,4721.59,2169.37,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4004.75,4795.63,4790.64,10000.0,10000.0,4798.93,2192.95,2367.67,2139.13,2135.42,4559.58,10000.0
0b79fd06074d17e8919ae2de094c168b,manthey_single-ordered-initialized-w48-b6.cnf.xz,unsat,unsat,323.342,322.073,259.87,254.387,1286.03,335.674,354.58,321.286,339.48,334.681,328.194,321.789,281.715,294.231,247.651,335.621,274.014,356.743,351.666,213.039,239.13,335.264,264.9,298.192,283.605,277.045,338.342,351.999
0be7677e00434b17e9e35104d290f600,gensys-ukn002.shuffled-as.sat05-3842.cnf.xz,unsat,unsat,294.423,299.429,464.22,643.37,10000.0,624.203,415.844,414.9,441.821,282.621,532.878,445.642,392.244,708.062,503.947,672.783,586.537,381.103,613.077,508.86,510.046,675.032,229.933,248.73,173.423,207.936,739.282,979.517
0bf65687de95c5b3a3b8937b2c174bc4,frg1mul.miter.used-as.sat04-331.cnf.xz,unsat,unsat,79.9751,79.7934,76.1795,80.6211,2567.74,83.592,83.5097,87.1564,83.8898,80.0076,200.258,356.73,58.6709,149.927,126.811,53.6571,65.0186,86.4988,92.508,258.909,67.6489,90.3686,95.7962,82.7669,64.5281,67.3911,105.514,313.122
0c2aa8574a42ef635b8878d6e193d142,crafted_n12_d6_c3_num19.cnf.xz,unsat,unsat,183.212,185.033,312.433,189.657,4344.66,464.159,570.949,383.546,364.045,422.893,424.186,326.853,486.687,442.515,637.043,478.953,305.44,468.24,631.204,851.504,292.088,392.635,317.849,420.34,361.624,738.168,443.473,692.071
0c4355730d11bb18582d00f7266fdf27,puzzle34_unsat.cnf.xz,unsat,unsat,572.234,514.369,1310.51,502.029,2625.08,4897.7,10000.0,10000.0,4842.19,10000.0,10000.0,10000.0,10000.0,1166.64,10000.0,561.129,300.962,2787.01,4200.31,10000.0,929.58,155.627,4489.13,10000.0,4024.75,942.715,4336.93,201.359
0c4374d74eec3995417843b26034894f,pop96_shuffled.cnf.xz,unsat,unsat,46.6014,47.9717,41.2006,23.0588,30.0364,16.3217,15.8566,15.8846,15.7827,20.6092,564.671,702.775,80.8353,57.9579,34.0055,12.7311,23.6511,11.7056,12.4142,252.662,39.4179,15.318,18.5409,16.5679,9.97519,7.71566,12.3311,75.8495
0c5733ee64d8332774e268862ec16132,fdmus_b22_355.cnf.xz,unsat,unsat,0.64373,0.651871,0.631462,0.731201,1.96356,0.741669,0.77829,0.780102,0.776547,1.19825,3.03747,4.73547,4.74676,6.21998,1.42552,0.485117,0.625734,0.796033,0.829195,0.564286,0.65453,0.80845,1.14094,1.21762,1.04421,0.982247,0.641202,0.850042
0c58a98348cf101f179847469c649c1b,connm-ue-csp-sat-n600-d0.02-s1676244754.shuffled-as.sat05-535.cnf.xz,unsat,unsat,103.718,103.998,98.0291,100.459,424.014,98.4791,96.9725,100.527,102.561,98.7965,152.862,157.013,119.532,125.815,117.388,107.242,118.964,102.883,104.754,126.127,76.1939,83.718,136.643,115.02,135.011,128.089,89.2117,87.6381
0c73ba1c522d042dc9d2688f5896650c,shift1add.15982.cnf.xz,unsat,unsat,18.8654,18.8505,22.0281,6.62243,425.058,5.84522,5.9049,5.83055,11.5027,11.3685,10000.0,10000.0,10000.0,10000.0,10000.0,5.47474,18.9113,5.8636,4.80705,146.244,281.144,6.89972,11.7921,12.2499,9.03641,13.9602,3.90684,5.09853
