hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
1e27f848701d670edefb2a9c698b2776,g2-hwmcc15deep-intel066-k10.cnf,unsat,unsat,65.43,2000.0
1e35d939af7897ca53f87757754adec9,SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf,unsat,unsat,7.381,2000.0
1e3a230c767270048f4ec3f31b1b2ada,g2-gss-24-s100.cnf,sat,sat,37.604,403.914
1e3bc16711797a3757873f6768a50bf9,simon03:sat02:w08_14.used-as.sat04-359.cnf,sat,sat,6.403,19.55
1e3c3e8d349759b8b482a6f2721762c4,apn-sbox5-cut3-symmbreak.cnf,unknown,sat,98.58,2000.0
1e3f808581534a79cbb7dbd0e111837b,dspam_dump_vc973.cnf,unsat,unsat,2.59,5.674
1e42a3eadf23a720b9905e58a364101e,mod2-rand3bip-sat-290-2.shuffled-as.sat05-2279.cnf,sat,sat,3.079,2000.0
1e43089090db421e981fe62b3f3dbce7,custmulsb2x32o.cnf,unknown,unsat,79.371,2000.0
1e5c9f60c9cefd8b094ba5287e7acd8c,shift1add.12991.cnf,unsat,unsat,3.4,1.533
1e62a8b371d5a7de99faffc52d915e26,ACG-10-10p1.cnf,sat,sat,6.702,56.465
1e668068c26b223b9f0482fe5d1f82f2,mp1-Nb5T14.cnf,sat,sat,4.372,2000.0
1e7029fdd34b04119ba191f7c67956a1,course_flat_0.2_2018_3.cnf,sat,sat,21.712,61.198
1e8af331b822f6b7bc1754be9d64499f,Kakuro-easy-065-ext.xml.hg_3.cnf,unsat,unsat,135.901,2000.0
1e91b465bc8ea51467272b44487428f8,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.085-SAT.cnf,sat,sat,4.405,63.869
1ea3303c1afa65b98320e4383de5db00,mod2c-rand3bip-sat-150-2.shuffled-as.sat05-2384.cnf,sat,sat,2.27,0.305
1eaa50c1a65464ef6a3f65f46f6d1a44,UCG-20-5p1.cnf,sat,sat,10.39,53.328
1eabc0df9be862042637dbb555212a21,VanDerWaerden_pd_2-3-18_311.cnf,sat,sat,2.368,0.245
1eaf726460f8391351498eb122e19619,grid-pbl-0100.shuffled-as.sat05-1337.shuffled-as.sat05-1337.cnf,sat,sat,2.418,0.265
1eb3ccb3f88643710a3f6e860b6e44d9,post-c32s-gcdm16-23.cnf,unsat,unsat,13.532,25.189
1ec3608016d7eefc69d214efae4f2830,fdmus_b15_421.cnf,unsat,unsat,2.782,0.145
1ec59670e3e922b77223dfb0bd049174,ndist.b.29481.cnf,sat,sat,2.585,36.297
1ed4590c1a44678115ccb2e049d22888,harder-fphp-018-017.sat05-1231.reshuffled-07.cnf,unknown,unsat,2.383,2000.0
1ee2f05c4c77daa720f71a90358d5b2c,rbsat-v2640c305320gyes2.cnf,unknown,unknown,2000.0,2000.0
1ee3caea6793a2b3580e86b16e13bcf0,sgen1-unsat-133-100.cnf.mis-99.debugged.cnf,unknown,unknown,2000.0,2000.0
1ee5d51d25659c5d87ad729580a8acdd,dlx2_cc.cnf,unsat,unsat,2.382,0.312
1eea3d913d346b900252d77fc0cb25c8,par32-4.shuffled.cnf,sat,sat,5.579,2000.0
1eedb883641e84acef2241c86e5bfb34,tph10.cnf,unknown,unsat,2.816,2000.0
1efa5605501a8e26277b9a8a65bb1fa1,shuffling-1-s1322003189-of-bench-sat04-344.used-as.sat04-483.cnf,unsat,unsat,19.391,64.733
1efff2f19436cee8ee776c96ffd72f9c,rbsat-v2400c266431g6.cnf,unknown,unknown,2000.0,2000.0
1f1ab8bc58bb4bc09d309418bbf474da,bvult_16967.cnf,unsat,unsat,49.517,114.527
1f27039fb6e13b96064e9037feb09a6b,iso-brn004.shuffled-as.sat05-3504.cnf,sat,sat,2.48,0.075
1f39844e4b9a6fc619e485cdbe2c5b5f,gus-md5-07.cnf,unsat,unsat,6.479,82.051
1f3b251666b7b9aa4bfad28d5ecfecc2,Nb45T6.cnf,unsat,unsat,62.748,2000.0
1f413718bf393d43d31a1e498fc4d123,SocialGolfers-6-6-6-cp_c18.cnf,unknown,unsat,218.574,2000.0
1f49f37f051af218337c654f120cf4d0,ex039_33.cnf,sat,sat,6.182,473.922
1f679d620f0051c9d9855375a9f0e11a,bf1355-598.cnf,unsat,unsat,2.292,0.04
1f693da03f63d7fe318e511fe32fd09d,c880_gr_rcs_w5.shuffled.cnf,unsat,unsat,2.175,0.095
1f77a8cda544f1bd1e305cae526d864e,bf1355-227.cnf,unsat,unsat,2.375,0.042
1f7d2a5f671c717bdaa409492ac3ab3d,apn-sbox6-cut4-helpbox23.cnf,unknown,unknown,2000.0,2000.0
1f7e236253031580d95de12d3c92dc13,ferry6_ks99a.shuffled-as.sat05-4063.cnf,sat,sat,2.314,0.047
1f81f7e009f501014cb23a8c2d41836f,ACG-20-10p1.cnf,sat,sat,26.478,661.548
1fc49d87bca58158ec5dd79f89934cac,5col140_15_6.shuffled.cnf,unsat,unsat,106.275,2000.0
1fdc28d676358b7e66bdf072dbbdba0b,sgen1-unsat-73-100.cnf,unsat,unsat,2.372,6.874
1fec79b65c5b3d10b6a2328c1a304d67,shuffling-1-s1704429820-of-bench-sat04-721.used-as.sat04-734.cnf,sat,sat,6.309,9.367
1ff076565e0d5898c7a659ca79752a88,smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,unsat,unsat,2.679,2.344
1fffafc9143815f74ec6628a983afe75,gensys-brn003.shuffled-as.sat05-2747.cnf,sat,sat,2.68,0.043
200023103e35069382ed4b62bf1ac984,em_11_3_4_all.cnf,sat,sat,2.374,76.421
20132fb2ea02d8606840eb1d63f9f5c5,maxor064.cnf,unsat,unsat,10.586,216.675
20262e9643d524e66cd542e9ba1a4a20,zfcp_sat_bench_2_8.debugged.cnf,sat,sat,23.55,2000.0
2035c51968baa1217ec6dafa13d012b1,par32-1-c.shuffled-as.sat03-1531-sc2002.cnf,sat,sat,113.473,2000.0
204e7d9bbcc53a46ffd754645096f361,rbsat-v760c43649gyes8.cnf,sat,sat,2.385,3.948
20591b26327456307f9df4a314566d9b,ferry9_v01a.renamed-as.sat05-4009.cnf,sat,sat,2.395,0.175
2067ba1b7fa867b3fc29566df6841d15,dated-10-13-u.cnf,unsat,unsat,16.486,123.838
2079b4f15cf2d4a2e6b5ebfa58de5a27,6s13-opt.cnf,unsat,unsat,19.586,434.669
208493ac024b007607863a6c851a0b6f,shuffling-1-s580450786-of-bench-sat04-719.used-as.sat04-732.cnf,unsat,unsat,158.38,2000.0
2085dbded42cdd34fa468e06b8fc6e24,dp08u07.shuffled.cnf,unsat,unsat,2.376,1.375
208ce3add563b1e398668ec07a73950d,rbsat-v1150c84314gyes2.cnf,sat,sat,25.202,2000.0
2094741e84d03f957cd3a627f3a289e2,w10_45.shuffled.cnf,unsat,unsat,2.494,0.522
209480dd08c8f9afbfea2e539be823d4,toughsat_24bits_2.cnf,sat,sat,4.479,45.786
20af7a90131ea05e1ef53ea3705088c9,smtlib-qfbv-aigs-bin_libsmbclient_vc1225238-tseitin.cnf,sat,sat,2.484,50.774
20b1b9f69fa22ad64883cbf85cacf071,hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin-sc2011.cnf,unsat,unsat,53.524,2000.0
20b86c7c07f87b5da3c24ae2db492c5b,Ptn-7824-b17.cnf,sat,sat,3.678,2.617
20d8c1d58d1043a6737db9457666a0fc,g2-T102.2.1.cnf,unsat,unsat,76.673,2000.0
20eae925c1db6bed538317390f0f5896,mp1-ps_5000_21250_3_0_0.7_0_1.45_0.cnf,unknown,unknown,2000.0,2000.0
20fa992483c3ec47a3ac7aa9228f2a97,ibm-2002-22r-k60.cnf,unsat,unsat,18.213,83.004
2114e419e9abd01591b787345e782b08,f7.cnf,unsat,unsat,4.497,4.338
2115182958f6cfb5a172a24f989b86dd,rook-42-0-1.cnf,unsat,unsat,34.197,603.891
211938776d92f11870a687abd11d55a4,iso-icl004.shuffled-as.sat05-3238.cnf,unsat,unsat,2.172,0.042
21251489e056446a241fccf3e97a50f6,289-unsat-17x30.cnf,unknown,unknown,2000.0,2000.0
213c4eabd02f12ff075c751edb6dbff9,satcoin-genesis-SAT-4096.cnf,sat,sat,4.184,2000.0
214a609d6a70d397010c27e42a2463fe,sss-sat-1.shuffled.cnf,sat,sat,2.3,0.355
2160a6c887f1466a336795792346621e,satsgi-n18himBHm21-p0-q167.cnf,sat,sat,2.199,0.04
21634cd1f513b4aa7907cb8364d76e17,g6n.cnf,unsat,unsat,2.387,0.368
216649d54f3531537c6b01227b992b5e,f8nidw.cnf,unsat,unsat,23.405,126.345
217256b141ade2c4d06120f01360f63a,a_rphp035_05.cnf,unsat,unsat,9.68,2000.0
21740843d60acdfd70276cdfd634bebe,edn_2948_14.cnf_0.97000000.unsat.cnf,unsat,unsat,4.602,5.027
217ecdc44b66b8f0330e80df7f7acabe,sgp_9-8-8.sat05-2674.reshuffled-07.cnf,unknown,unknown,2000.0,2000.0
21a16f532f37b506ba9b59952a40a2b6,Kakuro-easy-120-ext.xml.hg_6.cnf,sat,sat,33.514,315.352
21b173943af57eefaac5e88bfa2662ad,shuffling-1-s1769330284-of-bench-sat04-422.used-as.sat04-561.cnf,unsat,unsat,19.624,336.049
21c8393ab167357d0ae8040c61338bc0,complete-300-0.1-18-98765432130018.cnf,sat,sat,2.376,0.251
21df67ed55311eec689fea8c1be9d266,hcp_d12_12.cnf,sat,sat,2.453,1.222
21e6e2a12564427cb2820bef20cb2bf4,velev-eng-uns-1.0-04a.cnf,unsat,unsat,4.514,13.111
21f17c144185a505bb4a918e61d1e3bd,shift1add.29940.cnf,unsat,unsat,7.316,5.066
21f623f7f53093ddaf792ddadf405a91,satellite4_v01a.renamed-as.sat05-3991.cnf,sat,sat,2.279,0.048
21f9d175cd8af806b94a04c5de768ef5,gigamax.used-as.sat04-984.cnf,unsat,unsat,2.402,1.044
21fa658d6db005c959b0c95a9d6ca0e1,ibm-2002-27r-k95.cnf,sat,sat,2.578,3.182
21fbe69cf7c0b41e205b52d970f9a43a,string_compare_safety_cbmc_unwinding_870.cnf,unsat,unsat,72.45,2000.0
21fc09c6badfc60aaa85cae664023cc6,vlsat2_30195_3855554.dimacs.cnf,unknown,unknown,2000.0,2000.0
2202872ca3566b20d48fdfe34d526219,ctl_3791_556_unsat.cnf,unknown,unknown,2000.0,2000.0
220a0543b7253ed85a7b1e74741c2e23,hid-uns-enc-6-1-0-0-0-0-28258.cnf,unsat,unsat,8.479,527.425
220bb8aa093e502c47afcdac3140d67c,vmpc_24.cnf,sat,sat,2.38,1.56
2211772ecda419756f82d595c9bb758d,mp1-klieber2017s-0490-022-t12.cnf,sat,sat,3.381,92.712
2226a27a174c7ddb3f2d48840b0f8b7a,MM-23-2-4-B.cnf,unknown,unknown,2000.0,2000.0
22462684680b2896485afd88cb818304,manol-pipe-c6nidw_i.cnf,unsat,unsat,8.584,23.632
2248eb27346a57992746a10b75dda990,ak032modbtsimpbisc.cnf,unknown,unsat,89.165,2000.0
2249bedd5355b9652a5cc46b47b011c4,hgen6-4-24-n650-03-S528656311.shuffled-as.sat03-847.cnf,unknown,unknown,2000.0,2000.0
22505280326ec66ba807b8b4edc48e1a,Circuit_multiplier18.cnf,sat,sat,171.31,2000.0
2260d28ec773357e73e5ee60aeac0f43,b2005-p1-12x12c10h7-Ser3-0.cnf,unknown,unknown,2000.0,2000.0
226997c047218abf49500ef77facfe9a,shuffling-1-s1771355652-of-bench-sat04-989.used-as.sat04-997.cnf,unsat,unsat,3.71,5.157
2285ff99f985f8f926d5159299cc8787,73.smt2.cnf,unsat,unsat,16.491,574.873
228b368e2e8a292ce787df9b4302de41,rbsat-v2400c266431g5-sc2009.cnf,unknown,unknown,2000.0,2000.0
228ed6346fd41809b7a013849a1941e5,srhd-sgi-m52-q1041.25-n50-p30-s30907550.cnf,sat,sat,2.516,0.197
228ef00b38f04099bececbae99a1bd50,sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,sat,sat,44.32,2000.0
229108125d69a62534637e0241cb8f43,rook-59-1-1.cnf,unsat,unsat,71.528,2000.0
22922a96c4bdac643b69069355c5db28,assoc_mult_err_3.c.cnf,unsat,unsat,9.492,28.136
229289df92a0bbf2af12f6996351eb3f,rnd-v25-e233-k8.cnf,unsat,unsat,40.603,2000.0
2295b35f6bc78b67ebdbe42e53806e6b,lisa21_2_a.shuffled.cnf,sat,sat,2.671,1.619
22b997f718828183fbb4aae44cd7da28,EDP3-18000.cnf,unknown,unknown,2000.0,2000.0
22db60babd4b54fb86dee87ead8e14ca,9vliw_m_9stages_iq3_C1_bug3.cnf,sat,sat,10.914,59.715
22eb13d4157efb76bf6b308d83618a7e,dead-dnd009.shuffled-as.sat05-3115.cnf,unsat,unsat,6.577,34.325
22ede342b1973bf82c2c2106616cc8d9,at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf,unsat,unsat,10.694,192.114
22f1e4a68bb52721c186234ccd27c13c,connm-ue-csp-sat-n800-d-0.04-s433006629.used-as.sat04-967.cnf,sat,sat,2.282,1.39
22f72da90dd7db6243c938dd5f5c6cbe,62bits_14.dimacs.cnf,unknown,unknown,2000.0,2000.0
22fdbcb094a1c1b513b8fd90e9b50f65,mp1-squ_any_s09x07_c27_sinz_UNS.cnf,unsat,unsat,11.483,2000.0
2314dcec1bce868092465602b71b5825,gensys-ukn005.shuffled-as.sat05-3845.cnf,sat,sat,2.617,0.681
231be1a0ebcd7547804271515a257e93,g9bidw.cnf,unsat,unsat,9.516,17.147
2322f9b6d3bbe605ef2afbe0536b9307,rphp5_080_shuffled.cnf,unknown,unsat,370.462,2000.0
2324f0e956d4290b49d7cd01e8305be0,gt-ordering-unsat-gt-030.sat05-1307.reshuffled-07.cnf,unsat,unsat,2.274,0.487
23286d57fa7ecfe2cf31141cfc11e238,mp1-klieber2017s-1200-023-eq.cnf,unsat,unsat,6.391,302.869
23440a591245328b42455fa0b8714ffd,g2-hwmcc15deep-oski15a10b06s-k24.cnf,unsat,unsat,129.386,2000.0
236316907366f4bdf1528297f457779d,apex7_gr_2pin_w4.shuffled.cnf,unsat,unsat,2.376,0.051
238697ec61a48ea10bed888265da8b4d,g2-gss-40-s100.cnf,unknown,unknown,2000.0,2000.0
238ac19e2323131e3e64e24de08edda6,velev-pipe-uns-1.1-07.cnf,unsat,unsat,6.604,26.407
23a92c04ee9248308a18d6a44e5d15f0,battleship-3-5-sat.cnf,sat,sat,2.592,0.04
23b15b56a6dc5c41c2e47a349765107d,ndhf_xits_21_SAT.cnf,sat,sat,2.577,1.178
23b2ab4604ca96454bb46d71df14d7fd,Ptn-7824-b05.cnf,sat,sat,40.607,2000.0
23b67ce9686dc0b79edd7e0e61b06867,crafted_n11_d6_c3_num18.cnf,unsat,unsat,14.387,123.16
23b8cfd9fde410f79db4e8ef6b62f396,php-020-020.shuffled-as.sat05-1162.cnf,sat,sat,2.817,0.275
23d7a7af88d26be6fcbe7e139271bdc0,battleship-11-11-unsat.cnf,unsat,unsat,4.378,12.364
23ddc17bdbd97b96fcc0393f51bcfe13,22930-0601-11.smt2.cnf,unsat,unsat,124.392,2000.0
23e52c853bd7a5258bc5f470f6854104,mp1-ps_5000_21250_3_0_0.6_0_1.50_0.cnf,unknown,unknown,2000.0,2000.0
23f834ff0b38f1ba21443c38e32c77d8,c7n.cnf,unsat,unsat,4.472,3.579
2400575245d49d556427d38ca5c38047,hgen3-v400-s344840348.shuffled-as.sat05-470.cnf,unknown,unknown,2000.0,2000.0
24075575c3dbd9e9eae948dd2241b029,UR-15-10p0.cnf,unsat,unsat,20.534,300.756
24085934701c1459db776550a3584376,shuffling-1-s57793011-of-bench-sat04-724.used-as.sat04-737.cnf,sat,sat,8.281,83.194
241cae32aeae264c2014b4ed0e149cdd,10-3-13.cnf,sat,sat,8.403,2000.0
24316c19acf3abc5f301bc4dc534122b,transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.010-NOTKNOWN.cnf,unsat,unsat,2.992,31.151
2437badfe105b7ad33867755254a5ac3,g2-hwmcc15deep-6s33-k33.cnf,unsat,unsat,22.44,410.781
243f435dba26be37cedf28d94708b7e6,rphp4_070_shuffled.cnf,unsat,unsat,6.603,760.386
2447517075bed78fd855f495484275c8,grid-pbl-0060.shuffled-as.sat05-1342.shuffled-as.sat05-1342.cnf,unsat,unsat,2.277,0.115
245af97c72f3fee23a11cc8c6b6eb4a0,Nb29T6.cnf,unsat,unsat,28.499,2000.0
245e9b5cdf197b523d57f35ac2fcb303,sgen4-unsat-89-1.cnf,unsat,unsat,2.219,34.314
246f2303c53dd29c983a5a1046639f8d,rbsat-v1150c84314gyes5.cnf,sat,sat,110.469,2000.0
24706f6663f0524f28b62e0c8b6abf1e,ferry9.shuffled-as.sat03-386.cnf,sat,sat,2.798,0.14
2470895824dbab7f80aba329bded081b,frb70-13-2.used-as.sat04-876.cnf,sat,sat,2.516,389.607
24b93d0bf941e4b050c9109e4cb7faf4,connm-ue-csp-sat-n600-d-0.02-s1022905465.used-as.sat04-951.cnf,sat,sat,2.285,0.178
24b9e9a09d0879eaeee53b1e2f23134a,mp1-Nb6T25.cnf,sat,sat,2.571,21.062
24bf910d2b9da558fb3e71a4dbe79ba3,lisa19_99_a.shuffled.cnf,sat,sat,3.23,7.372
24c24a0c32a51ffcbc027ea07f8a086f,c10bidw_s.cnf,unsat,unsat,5.508,7.822
24d16b0798f2f4cabb6d4661d847c2eb,58bits_11.dimacs.cnf,unknown,sat,133.113,2000.0
24ea04bb401629158b0972463c61eed4,170104584.cnf,sat,sat,6.49,2000.0
24f8d86e491149b4a759c0402eb705d4,iso-brn008.shuffled-as.sat05-3508.cnf,sat,sat,2.504,0.104
24fcc1462994e20faf43c84584f765bb,T56.2.0.cnf,unsat,unsat,35.118,329.884
250e49fc3bc150bac9f5bc50f5ef09b7,eulcbip-8-UNSAT.sat05-3937.reshuffled-07.cnf,unknown,unknown,2000.0,2000.0
25197bd2b8fe3a3310665ce9a6f6cd2f,fdmus_b22_172.cnf,unsat,unsat,2.467,0.77
2534e0c4691a8807de2342ef98636ce6,Schur_160_5_d41.cnf,sat,sat,2.478,5.846
253659a1701826795f4fb8a3b5cb7513,sv-comp19_prop-reachsafety.race-4_2-thread_local_vars_false-unreach-call.i-witness.cnf,sat,sat,12.396,22.439
254379ba985f92132932ecfbeffc9b54,queen13_13.col.13.cnf,unsat,unsat,2.412,184.858
25491202cf33a8655c45ccb22a2135f1,sudoku_81x81_unknown.cnf,unknown,unknown,2000.0,2000.0
254b88de91fa4e3e0bff1df62eb7f4dc,Ptn-7824-b14.cnf,sat,sat,22.332,108.674
2563a9a0463e58e8a5823bc612cacbc9,mod2-rand3bip-sat-270-3.shuffled-as.sat05-2250.cnf,sat,sat,2.581,2000.0
2565059c258a9e1a45f61df4e0112010,php-030-025.shuffled-as.sat05-1178.cnf,unknown,unsat,2.479,2000.0
257220373426d7a2d8d4e7d1b21db6a6,c7n_s.cnf,unsat,unsat,2.38,0.04
257b1331c202be554abdec123a86213b,ramsey-30-4.cnf,sat,sat,3.18,2.785
2593ce669baab42240c2fb85e807452c,complete-400-0.1-3-9876543214003.cnf,sat,sat,2.408,0.469
2599aea8d99ad36471ee4dcc649993ac,ak064simpbbg2btaig.cnf,sat,sat,2.399,95.306
25a654a029421baed232de5e6e19c72e,mp1-qpr-bmp280-driver-14.cnf,sat,sat,2.428,0.2
25acde4087516290b9931ef7ba93306c,iso-ukn005.shuffled-as.sat05-3386.cnf,unsat,unsat,2.687,0.076
25b4eff0c424fc1b760cf52562ec9a47,php-025-025.shuffled-as.sat05-1163.cnf,sat,sat,2.782,0.289
25ba6d2b7503d699ee95bf4bcd0864c5,quad_res_r37_m39.cnf,unknown,unknown,2000.0,2000.0
25bd6c4f6f2fff8fdabbcc9402125283,atco_enc2_opt2_10_21-sc2014.cnf,sat,sat,5.667,75.259
25cc054738293c0d9377d7b72b78a341,string_compare_safety_cbmc_unwinding_900.cnf,unsat,unsat,75.434,2000.0
25cfa39c61494e9e793f6c6a9ec44be3,puzzle51_unsat.cnf,unknown,unknown,2000.0,2000.0
25d6ed813eedc68cd84750ce67463f62,GreenTao_2-4-4_511.cnf,sat,sat,2.472,2000.0
25fb7464ca6edd09189582fedaf5dba6,bivium-39-200-0s0-0x163b785faa4bfb1b3b894a9206768a6c3d5d6f038b3797c4c2-99.cnf,unsat,unsat,40.401,462.797
25fb8046ef33cb552eb45c2e006c5f32,mp1-ps_5000_21250_3_0_0.8_0_1.70_8.cnf,unknown,unknown,2000.0,2000.0
2602a408af148cd920698aeff90dd853,maxxor064.cnf,unsat,unsat,28.396,775.509
2604532388bbb5b79e8e467dcfb13005,mrpp_6x6#10_20.cnf,sat,sat,3.187,3.172
2609d5f1772bd52e16159b51a986b74d,blocks-blocks-36-0.140-NOTKNOWN.cnf,sat,sat,12.396,230.653
26114429758a203d651f4df87c94de4c,sgen1-unsat-97-100.cnf.mis-72.debugged.cnf,unsat,unsat,4.524,34.779
261227751e41065551cbeebe9b11ee40,mrpp_8x8#24_12.cnf,sat,sat,5.804,34.809
2614ee6079947c1133fec90459de0a27,dlx2_ca.cnf,unsat,unsat,2.271,0.241
2615e8390d8d47c5384bce1d2f49cb07,eqbpdtlf12bparrc12.cnf,unsat,unsat,11.719,830.947
261e338938f4757e91f0cf753484d662,connm-ue-csp-sat-n800-d0.02-s111845174.sat05-536.reshuffled-07.cnf,unsat,unsat,32.396,291.621
26254890fa7107f85242ec9190da2a7a,002.cnf,sat,sat,37.202,2000.0
262a226a47330987f038128579967405,ais8.cnf.mis-97.debugged.cnf,unsat,unsat,4.411,5.748
263457bc6aafa3b1f5999bc2ddfe3caf,ktf_TF-4.tf_2_0.02_18.cnf,unsat,unsat,8.489,57.227
263dafb261a9d65aed2285d65a42a4eb,shuffling-1-s1530771508-of-bench-sat04-323.used-as.sat04-454.cnf,sat,sat,4.579,4.276
2667cef018702b772f5f79a9dfc88cf0,shuffling-2-s644021767-of-bench-sat04-362.used-as.sat04-639.cnf,unsat,unsat,8.382,8.306
266eb88975be72196f5bc82f371464c1,c9idw_i.cnf,unsat,unsat,10.189,19.043
26752db2c153b9e98f81192227205539,harder-fphp-050-049.sat05-1238.reshuffled-07.cnf,unknown,unknown,2000.0,2000.0
267af66281a78674c63e3b745b1ece66,driverlog8_ks99i.shuffled-as.sat05-4025.cnf,sat,sat,2.18,0.056
267b5d6528c2afb5bc9ccc4d2151f110,w10_60.shuffled.cnf,unsat,unsat,3.278,1.691
268786234185b8a93051bee4efaad466,rbsat-v2640c305320g4.cnf,unknown,unknown,2000.0,2000.0
269d92aef52c2d8c729f4212bd29a8e8,php-030-030.shuffled-as.sat05-1164.cnf,sat,sat,2.484,0.564
26a56e52e4c8f4b6840cbcc6caa4cb21,4col160_9_8.shuffled.cnf,unknown,unsat,731.397,2000.0
26b2991ea06cd96439285f58962e0e19,289-sat-6x19.cnf,sat,sat,2.578,0.056
26b2edbaa9ca66c575b64ee0920f7d6a,genurq30Sat.shuffled-as.sat03-1508.cnf,sat,sat,2.314,0.382
26d1a43c2e8064faffd54bb81484926e,countbitssrl032-sc2009.cnf,unsat,unsat,17.51,48.782
26e9e6f76821074fec971ba27aae0bea,sha1r17m149ABCD_p.cnf,sat,sat,8.489,321.199
26f3cb325c18149f1c67665c5dc60305,strips-gripper-16t31.shuffled-as.sat05-1146.cnf,sat,sat,2.682,11.258
26f6f04b35d4c04710ef22df7922ea04,SGI_30_80_25_80_5-log.shuffled-as.sat03-206.cnf,unknown,unsat,891.618,2000.0
2709fc2279d361c2b19e36522c239965,hitag2-10-60-0-0x0ffdbe60727f161-57.cnf,unsat,unsat,49.416,143.121
273d42b3d97294b660745c7bc632474e,edit_distance025_450.cnf,sat,sat,113.497,2000.0
2761d889f00813bfe3a5f826c49158cf,hitag2-10-60-0-0xbc15b17d0353413-10.cnf,unsat,unsat,52.506,201.812
276fe9730ff09cafd8c59f44c9c61b4d,full-bf-ga-9-ce.cnf,sat,sat,3.682,19.858
278262ca3ecb108c9c17bf6b6b99c217,test_v7_r12_vr10_c1_s18160.smt2-cvc4.cnf,unknown,unsat,730.923,2000.0
278b9675cbaff7baeeb3e519746eec8d,x1_48.shuffled-as.sat03-1592.cnf,unsat,unsat,2.879,33.398
27b42edd231cb71988feaf904ee09793,srhd-sgi-m42-q585-n40-p15-s54275047.cnf,sat,sat,2.408,3.115
27b4fe4cb0b4e2fd8327209ca5ff352c,grid_10_20.shuffled.cnf,unsat,unsat,2.484,0.058
27cd4c29d15be5fdf90c23571f403c11,shuffling-1-s1029132062-of-bench-sat04-990.used-as.sat04-998.cnf,unsat,unsat,2.481,1.403
27d45205f506344ebbde9181f7250ab9,sgi-difficult7.cnf,sat,sat,2.008,0.047
27dc3c79959d8054bf0d6f24a6da3795,reg_s_2_unknown.cnf,unsat,unsat,24.611,2000.0
27df6005a982cffe13509c5b445eba77,iso-icl007.shuffled-as.sat05-2732.cnf,unsat,unsat,2.399,0.34
27ebd53e3afdad974c51aed6f7ccf513,iso-ukn006.shuffled-as.sat05-3629.cnf,sat,sat,2.391,0.045
27f320fde33a42bacfa90b288b2e2ade,sted1_0x24204-380.cnf,unknown,unknown,2000.0,2000.0
27f381d4d67c90c8c6a6a186cd51e94a,par32-5.shuffled-as.sat03-1540.cnf,unknown,sat,83.69,2000.0
27f55505e774c7ef6f3672c532c9f11f,mrpp_8x8#18_16.cnf,sat,sat,5.57,33.621
27f890d3aa346aaa55a31b63ebd4952c,sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf,unsat,unsat,9.288,2000.0
27fd9ae083f88130657fa0ed68e5395e,rope_2500.shuffled-as.sat03-1549.cnf,unsat,unsat,64.257,160.646
2809096e4676a5198a462c8cc9956ded,mp1-klieber2017s-0490-023-t12.cnf,sat,sat,7.32,32.087
281b453e05e0af0a6c0528f7cadcc9b5,crafted_n12_d6_c3_num22.cnf,unsat,unsat,19.328,187.498
284dec9d0d0404c8b80d8bd8064e4c68,gensys-ukn004.shuffled-as.sat05-3844.cnf,unsat,unsat,15.495,367.735
2851f5ffc9707f963807841a1ebcd839,hid-uns-enc-6-1-0-0-0-0-31380.cnf,unsat,unsat,9.193,577.635
28674e12b109f3b3e2967e5770184def,mod2c-rand3bip-sat-190-3.shuffled-as.sat05-2445.cnf,sat,sat,2.376,0.445
2867ddc744fd8472628880c49a1c8931,2dlx_cc_mc_ex_bp_f.shuffled.cnf,unsat,unsat,2.792,1.011
28701a53f9a122696509edde4101a477,AProVE11-09.cnf,sat,sat,2.381,0.496
287319f0d6af6ed0fc9a781c0d59b156,hgen3-v350-s524562458.shuffled-as.sat03-1688.cnf,unknown,unknown,2000.0,2000.0
2877fd1cd48768d5cbe3794bbdbb5c5e,blocks-4-ipc5-h22-unknown.cnf,unsat,unsat,8.476,37.866
28792301119a25fb8edec6cde91eee21,sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,sat,sat,101.486,2000.0
288093fb8e940d222048b82fa4d3d39c,IBM_FV_2004_rule_batch_01_SAT_dat.k95.cnf,sat,sat,2.608,15.416
2883d4bcaa15427ed548e6ba9c0651fb,ezfact48_8.shuffled.cnf,unsat,unsat,4.405,5.265
2889a0f3ef28b77cb06738207393db7c,bart21.shuffled.cnf,sat,sat,2.58,0.104
28991e85ab5e76226c0041653bde1233,commutativity.c.cnf,unknown,unknown,2000.0,2000.0
28a37990dc4b9a0db968af9dacd0f977,QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,unsat,unsat,3.595,7.455
28a7e18b03cb9768ef0852da95ef1082,snw_16_8_pre.cnf,unsat,unsat,41.454,2000.0
