hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
b111c9072ae80e84dbb1242b7a0f7a0d,atco_enc3_opt2_10_14.cnf,unsat,unsat,35.51,459.415
b119165e8b1a21c5a2d9d382eefcf122,a_rphp056_05.cnf,unknown,unsat,55.632,2000.0
b11a27554d39876c91a3f5f4ffd1b113,mod3block_4vars_11gates_b2_restricted.cnf,unsat,unsat,38.522,496.795
b13e24a50fa51d70052af82f22abd940,Urquhart-s3-b4.shuffled.cnf,unsat,unsat,2.503,5.722
b1445890c4b408c17b20398104edceb0,gensys-ukn005.shuffled-as.sat05-3584.cnf,unsat,unsat,3.364,6.151
b15a3af9fb61d5a8d95d3a1bf743bbff,rphp5_045_shuffled.cnf,unsat,unsat,18.495,268.376
b16ef27d34b6b14b4e9828572f6ce24b,fdmus_b20_141.cnf,unsat,unsat,2.391,0.693
b172b4c218f1e44e205575d2b51e82c4,Schur_161_5_d38.cnf,unknown,unsat,56.623,2000.0
b1770a04ee8e33b42f589e31da819ad5,bvsmod_19.smt2.cnf,unsat,unsat,137.406,2000.0
b18b58b3399e9fb62060017edcb24a24,Subisomorphism-g10-g23_c18.cnf,unsat,unsat,20.397,2000.0
b1e490cbc1b45d92e14d11eb9c8d2f4d,rphp4_075_shuffled.cnf,unsat,unsat,7.489,266.881
b1eb31469f5bdb6e4b70f762240ad6a0,marg3x3add8ch.shuffled-as.sat03-1448.cnf,unsat,unsat,2.372,1.044
b1f69df5a20cab321a8417503d83f599,bivium-39-200-0s0-0x1b770901581bbb2863c83835583d7ce4e1fafd907076320542-34.cnf,unsat,unsat,47.309,397.376
b1fab5c570d9365db1209daf8b22af9f,uniqinv20prop.cnf,unsat,unsat,7.684,130.027
b200f76c46f507726073e8df431792f4,eqbpwtcl10spwtcl10.cnf,unsat,unsat,15.495,352.547
b2059a77acce5836fcaa1e26cd1bb1dc,filter1_true-unreach-call.c.cnf,unsat,unsat,25.645,615.061
b21630ea8dcd26c2387262b1a5a98aa6,ecgrid6x165_shuffled.cnf,unsat,unsat,214.59,804.865
b26776dfd3dacf19c3e0536751c05a90,fphp-025-020.shuffled-as.sat05-1219.cnf,unknown,unsat,2.493,2000.0
b27017cae233481c679e3c3be6f00af8,SAT_dat.k100-24_1_rule_2.cnf,unsat,unsat,196.383,2000.0
b2a3d5cef8030d90cfe77271eaf77a11,manthey_single-ordered-initialized-w18-b8.cnf,unsat,unsat,2.384,0.128
b2b66353112ec6d6e6088d0a9b7073d0,manol-pipe-f6bi.cnf,unsat,unsat,3.264,1.641
b2c92aebc75da8a15a5388b559b85623,sp4-33-una-stri-flat-noid.cnf,unsat,unsat,5.393,180.507
b2e11db374c01a834f5693a656598698,IBM_FV_2004_rule_batch_07_SAT_dat.k95.cnf,unsat,unsat,3.099,0.737
b33252a0ae12bbdb10449932540776dd,pmg-11-UNSAT.shuffled-as.sat05-3939.cnf,unsat,unsat,19.92,96.475
b34558f90065c55c81f380ac28ad6b06,tph6.cnf,unsat,unsat,2.284,7.731
b374e73e7231213e81e9bf28aee8d69e,fdmus_b15_304.cnf,unsat,unsat,2.572,1.122
b37dd84a1ca56a24876590bd60c5cf57,newpol4-6.cnf,unsat,unsat,9.499,81.636
b3aa05038c8a6ceea9e81f50c3d7e93c,urqh4x4.shuffled-as.sat03-1480.cnf,unknown,unsat,2.689,2000.0
b3c25d811746558ba533739a12f21180,SGI_30_50_30_20_3-dir.shuffled-as.sat05-440.cnf,unsat,unsat,5.086,175.585
b3cf73d0383f781adf09a2192fa03a15,string_compare_safety_cbmc_unwinding_670.cnf,unsat,unsat,60.338,712.455
b3f22158b6a1ed42895118979f33da2b,rsdecoder6.dimacs.filtered.cnf,unsat,unsat,2.574,0.544
b40b45805104e59a2463c9b471c103ba,g2-hwmcc15deep-6s341r-k16.cnf,unsat,unsat,20.586,179.049
b418ff1175e0b727ac09053fdec0f7a2,hsat_vc11935.cnf,unsat,unsat,2.492,2.478
b4282b4c2b0b243155cc5086eff654cf,bob12m09-opt.cnf,unsat,unsat,12.524,82.248
b4d2dc29c3d639b52b67d2b9655f3633,mp1-rubikcube301.cnf,unsat,unsat,20.5,2000.0
b5028686db9bd1073fa09cbd8c805f47,spg_200_316.cnf,unsat,unsat,10.313,67.132
b52aa29d244bf58f84e742a20dd8bf69,Sz512_15127_4.smt2-cvc4.cnf,unknown,unsat,389.777,2000.0
b55b472a43a2daa68378ac8cbc4c2fb4,6s153.cnf,unsat,unsat,9.887,59.008
b570684f062331483419f3e28ab05b69,ACG-10-5p0.cnf,unsat,unsat,6.185,16.384
b578728a489073549fadc963981c3bee,manthey_single-ordered-initialized-w20-b8.cnf,unsat,unsat,2.373,0.203
b58f64784154e9231e1006915b310f30,Urquhart-s3-b2.shuffled.cnf,unsat,unsat,2.377,0.449
b5918527193a774988719a61f5470775,fdmus_b20_349.cnf,unsat,unsat,2.277,0.608
b5a4679f784c762bdaec484352c454f4,sgen1-unsat-103-100.cnf.mis-78.debugged.cnf,unsat,unsat,75.33,2000.0
b5aaab86d16888ac407029c7440dc8fb,ccp-s10-facto1.cnf,unsat,unsat,19.191,2000.0
b5ad69530f80d1c9a323491ad4efc169,mp1-blockpuzzle_7x10_s10_free4.cnf,unsat,unsat,15.493,2000.0
b5b4ea5ec79a4798ee7188931ceecab1,dead-dnd003.shuffled-as.sat05-3109.cnf,unsat,unsat,7.488,159.737
b5c3e33e90f4c95502754c7e2e92a6d2,randomG-B-Mix-n16-d05.cnf,unsat,unsat,13.418,2000.0
b5cab29563ae86ab38829f58a895a180,hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf,unsat,unsat,42.544,2000.0
b5d9a62d4b2f44b9eb3f6b3e48083ef4,baseballcover14with25_and2positions.cnf,unsat,unsat,52.015,137.324
b60d31b452c173492b9f8c74a28c138f,g2-hwmcc15deep-6s188-k46.cnf,unsat,unsat,76.248,2000.0
b628043a07c5576dd6cd21c9d73a69e0,fixedbandwidth-eq-37_shuffled.cnf,unsat,unsat,50.032,667.021
b675ff0d198a1ddf59de56ac6e98481f,marg3x3.shuffled-as.sat03-1450.cnf,unsat,unsat,2.483,0.128
b680dff3be5cb5839d6b54821cd38b41,6s19.cnf,unsat,unsat,18.293,224.211
b6a597cf8ee0031341730aaf77ef2fcf,g2-hwmcc15deep-6s161-k18.cnf,unsat,unsat,117.589,2000.0
b6b2cc63c2c7b9fe89a9038dc55a3bf0,gt-040.shuffled-as.sat05-1297.cnf,unsat,unsat,2.394,0.66
b6c3ea7749821d1afd11377c5631c3d1,gensys-icl002.shuffled-as.sat05-3823.cnf,unsat,unsat,4.575,34.054
b6f07dc068c57d63095fc1097161cd1c,tseitingrid6x155_shuffled.cnf,unknown,unsat,2.588,2000.0
b6fee10cb9e4834fab599f6e9a25620c,ae_rphp075_04.cnf,unsat,unsat,7.578,2000.0
b70b07489391f3e323d29718ad2d61db,homer09.shuffled.cnf,unsat,unsat,2.797,12.514
b734f5cf350b4ffe94d0b26e9b16d170,crafted_n12_d6_c3_num30.cnf,unsat,unsat,20.516,251.853
b751565ec0257a4cae953f959e4d46b7,crafted_n10_d6_c3_num11.cnf,unsat,unsat,14.414,301.671
b76b9699c2deb74dd9b4a99a05179acd,hitag2-8-60-0-0xdcdbc8bf368ee73-37.cnf,unsat,unsat,50.563,95.098
b7db3c11a75d5f6370fc3fadcfe270d5,QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,unsat,unsat,4.37,31.38
b7df8585b4695869fa6f857adb940897,mod4block_2vars_8gates_u2_autoenc.cnf,unsat,unsat,51.414,2000.0
b7eff8e18bcc8d6a4688491ee81f3eb5,hitag2-10-60-0-0xa360966c6eb75c4-62.cnf,unsat,unsat,54.424,413.227
b7f30726f549bf71492647d7e386c1f3,lang23.cnf.gz.CP3-cnfmiter.cnf,unsat,unsat,12.689,374.09
b8322792935eab432e7696e2ca298ff3,gensys-ukn008.shuffled-as.sat05-3351.cnf,unsat,unsat,15.496,378.347
b83b05e814486aaedb19da69fb35ece1,satch2ways14u.cnf,unsat,unsat,11.612,720.243
b858c5104452b955007fc0e29f8f1187,sgen1-unsat-109-100.cnf.mis-81.debugged.cnf,unknown,unsat,120.423,2000.0
b861982b17098c52933e65966bbf3b6e,queen14_14.col.14.cnf,unsat,unsat,2.384,777.431
b862f2dddbc93dabf6a3a6eeca22d468,VanDerWaerden_pd_2-3-22_464.cnf,unsat,unsat,11.4,192.82
b870acb8393c23186e03496a68ef5f24,dimacs.cnf,unsat,unsat,171.368,2000.0
b88e0b3619ec7c2931885182b07dbd63,SAT_dat.k85-24_1_rule_2.cnf,unsat,unsat,149.502,901.664
b8ca5d8d5418a16cfedf5b592127fbf5,mod4block_2vars_9gates_u2_autoenc.cnf,unknown,unsat,504.52,2000.0
b8debf719be5558b319002cc9c2faf18,barman-pfile10-040.sas.ex.15.cnf,unsat,unsat,14.299,81.037
b9294b50fd1dee249911d000648c12d8,g2-hwmcc15deep-6s188-k44.cnf,unsat,unsat,52.23,2000.0
b96ecf188a906a8b4dd92c3930e28977,sat_prob_23.cnf,unsat,unsat,31.512,2000.0
b9a688ab96cb1847b4ab2288ad6354fb,smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,unsat,unsat,7.602,36.062
b9bc23a50c2ddffad683f3a9045b3192,jgiraldezlevy.2200.9086.08.40.167.cnf,unknown,unsat,444.515,2000.0
b9bd54b8bef204bdafa168f9a52e0fee,queueinvar20.cnf,unsat,unsat,2.376,0.882
b9e8b9a81de71e12018fb63da04183e4,slp-synthesis-aes-bottom15.cnf,unsat,unsat,35.503,538.697
ba34ced1c3399d654c0e8551d74aae0a,shift1add.13988.cnf,unsat,unsat,3.38,3.345
ba38eba7fb6ab909de2e5e32407801ee,ndhf_xits_10_UNSAT.cnf,unknown,unsat,193.436,2000.0
ba468264504dcd363e9de21f3e93e71a,cruxmiter32seed4.cnf,unknown,unsat,368.601,2000.0
ba5451cace1bb09e2d36b9f34c19146e,ctl_4291_567_6_unsat_pre.cnf,unknown,unsat,83.639,2000.0
ba54fd9b82fcff622908a2da72b37b45,SAT_dat.k95-24_1_rule_1.cnf,unsat,unsat,187.059,961.693
ba6d0175fb9e9fb9c455d574cbbb373d,grid-pbl-0300.shuffled-as.sat05-1350.shuffled-as.sat05-1350.cnf,unsat,unsat,3.379,4.892
ba97293d0bed8132f29432ec9c8722c6,Paley17-k10.cnf,unsat,unsat,18.589,2000.0
bafe29b777d8546e978ca83952bdcf88,uts-l05-ipc5-h27-unknown.cnf,unsat,unsat,6.513,15.924
bb0e52bdee5a6d247eb2e6d8f5ae6fd2,6s10.cnf,unsat,unsat,2.495,191.813
bb238c2031e18c06643d42269d123c4a,mp1-blockpuzzle_9x9_s8_free3.cnf,unsat,unsat,17.627,128.48
bb34f22f50ac97cee40bbc48e0ab8bb2,cmu-bmc-longmult15.cnf,unsat,unsat,2.775,3.414
bbf2fcdbfa75d06d2e28082357278749,g7n.cnf,unsat,unsat,2.821,1.214
bc1a57d3db29650ab188fc14894b1881,manthey_single-ordered-initialized-w44-b8.cnf,unsat,unsat,9.487,502.217
bc5261f21ea0214543370d2278ae6ecf,hwb-n28-03-S1967922763.shuffled-as.sat03-1629.cnf,unsat,unsat,49.318,360.735
bc71c439e136607aadbbac91cc34d378,ecarev-110-1031-23-40-3.cnf,unsat,unsat,4.512,32.824
bc895df6a129123e196ab5912ea44d02,eq.atree.braun.12.unsat.cnf,unsat,unsat,65.73,694.857
bc8d0033bba87fe7d5016180a87d1afd,peb-pyrofpyr-14-neq-3_shuffled.cnf,unsat,unsat,27.428,93.158
bcb2104a3558d87ac3b2107c10d54648,mp1-blockpuzzle_5x12_s6_free3.cnf,unsat,unsat,13.515,433.522
bcd7fa4a9f819e39d305e724780f040f,crafted_n12_d6_c4_num6.cnf,unsat,unsat,33.541,202.979
bcf10c069c901e4a133ad83a499ab0f9,gt-030.shuffled-as.sat05-1295.cnf,unsat,unsat,2.306,0.254
bd1fc6fc2a92be3511a46e245961778e,QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,unsat,unsat,14.585,71.013
bd4029974222c7876aba4d12d20fc41e,c7552mul.miter.shuffled-as.sat03-347.cnf,unsat,unsat,3.493,1.931
bd48327b552374d6a65e02cd349ce834,hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf,unsat,unsat,31.42,2000.0
bd4d39eb6cabefc607dffddc10e0def4,post-cbmc-aes-d-r1-noholes.cnf,unsat,unsat,3.774,5.566
bd8bf6ab56971bbb428f96b338345a4a,php-030-029.shuffled-as.sat05-1192.cnf,unknown,unsat,2.789,2000.0
bda710b177ffb554ede685f417c0b372,ecgrid6x185_shuffled.cnf,unsat,unsat,252.602,2000.0
be427c40fe3924f7c5cbeea176b539be,g9nidw.cnf,unsat,unsat,9.581,19.503
be6c656f34ba9ada4bb10a2182a6fa88,vlsat2_142_6781.cnf,unsat,unsat,846.646,2000.0
be737be50314bf745c3e20638dc3e83b,f10nidw-sc2012.cnf,unsat,unsat,69.333,451.981
be805e2615367977aa2ef37681a01956,e_rphp096_04.cnf,unsat,unsat,12.805,2000.0
be9a6f49b162977be1c1a2fe0eedf987,ibm-2004-29-k25.cnf,unsat,unsat,6.408,10.959
bebc42da4971c3398afc76102edea01a,SGI_30_60_29_30_6-log.shuffled-as.sat03-131.cnf,unknown,unsat,149.41,82.268
befce15ce93249a3901d8d8b9e70fa6a,rook-54-0-0.cnf,unsat,unsat,82.474,2000.0
bf31eea5a8b87410f1fb83064e2cb82e,dlx1c.ucl.sat.chaff.4.1.bryant.cnf,unsat,unsat,2.283,0.488
bf5f36b36966dedee5318881c93ad679,f10bidw.cnf,unsat,unsat,56.333,317.691
bf640c5ec6f30e4d78b5e0e66f6bcaba,rbsat-v1150c84314g2.cnf,unknown,unsat,110.359,2000.0
bf730ee9bbeb793bc8cc5accb0d7c72c,SGI_30_70_30_50_10-dir.shuffled-as.sat03-183.cnf,unsat,unsat,19.408,2000.0
bf846aae6ae8ec56744c94d896ec95ca,fdmus_b17_1456.cnf,unsat,unsat,2.277,1.497
bf86868ef6662a4984e5d5504b01193e,string_compare_safety_cbmc_unwinding_930.cnf,unsat,unsat,96.16,2000.0
bfb2e01c474486a2b241073032999408,eq.atree.braun.10.unsat.cnf,unsat,unsat,11.52,35.141
bfc825d1eb0670fd90805c546fea5c6b,snw_17_9_CCSpreOptEncpre.cnf,unknown,unsat,179.205,2000.0
bfcd19c7273231a512e23d30571b8bc2,tph7.cnf,unsat,unsat,2.787,812.19
bffe3f157bc1cfc8ae007dc01dc29b3e,AProVE07-02.cnf,unsat,unsat,11.387,105.276
bffe864bce727b082fc643422f21b8cc,gt-014.shuffled-as.sat05-1290.cnf,unsat,unsat,2.211,0.073
c012bfa461566fa4f449758764ccdeaa,bf1355-359.cnf,unsat,unsat,2.378,0.041
c024bfcf294b62b2563fa1913d354155,UCG-20-5t0.cnf,unsat,unsat,3.396,1.409
c03c0266c3342f785a6ea93a53acd3ea,itox_vc1216.cnf,unsat,unsat,2.375,0.272
c043e8daf094477007c600c00eff97c5,pb_200_10_lb_15.cnf,unsat,unsat,7.488,61.333
c05231a7e8382cffc0dccbd1b74c9e1e,ibm-2002-07r-k100.cnf,unsat,unsat,2.47,0.475
c05add94e36e7da35e11b32bd6365f5c,rope_0500.shuffled.cnf,unsat,unsat,5.477,5.802
c07092bece9bb44d9e739f6fad543e8e,pbl-00300.shuffled-as.sat05-1331.shuffled-as.sat05-1331.cnf,unsat,unsat,2.488,1.502
c084fcafd1435d2e5e9693da60ac53f7,babic-dspam-vc973.cnf,unsat,unsat,2.722,5.465
c099bbe3e13613c75f8019283fc8ea24,rphp5_070_shuffled.cnf,unknown,unsat,204.764,2000.0
c0c4ea50584c8cd6bbc036e8aa138f00,mp1-ps_5000_21250_3_0_0.8_0_1.50_0.cnf,unsat,unsat,6.808,14.41
c0d028c8343a4231ed0ba6758668b23c,hitag2-7-60-0-0x39ff85d4ef127de-52.cnf,unsat,unsat,51.433,239.858
c11048ce0934980ee0ee8a3584010b96,eq.atree.braun.13.unsat.cnf,unsat,unsat,82.376,188.103
c132cafd8ed646965f6786c423623840,5cnf_3900_3900_060.shuffled.cnf,unsat,unsat,3.42,0.544
c1c25b65adbd9fdde56cd489ab557e71,spg_300_312.cnf,unsat,unsat,9.182,707.604
c1dd25d1be9bcf41f361eafc78d1bdda,AProVE07-08.cnf,unsat,unsat,8.178,64.003
c209eb796aff7b3f3ddc6ee7a14fea79,rand_net40-40-10.shuffled.cnf,unsat,unsat,2.775,1.59
c2150b29d3f400f4e876a6f120ad94f8,lksat-n20000-m53400-k3-l3-s786543729.used-as.sat04-908.cnf,unsat,unsat,2.579,0.249
c2310fa5dbc2123721618207a0925743,mp1-ps_5000_21250_3_0_0.8_0_1.55_4.cnf,unknown,unsat,217.374,2000.0
c23afc080f8ef02256897e3b7eaf1229,logistics-rotate-07t5.shuffled-as.sat05-1137.cnf,unsat,unsat,2.371,0.788
c261941bfec8b89d75fee1a66a839169,manthey_single-ordered-initialized-w48-b9.cnf,unsat,unsat,18.629,2000.0
c2b697d4ac7801f4b010615923732468,Sz512_15127_1.smt2-stp212.cnf,unknown,unsat,321.466,2000.0
c2dd17ac9cfd69732745c4766d9afc04,g6bid.cnf,unsat,unsat,2.58,2.194
c2f6dd479665edbb1d1e4bbec521011d,Mat25.shuffled.cnf,unsat,unsat,2.479,1.159
c347e01bc7e4f50032f30648b6a9361e,SAT_dat.k90.debugged.cnf,unsat,unsat,163.77,2000.0
c38fe5966f9d036ed94b86992a3d57f1,rbcl_xits_10_UNKNOWN.cnf,unknown,unsat,403.392,2000.0
c3c80c8b7e9a4eb4c99be20bee4e2c48,problem_21.smt2.cnf,unsat,unsat,13.292,2000.0
c3d1ff3c02e2d003202b8a9b1f411bf7,hard-25-U-7061.cnf,unsat,unsat,3.18,1.311
c3f50787a180445698765b19e4e34bbd,SGI_30_70_30_50_10-log.shuffled-as.sat03-184.cnf,unknown,unsat,239.493,2000.0
c401fc09cf0d3fb666cd80dd38f9757d,Mycielski-11-hints-1.cnf,unsat,unsat,21.505,796.494
c417dcf37c4cc9573e482089c38d3b63,Schur_161_5_d41.cnf,unsat,unsat,11.395,88.215
c41c74f316a2067cc19708ce982d960a,WS_400_16_90_70.apx_0.cnf,unsat,unsat,5.685,144.924
c43621d44acb59b884efae624782c582,fdmus_b17_1324.cnf,unsat,unsat,2.385,0.646
c446bab9265d91062678c8c6f48ff00d,atco_enc2_opt1_20_11.cnf,unsat,unsat,26.702,637.351
c4715f8496b35af81ab494aae3cc9458,6s17-opt.cnf,unsat,unsat,18.588,388.198
c49255402c653d2c90478b4e8f88381c,rand_net60-25-1.shuffled.cnf,unsat,unsat,2.487,0.866
c502ef60c01f7ce1f3fb241b08253e81,barman-pfile10-039.sas.ex.15.cnf,unsat,unsat,14.528,74.018
c50e0cba8e14add52ca738afc1201c20,modgen-n200-m90860q08c40-5377.cnf,unsat,unsat,2.785,0.086
c51946462f76108b9c877cbcc4226cb8,gt-012.shuffled-as.sat05-1289.cnf,unsat,unsat,2.368,0.05
c5228787ee24d25f8439cbd5348ac855,SGI_30_60_28_40_10-dir.shuffled-as.sat03-122.cnf,unsat,unsat,7.391,2000.0
c52ad9f8fec393a1f4b421aa14af75d3,at-least-two-vmpc_26.cnf,unsat,unsat,5.582,800.506
c5534c218a09cf54c02e131d32117dbd,maxxororand064.cnf,unsat,unsat,80.354,2000.0
c596ce4ec92abfaa76f535251ebee0a6,dated-10-19-u.cnf,unknown,unsat,964.806,2000.0
c602a712213cb8bb2d132bf217a430b9,filter_iir_true-unreach-call.c.cnf,unsat,unsat,31.208,377.579
c63424f7bb57831af348463adc9003fa,rope_0300.shuffled.cnf,unsat,unsat,3.476,3.348
c657b42ed98b8b4469f8aca02b5a0142,shift1add.16979.cnf,unsat,unsat,3.989,2.601
c68559683a957e38602c5bd3c509329c,f6bid.cnf,unsat,unsat,4.589,6.097
c6b0ea900f2fdddad7fc5afa1b41f89d,minand016.cnf,unsat,unsat,2.505,0.102
c6b56259b19a76d039d8a8695910e6a6,fdmus_b22_102.cnf,unsat,unsat,2.508,0.559
c6b68cef6a06f0931380e3b812108f84,minxorminand064.cnf,unsat,unsat,13.59,119.194
c6d4a5ada35c9fa057056d144dab62ff,bob12m04.cnf,unsat,unsat,28.336,59.966
c6e03256680b96b52e3345a497333c2b,hwb-n24-02-S786928571.shuffled-as.sat03-1618.cnf,unsat,unsat,7.559,18.1
c6e47b17688a41c70bb3d4f0222cb25c,urqh1c2x7.shuffled-as.sat03-1462.cnf,unsat,unsat,2.983,5.517
c747ec9b3f81730aa9cff350b4ec74b1,ctl_4291_567_6_unsat.cnf,unknown,unsat,84.385,2000.0
c748c7d0cdf2459ff9d9ab2243da79a1,hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,unsat,unsat,4.585,11.904
c757e31fd7b036b2143215fd4bc62557,gt-060.shuffled-as.sat05-1300.cnf,unsat,unsat,3.377,2.669
c760d08d38eddb4840cf1aa44a0e34fe,g2-hwmcc15deep-beemhanoi4b1-k37.cnf,unsat,unsat,111.284,2000.0
c76239a08fd7090e5b2938d02f76a3fe,bob12s02.cnf,unsat,unsat,8.488,2000.0
c76f3c6c2e2eae85fc5f3d499f3db88d,mp1-blockpuzzle_5x10_s7_free4.cnf,unsat,unsat,9.52,507.92
c78487f5561b494a5f20ac072978a14e,cmu-bmc-longmult13.cnf,unsat,unsat,3.286,12.551
c79f5efa4fdcf594b4169106d04b3e86,LABS_n069_goal001.cnf,unsat,unsat,39.845,2000.0
c7d10eee6ce5f663697f3146ec866c69,urqh1c2x3.shuffled-as.sat03-1458.cnf,unsat,unsat,2.791,0.073
c7e1c685f8ea6134f621b7bd7c22c823,hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf,unsat,unsat,6.368,10.195
c7e7cd9a36c6ebeba57a8719cf82e376,UCG-20-5p0.cnf,unsat,unsat,14.327,116.158
c7f30869e2222200eb837086a2198e39,urqh2x3.shuffled-as.sat03-1471.cnf,unsat,unsat,2.282,0.313
c8010b1f3576fe1ad92162f83adab260,dated-5-11-u.cnf,unsat,unsat,6.292,6.026
c80d75e085d9ccf171b155df86b34994,g2-hwmcc15deep-6s340rb63-k16.cnf,unsat,unsat,10.483,19.97
c8427b1218785dcf28539e220f800864,crafted_n12_d6_c4_num9.cnf,unsat,unsat,35.603,441.303
c8479f309484a16b4b4185eaff548dea,fdmus_b15_294.cnf,unsat,unsat,2.584,1.233
c879ee8f60ca65a013da7774277e489e,randomG-n19-d05.cnf,unknown,unsat,2.389,2000.0
c87d77dd5456866cf10d56e0e05bbdc8,bvadd_17322.cnf,unsat,unsat,10.488,628.758
c8a46d737c221d3907747b204029e0c3,13pipe_q0_k.cnf,unsat,unsat,47.713,459.105
c8cff3ad0f176e153b5073725fed1bd1,ndhf_xits_09_UNSAT.cnf,unsat,unsat,42.408,2000.0
c8dc2da48d824c5cd4079c544c516393,rbsat-v760c43649g4.cnf,unsat,unsat,5.478,266.223
c8e8f96ff895dedd4c13e9044d41b077,ip25.shuffled.cnf,unsat,unsat,2.574,1.102
c8ec0b61cadcb715e0cd54e1412d3f08,hypercube6.shuffled-as.sat03-1436.cnf,unknown,unsat,3.414,2000.0
c971e245ef88e415b25f117c755b9522,tph17.cnf,unknown,unsat,2.584,2000.0
c97e15056adce820f75a1c67491bab93,dp06u05.shuffled.cnf,unsat,unsat,2.321,0.149
c9886f58320a360adbc8db9470563bea,ctl_4291_567_12_unsat.cnf,unsat,unsat,11.381,775.549
c98cb332cef9805eb77f592e7470fc56,homer10.shuffled.cnf,unsat,unsat,2.472,5.967
c9aeaebe08aa8abf73a800decfbc01b3,ctl_4291_567_1_unsat.cnf,unsat,unsat,17.483,2000.0
c9b0c4aab534c2ba07e13495055e3c43,jkkk-random-132906006583172-10-10-32-OR-unsat.cnf,unsat,unsat,27.501,703.197
ca3566d49762fb94ebc09f65801fd4d5,fdmus_b22_241.cnf,unsat,unsat,2.507,0.729
ca3748ee29d2d7d1e5d655f92a16543d,newton.3.3.i.smt2-stp212.cnf,unsat,unsat,23.308,2000.0
ca3cf0bdc9f9a7d5f9024c8df7e04756,SGI_30_60_23_50_8-dir.shuffled-as.sat03-116.cnf,unsat,unsat,13.987,2000.0
ca4b2e306cc33b518dde145745db32d5,Sz512_15127_6.smt2-stp212.cnf,unknown,unsat,241.476,2000.0
ca675aeca2450ad1e330bdadb41320de,hitag2-8-60-0-0x1eb82244d7f1c3c-47.cnf,unsat,unsat,48.311,290.811
caa35d6c504bb38779d3b2bf7adf75d2,ctl_4291_567_7_unsat_pre.cnf,unsat,unsat,12.484,670.95
cad7a4e61757a39f734daf1b6260e080,fdmus_b21_422.cnf,unsat,unsat,2.275,0.641
cb014a5e33120445b676daacc90f7db3,crafted_n10_d6_c3_num10.cnf,unsat,unsat,14.494,119.968
cb2a16bfc3ac8f82905935b946dfd1fb,SGI_30_70_26_50_3-log.shuffled-as.sat03-166.cnf,unknown,unsat,70.423,912.674
cb8f9ffb66d9b5ef663e6759be0b5e4e,q_query_3_L200_coli.sat.cnf,unsat,unsat,30.428,197.254
cb950b9accfb53eb98f77b0f995ac0ae,rphp5_050_shuffled.cnf,unsat,unsat,33.522,2000.0
cbd9bfc909142d4b5852edc15003b639,sgen3-n190-s29985700-unsat.cnf,unknown,unsat,2.777,2000.0
cbfcafc83e030bc0cac0e1424ed1c851,SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,unsat,unsat,22.403,2000.0
cc13f460ceb62f42ac9b8674308888a8,IBM_FV_2004_rule_batch_07_SAT_dat.k35.cnf,unsat,unsat,2.495,0.972
cc29d3f0616ec11db3afd1f1a24db15e,UR-15-5p0.cnf,unsat,unsat,11.282,53.655
cc42cc7a8022820cbd0e98595126d07e,g2-T97.2.1.cnf,unsat,unsat,95.396,2000.0
cc436db9fe0278663ce376e068069815,minandmaxor128.cnf,unsat,unsat,45.521,975.134
cc5c7c695cbb6f78c1af80b3e5471db3,ak016modbtsimpbisc.cnf,unsat,unsat,12.672,2000.0
ccc709abdca6bf542e17a4c3152f4c55,manthey_single-ordered-initialized-w18-b7.cnf,unsat,unsat,2.484,0.08
cd29b40b25690fe2598ef76fddbab2f6,ctl_4291_567_8_unsat_pre.cnf,unsat,unsat,35.633,2000.0
cd84e41efae30dd7c3e42e58875d9605,gt-050.shuffled-as.sat05-1311.cnf,unsat,unsat,2.607,2.676
cd9ef241fe64cbc04d375100ef4f8296,SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,unsat,unsat,8.727,2000.0
cdbaa5fdcb407cabb59b56aac74940ed,c2670.cnf,unsat,unsat,2.781,0.104
cdd8ab284c8c33aada20bef1db5bbcb7,dist7.c.cnf,unsat,unsat,13.315,83.146
cdf559a186b55457ce49516ec323e907,at-least-two-traffic_kkb_unknown.cnf,unsat,unsat,11.323,419.745
cdf6f6d0771195566590e59e6e66ef56,iso-icl008.shuffled-as.sat05-2733.cnf,unsat,unsat,2.421,0.23
ce14f5beaa54cf952d58f3d77d8d3dac,mutcb16.cnf,unsat,unsat,2.587,145.593
ce411c316449a7f1b98cca04eea70793,crafted_n11_d6_c4_num4.cnf,unsat,unsat,26.414,161.884
ce492517202b4d870280cb2c6e38e03f,eqbpwtrc10bpdtlf10.cnf,unsat,unsat,5.872,63.648
ceb5d167122408378a3e3f437a80e139,IBM_FV_2004_rule_batch_26_SAT_dat.k90.cnf,unsat,unsat,3.275,1.088
cebdff69bbdc5d02033917180c906ba5,rand_net50-40-1.shuffled.cnf,unsat,unsat,2.484,0.884
